Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,463.0,469.8999938964844,446.1000061035156,454.45001220703125,454.45001220703125,16277
2014-09-23,454.0,454.0,431.75,431.75,431.75,12893
2014-09-24,425.0,447.45001220703125,410.20001220703125,411.04998779296875,411.04998779296875,10758
2014-09-25,406.5,420.0,390.5,390.8999938964844,390.8999938964844,10520
2014-09-26,392.95001220703125,405.0,375.04998779296875,389.45001220703125,389.45001220703125,6175
2014-09-29,403.6000061035156,403.6000061035156,371.1000061035156,386.3500061035156,386.3500061035156,5185
2014-09-30,388.0,399.0,380.0,390.79998779296875,390.79998779296875,7717
2014-10-01,389.95001220703125,410.29998779296875,382.54998779296875,410.29998779296875,410.29998779296875,8847
2014-10-07,426.3999938964844,430.79998779296875,426.3999938964844,430.79998779296875,430.79998779296875,5123
2014-10-08,452.29998779296875,452.29998779296875,415.0,436.29998779296875,436.29998779296875,5890
2014-10-09,458.1000061035156,458.1000061035156,450.0,458.1000061035156,458.1000061035156,6864
2014-10-10,458.20001220703125,481.0,458.20001220703125,462.45001220703125,462.45001220703125,21751
2014-10-13,468.0,484.0,448.0,472.3500061035156,472.3500061035156,12416
2014-10-14,470.0,483.0,448.75,451.20001220703125,451.20001220703125,5106
2014-10-15,451.20001220703125,451.20001220703125,451.20001220703125,451.20001220703125,451.20001220703125,0
2014-10-16,473.0,473.0,428.6499938964844,428.6499938964844,428.6499938964844,9410
2014-10-17,418.95001220703125,444.29998779296875,408.20001220703125,421.6000061035156,421.6000061035156,12415
2014-10-20,437.0,437.0,410.04998779296875,416.95001220703125,416.95001220703125,5566
2014-10-21,430.95001220703125,437.75,418.04998779296875,437.75,437.75,3837
2014-10-22,456.95001220703125,459.6000061035156,437.79998779296875,451.1000061035156,451.1000061035156,11495
2014-10-27,442.29998779296875,442.3500061035156,425.0,427.70001220703125,427.70001220703125,4468
2014-10-28,422.04998779296875,432.0,415.0,420.5,420.5,3931
2014-10-29,415.0,430.3999938964844,415.0,423.45001220703125,423.45001220703125,5290
2014-10-30,425.95001220703125,441.0,421.25,433.20001220703125,433.20001220703125,4734
2014-10-31,421.0,433.20001220703125,416.04998779296875,425.1499938964844,425.1499938964844,11579
2014-11-03,421.0,435.0,416.0,425.6499938964844,425.6499938964844,8443
2014-11-05,418.04998779296875,438.70001220703125,418.04998779296875,430.8500061035156,430.8500061035156,16515
2014-11-07,452.3500061035156,452.3500061035156,452.3500061035156,452.3500061035156,452.3500061035156,8049
2014-11-10,474.95001220703125,474.95001220703125,445.04998779296875,449.70001220703125,449.70001220703125,31543
2014-11-11,453.0,458.79998779296875,430.0,437.5,437.5,5367
2014-11-12,442.0,450.0,426.0,429.75,429.75,26605
2014-11-13,440.0,440.0,420.1000061035156,432.1000061035156,432.1000061035156,31333
2014-11-14,435.8999938964844,438.95001220703125,418.29998779296875,421.5,421.5,23480
2014-11-17,425.0,430.0,422.0,423.6000061035156,423.6000061035156,7307
2014-11-18,425.0,428.0,422.0,422.5,422.5,9644
2014-11-19,442.1000061035156,445.0,412.0,425.70001220703125,425.70001220703125,9688
2014-11-20,426.0,440.0,420.0,438.29998779296875,438.29998779296875,11533
2014-11-21,430.0,434.8999938964844,425.0,425.3500061035156,425.3500061035156,7393
2014-11-24,420.0,434.6000061035156,420.0,422.95001220703125,422.95001220703125,5529
2014-11-25,422.3500061035156,425.0,421.0,422.45001220703125,422.45001220703125,96031
2014-11-26,424.20001220703125,433.0,423.0,426.6499938964844,426.6499938964844,2328
2014-11-27,449.95001220703125,449.95001220703125,423.0,430.20001220703125,430.20001220703125,9741
2014-11-28,425.8999938964844,431.5,423.0,427.75,427.75,4545
2014-12-01,428.3500061035156,438.6000061035156,427.0,430.3500061035156,430.3500061035156,6338
2014-12-02,429.0,430.0,416.0,419.1000061035156,419.1000061035156,3767
2014-12-03,421.0,461.0,421.0,455.1000061035156,455.1000061035156,28870
2014-12-04,488.0,488.0,463.5,472.8500061035156,472.8500061035156,35703
2014-12-05,475.0,544.0,465.1000061035156,507.25,507.25,71400
2014-12-08,516.0,536.9000244140625,493.0,496.1000061035156,496.1000061035156,26090
2014-12-09,499.0,524.0,482.0,495.6499938964844,495.6499938964844,18366
2014-12-10,495.0,500.0,486.04998779296875,488.54998779296875,488.54998779296875,7519
2014-12-11,486.5,492.5,461.6499938964844,469.3500061035156,469.3500061035156,10511
2014-12-12,475.0,485.0,458.0,459.95001220703125,459.95001220703125,7011
2014-12-15,484.0,484.0,441.20001220703125,459.3999938964844,459.3999938964844,6970
2014-12-16,469.8500061035156,469.8500061035156,425.1000061035156,432.75,432.75,10100
2014-12-17,430.04998779296875,449.20001220703125,418.0,439.6000061035156,439.6000061035156,6696
2014-12-18,460.0,465.0,431.95001220703125,450.3999938964844,450.3999938964844,5163
2014-12-19,452.0,465.0,400.1000061035156,448.8999938964844,448.8999938964844,8824
2014-12-22,440.0,453.8999938964844,431.0,442.45001220703125,442.45001220703125,9115
2014-12-23,449.0,453.1499938964844,430.0,432.45001220703125,432.45001220703125,6420
2014-12-24,446.95001220703125,446.95001220703125,430.0,433.0,433.0,5135
2014-12-26,428.70001220703125,443.5,428.70001220703125,433.75,433.75,2269
2014-12-29,429.3999938964844,475.0,429.3999938964844,457.70001220703125,457.70001220703125,6911
2014-12-30,450.0,474.0,450.0,462.29998779296875,462.29998779296875,8353
2014-12-31,451.70001220703125,480.0,451.6000061035156,472.75,472.75,40323
2015-01-01,469.95001220703125,485.0,462.04998779296875,466.70001220703125,466.70001220703125,5306
2015-01-02,461.0,470.0,450.1000061035156,459.3500061035156,459.3500061035156,12857
2015-01-05,460.0,469.79998779296875,452.6499938964844,455.0,455.0,12876
2015-01-06,452.79998779296875,452.79998779296875,431.25,444.0,444.0,6388
2015-01-07,430.0,453.5,417.0,437.8999938964844,437.8999938964844,13499
2015-01-08,460.0,460.0,437.0,440.5,440.5,16726
2015-01-09,445.0,450.0,435.0,439.0,439.0,10976
2015-01-12,444.1000061035156,450.0,435.0,441.95001220703125,441.95001220703125,3555
2015-01-13,432.45001220703125,450.0,432.20001220703125,443.6499938964844,443.6499938964844,13648
2015-01-14,454.75,454.75,420.0,435.3999938964844,435.3999938964844,5133
2015-01-15,440.0,475.0,435.3999938964844,455.45001220703125,455.45001220703125,15232
2015-01-16,456.0,475.0,431.95001220703125,451.8500061035156,451.8500061035156,13258
2015-01-19,455.0,462.6000061035156,440.20001220703125,451.1499938964844,451.1499938964844,13353
2015-01-20,453.95001220703125,455.0,441.20001220703125,449.95001220703125,449.95001220703125,15033
2015-01-21,451.0,455.0,434.0,436.6000061035156,436.6000061035156,9074
2015-01-22,435.0,441.0,420.0,436.79998779296875,436.79998779296875,6150
2015-01-23,431.04998779296875,442.0,420.95001220703125,430.79998779296875,430.79998779296875,3592
2015-01-27,428.04998779296875,463.5,428.04998779296875,455.3500061035156,455.3500061035156,19332
2015-01-28,465.0,465.0,443.1000061035156,446.25,446.25,8632
2015-01-29,459.79998779296875,459.79998779296875,443.04998779296875,446.25,446.25,3429
2015-01-30,460.0,465.0,441.20001220703125,444.5,444.5,10214
2015-02-02,431.1000061035156,449.3999938964844,431.1000061035156,445.54998779296875,445.54998779296875,3651
2015-02-03,459.79998779296875,474.0,438.0,467.25,467.25,18166
2015-02-04,460.1499938964844,473.54998779296875,458.0,462.0,462.0,6479
2015-02-05,498.0,554.4000244140625,498.0,529.0,529.0,412814
2015-02-06,530.6500244140625,554.9000244140625,511.70001220703125,519.9000244140625,519.9000244140625,189449
2015-02-09,519.9000244140625,526.25,475.0,487.29998779296875,487.29998779296875,29333
2015-02-10,489.0,560.0,456.70001220703125,509.75,509.75,93501
2015-02-11,510.0,545.0,510.0,524.7999877929688,524.7999877929688,48073
2015-02-12,524.0,545.0,523.9000244140625,539.5499877929688,539.5499877929688,51367
2015-02-13,537.9500122070312,570.0,531.0,560.3499755859375,560.3499755859375,73383
2015-02-16,553.0,580.0,542.0,555.1500244140625,555.1500244140625,64129
2015-02-18,554.7000122070312,611.3499755859375,545.5499877929688,601.4500122070312,601.4500122070312,127763
2015-02-19,606.5,630.0,602.0,616.9500122070312,616.9500122070312,83087
2015-02-20,617.8499755859375,640.0,607.0499877929688,617.7999877929688,617.7999877929688,94174
2015-02-23,597.0,637.0499877929688,594.0,606.0,606.0,45007
2015-02-24,603.5,612.5999755859375,573.75,582.4000244140625,582.4000244140625,22657
2015-02-25,584.6500244140625,621.7999877929688,584.6500244140625,610.4000244140625,610.4000244140625,45433
2015-02-26,616.7000122070312,629.9500122070312,592.2000122070312,601.2000122070312,601.2000122070312,28998
2015-02-27,601.0,643.0,560.0,632.3499755859375,632.3499755859375,61339
2015-03-02,619.7000122070312,635.0,613.0999755859375,627.9500122070312,627.9500122070312,19304
2015-03-03,628.9500122070312,719.0,626.0,684.2999877929688,684.2999877929688,140036
2015-03-04,690.0,719.9000244140625,650.0,664.4500122070312,664.4500122070312,60609
2015-03-05,676.5,704.2000122070312,676.5,695.7999877929688,695.7999877929688,48949
2015-03-09,694.7000122070312,710.0,678.0,683.1500244140625,683.1500244140625,21947
2015-03-10,689.7000122070312,706.9500122070312,668.9500122070312,673.2999877929688,673.2999877929688,15202
2015-03-11,679.2999877929688,688.5,658.9000244140625,667.2999877929688,667.2999877929688,24048
2015-03-12,669.6500244140625,683.7999877929688,664.5,675.2999877929688,675.2999877929688,9212
2015-03-13,676.5999755859375,682.0,650.25,654.0499877929688,654.0499877929688,11716
2015-03-16,650.4000244140625,659.7000122070312,629.1500244140625,642.5999755859375,642.5999755859375,11791
2015-03-17,644.6500244140625,695.0499877929688,641.9500122070312,666.2000122070312,666.2000122070312,29164
2015-03-18,668.4500122070312,707.75,667.0499877929688,700.9500122070312,700.9500122070312,61515
2015-03-19,708.7999877929688,746.0,702.0,716.4000244140625,716.4000244140625,82518
2015-03-20,719.0,722.0,661.7000122070312,678.5999755859375,678.5999755859375,23045
2015-03-23,684.7000122070312,692.0,646.0,655.2000122070312,655.2000122070312,14357
2015-03-24,635.0499877929688,677.7000122070312,635.0499877929688,656.3499755859375,656.3499755859375,16573
2015-03-25,658.5999755859375,692.6500244140625,656.3499755859375,664.1500244140625,664.1500244140625,20797
2015-03-26,657.2000122070312,670.0,636.0,643.3499755859375,643.3499755859375,10962
2015-03-27,640.0,658.0499877929688,627.5,634.75,634.75,11583
2015-03-30,634.9500122070312,674.0,634.9500122070312,668.0999755859375,668.0999755859375,9665
2015-03-31,669.7000122070312,679.0,620.0999755859375,644.4500122070312,644.4500122070312,23947
2015-04-01,640.0,666.9500122070312,640.0,647.5999755859375,647.5999755859375,9478
2015-04-06,649.0,655.0,623.7000122070312,639.1500244140625,639.1500244140625,17468
2015-04-07,639.7000122070312,651.9500122070312,635.0,639.25,639.25,6246
2015-04-08,639.0,661.0,639.0,649.3499755859375,649.3499755859375,10650
2015-04-09,655.5499877929688,665.0,647.0499877929688,655.5999755859375,655.5999755859375,8611
2015-04-10,668.7999877929688,687.9000244140625,649.9000244140625,664.5,664.5,22529
2015-04-13,669.0,695.0,669.0,691.9000244140625,691.9000244140625,21085
2015-04-15,692.5,721.0,692.0,697.0999755859375,697.0999755859375,20124
2015-04-16,694.9500122070312,704.8499755859375,673.0,695.0499877929688,695.0499877929688,13240
2015-04-17,707.0999755859375,707.0999755859375,675.7000122070312,680.0,680.0,18971
2015-04-20,684.9500122070312,708.9000244140625,657.0,663.0,663.0,47878
2015-04-21,649.7999877929688,649.7999877929688,608.0,633.75,633.75,24650
2015-04-22,638.0,647.9500122070312,610.0,628.4500122070312,628.4500122070312,17377
2015-04-23,650.0,734.0,642.0499877929688,702.7000122070312,702.7000122070312,306152
2015-04-24,706.9500122070312,712.5,639.7000122070312,647.7999877929688,647.7999877929688,67487
2015-04-27,642.0999755859375,649.9000244140625,590.0,620.7999877929688,620.7999877929688,83302
2015-04-28,624.0499877929688,635.9000244140625,596.0,623.2000122070312,623.2000122070312,26060
2015-04-29,625.0,643.9500122070312,620.0999755859375,625.5499877929688,625.5499877929688,12990
2015-04-30,624.0,634.5,617.0,623.7000122070312,623.7000122070312,6770
2015-05-04,628.4500122070312,634.0,576.9500122070312,623.2000122070312,623.2000122070312,6345
2015-05-05,625.5,657.0,620.0999755859375,645.4500122070312,645.4500122070312,12676
2015-05-06,645.9000244140625,660.0,595.0,604.0499877929688,604.0499877929688,19316
2015-05-07,604.9500122070312,622.0,586.3499755859375,592.75,592.75,19992
2015-05-08,603.0,619.9000244140625,602.5499877929688,612.0999755859375,612.0999755859375,11237
2015-05-11,617.8499755859375,626.0,595.5499877929688,616.2000122070312,616.2000122070312,14872
2015-05-12,619.0,619.0,597.0,600.9500122070312,600.9500122070312,5988
2015-05-13,611.0499877929688,615.0,590.0,602.25,602.25,8827
2015-05-14,591.6500244140625,615.9000244140625,591.6500244140625,613.0,613.0,7947
2015-05-15,627.0,639.5,602.0999755859375,624.1500244140625,624.1500244140625,23354
2015-05-18,627.0499877929688,646.0,615.0,634.25,634.25,10704
2015-05-19,628.0,645.0,625.75,638.5,638.5,3909
2015-05-20,632.0,650.0,628.5999755859375,640.9000244140625,640.9000244140625,7308
2015-05-21,634.0,646.6500244140625,631.4500122070312,642.25,642.25,5934
2015-05-22,643.9500122070312,645.0,632.0,636.9500122070312,636.9500122070312,3474
2015-05-25,634.9000244140625,647.75,626.0,630.2999877929688,630.2999877929688,3873
2015-05-26,641.5,642.0,623.0499877929688,633.5999755859375,633.5999755859375,4550
2015-05-27,636.9500122070312,654.3499755859375,624.1500244140625,641.4000244140625,641.4000244140625,13637
2015-05-28,648.7999877929688,648.9000244140625,635.0,641.0499877929688,641.0499877929688,8954
2015-05-29,650.0,687.0,629.9500122070312,665.6500244140625,665.6500244140625,91781
2015-06-01,681.0,694.0,666.0,675.0499877929688,675.0499877929688,24376
2015-06-02,680.0,685.0,665.0999755859375,673.5999755859375,673.5999755859375,16600
2015-06-03,665.0499877929688,680.7000122070312,640.0,652.4000244140625,652.4000244140625,21117
2015-06-04,659.9500122070312,660.0,623.0,627.5999755859375,627.5999755859375,15118
2015-06-05,636.9500122070312,636.9500122070312,617.0,627.0999755859375,627.0999755859375,10720
2015-06-08,643.9500122070312,644.0,627.0,631.8499755859375,631.8499755859375,6387
2015-06-09,632.0499877929688,636.9500122070312,615.0,621.7999877929688,621.7999877929688,4975
2015-06-10,617.0999755859375,634.0,617.0999755859375,630.2999877929688,630.2999877929688,11586
2015-06-11,634.4000244140625,638.0499877929688,622.0999755859375,629.2999877929688,629.2999877929688,9018
2015-06-12,618.1500244140625,634.9000244140625,618.1500244140625,622.4500122070312,622.4500122070312,9534
2015-06-15,621.0499877929688,633.0,607.5999755859375,627.0999755859375,627.0999755859375,6513
2015-06-16,621.0,634.0,619.5,626.3499755859375,626.3499755859375,10722
2015-06-17,626.0499877929688,635.0,620.1500244140625,630.0499877929688,630.0499877929688,8119
2015-06-18,638.7000122070312,692.9500122070312,624.0,661.6500244140625,661.6500244140625,23920
2015-06-19,674.0,689.7000122070312,662.0,666.8499755859375,666.8499755859375,77815
2015-06-22,667.9500122070312,713.7999877929688,664.9500122070312,701.1500244140625,701.1500244140625,17825
2015-06-23,683.0,708.9000244140625,683.0,701.4500122070312,701.4500122070312,10240
2015-06-24,697.9000244140625,760.0,697.9000244140625,735.7000122070312,735.7000122070312,46237
2015-06-25,741.7999877929688,741.7999877929688,722.0499877929688,730.9000244140625,730.9000244140625,9045
2015-06-26,728.1500244140625,731.9500122070312,718.5,720.5999755859375,720.5999755859375,7113
2015-06-29,707.5499877929688,707.5499877929688,671.0,701.4000244140625,701.4000244140625,15593
2015-06-30,703.0,805.0,679.0,792.25,792.25,128612
2015-07-01,791.5,797.0,770.0,781.5499877929688,781.5499877929688,33572
2015-07-02,787.9000244140625,937.8499755859375,770.0999755859375,937.8499755859375,937.8499755859375,391106
2015-07-03,980.0,1015.0,908.0,926.1500244140625,926.1500244140625,400632
2015-07-06,900.0,992.6500244140625,894.0,966.9500122070312,966.9500122070312,193732
2015-07-07,970.0,976.4000244140625,932.0,936.8499755859375,936.8499755859375,30546
2015-07-08,939.7999877929688,971.0,888.0,895.2999877929688,895.2999877929688,68228
2015-07-09,907.0,927.2999877929688,878.0,882.4000244140625,882.4000244140625,26637
2015-07-10,894.7000122070312,901.5,867.0499877929688,878.6500244140625,878.6500244140625,27975
2015-07-13,886.9000244140625,897.9500122070312,870.0999755859375,874.8499755859375,874.8499755859375,16861
2015-07-14,924.9000244140625,982.4500122070312,908.0999755859375,921.6500244140625,921.6500244140625,245109
2015-07-15,934.9000244140625,961.0,928.1500244140625,939.1500244140625,939.1500244140625,77211
2015-07-16,940.0,966.9500122070312,936.0499877929688,956.7000122070312,956.7000122070312,58164
2015-07-17,963.9000244140625,966.4000244140625,906.6500244140625,921.3499755859375,921.3499755859375,29943
2015-07-20,940.0,962.0,918.1500244140625,949.9500122070312,949.9500122070312,41044
2015-07-21,940.1500244140625,972.9500122070312,935.0,957.7999877929688,957.7999877929688,39084
2015-07-22,955.0,1036.0,950.0,997.7999877929688,997.7999877929688,158783
2015-07-23,1007.0,1013.0,971.0,974.75,974.75,92261
2015-07-24,975.0499877929688,1015.0,972.0,1005.0,1005.0,116180
2015-07-27,995.0,1008.5,977.0,982.7000122070312,982.7000122070312,60523
2015-07-28,985.9500122070312,1010.0,985.9500122070312,991.5499877929688,991.5499877929688,31654
2015-07-29,1000.0,1000.0,971.0,973.5999755859375,973.5999755859375,19838
2015-07-30,984.75,996.0,975.0,975.5,975.5,16266
2015-07-31,980.0,999.9000244140625,945.5999755859375,952.9000244140625,952.9000244140625,49300
2015-08-03,962.5,997.0,954.0,988.3499755859375,988.3499755859375,28602
2015-08-04,988.0,1097.0,987.9000244140625,1065.300048828125,1065.300048828125,185420
2015-08-05,1078.0,1110.449951171875,1030.0,1043.0999755859375,1043.0999755859375,126279
2015-08-06,1073.0,1073.0,958.0499877929688,968.2000122070312,968.2000122070312,85413
2015-08-07,965.0499877929688,996.0,961.0,970.2999877929688,970.2999877929688,33384
2015-08-10,974.0,1002.7999877929688,967.0,971.4000244140625,971.4000244140625,56196
2015-08-11,971.4000244140625,998.5999755859375,952.7999877929688,955.7000122070312,955.7000122070312,55799
2015-08-12,963.0,969.5,918.0,925.6500244140625,925.6500244140625,51539
2015-08-13,938.0,950.0,893.0,903.9500122070312,903.9500122070312,20301
2015-08-14,908.9500122070312,920.0,879.9500122070312,898.5,898.5,24655
2015-08-17,881.0,927.5,881.0,914.25,914.25,18842
2015-08-18,929.0,949.5,922.9500122070312,942.75,942.75,22600
2015-08-19,949.9500122070312,975.7999877929688,936.0499877929688,957.2999877929688,957.2999877929688,18614
2015-08-20,961.0,965.6500244140625,902.5999755859375,909.9000244140625,909.9000244140625,18296
2015-08-21,895.0,949.0499877929688,883.0999755859375,930.2000122070312,930.2000122070312,228309
2015-08-24,800.0,876.0,757.0,771.5499877929688,771.5499877929688,69815
2015-08-25,806.0,809.0,636.0,715.4000244140625,715.4000244140625,82792
2015-08-26,738.0,825.0,671.7000122070312,784.9000244140625,784.9000244140625,102513
2015-08-27,797.0,840.0,795.0499877929688,807.5499877929688,807.5499877929688,49806
2015-08-28,815.7000122070312,838.7000122070312,751.0,761.6500244140625,761.6500244140625,36814
2015-08-31,768.9500122070312,794.0,741.25,772.6500244140625,772.6500244140625,30235
2015-09-01,755.5,779.2000122070312,738.0,752.4500122070312,752.4500122070312,153830
2015-09-02,755.0,764.0,716.0999755859375,723.7000122070312,723.7000122070312,24878
2015-09-03,732.8499755859375,764.0,726.4000244140625,754.3499755859375,754.3499755859375,28746
2015-09-04,760.0,760.0,705.0999755859375,726.7999877929688,726.7999877929688,18812
2015-09-07,730.0,739.9500122070312,670.0999755859375,676.5,676.5,44366
2015-09-08,677.0,710.0,654.9500122070312,698.2999877929688,698.2999877929688,30980
2015-09-09,717.0,730.0,705.0,719.0999755859375,719.0999755859375,20919
2015-09-10,705.0,737.4500122070312,685.0999755859375,726.9500122070312,726.9500122070312,19621
2015-09-11,734.0,749.0,720.0499877929688,726.2999877929688,726.2999877929688,17192
2015-09-14,730.75,754.0,730.0499877929688,735.2999877929688,735.2999877929688,10998
2015-09-15,738.0,742.5499877929688,715.5999755859375,717.7999877929688,717.7999877929688,7703
2015-09-16,734.9500122070312,735.0,705.5499877929688,715.0,715.0,7345
2015-09-18,729.0499877929688,749.0,723.2000122070312,742.2999877929688,742.2999877929688,13849
2015-09-21,734.9500122070312,754.0,731.25,741.0999755859375,741.0999755859375,8995
2015-09-22,759.9500122070312,776.75,745.0,757.0499877929688,757.0499877929688,25597
2015-09-23,750.0499877929688,777.0,730.0499877929688,752.6500244140625,752.6500244140625,16914
2015-09-24,768.0,777.0,750.0,752.4500122070312,752.4500122070312,6885
2015-09-28,741.0,770.0,741.0,748.9000244140625,748.9000244140625,7515
2015-09-29,726.0499877929688,749.0,726.0,738.8499755859375,738.8499755859375,7483
2015-09-30,789.0,789.0,725.0,755.9000244140625,755.9000244140625,7475
2015-10-01,758.0499877929688,768.3499755859375,743.5499877929688,754.5999755859375,754.5999755859375,7817
2015-10-05,757.0499877929688,785.0,755.0,768.0499877929688,768.0499877929688,25320
2015-10-06,770.0,773.9500122070312,711.7000122070312,728.7999877929688,728.7999877929688,30162
2015-10-07,754.0,783.0,738.5,757.7000122070312,757.7000122070312,33894
2015-10-08,758.0,764.0,741.0499877929688,753.4500122070312,753.4500122070312,9454
2015-10-09,767.0,784.9000244140625,755.0,778.5,778.5,27985
2015-10-12,780.0,828.5,771.2000122070312,811.4000244140625,811.4000244140625,104375
2015-10-13,815.7000122070312,824.0,787.0999755859375,791.8499755859375,791.8499755859375,26188
2015-10-14,791.8499755859375,808.0,773.5,788.9000244140625,788.9000244140625,12130
2015-10-15,798.9500122070312,810.2000122070312,774.5999755859375,779.3499755859375,779.3499755859375,16229
2015-10-16,786.4000244140625,793.0,761.2000122070312,781.75,781.75,13399
2015-10-19,782.0499877929688,799.0,773.0,798.25,798.25,44066
2015-10-20,802.0999755859375,824.0,790.1500244140625,819.9000244140625,819.9000244140625,66366
2015-10-21,820.0,834.9000244140625,801.0,806.2000122070312,806.2000122070312,143219
2015-10-23,816.75,819.0,785.0499877929688,793.9000244140625,793.9000244140625,15666
2015-10-26,810.9500122070312,815.0,772.0999755859375,777.9000244140625,777.9000244140625,13098
2015-10-27,787.0,788.9000244140625,768.0999755859375,776.7999877929688,776.7999877929688,10626
2015-10-28,793.0,799.0,768.0,772.7999877929688,772.7999877929688,28466
2015-10-29,779.8499755859375,792.0,775.0999755859375,776.0999755859375,776.0999755859375,10782
2015-10-30,783.25,787.0999755859375,750.5999755859375,757.2000122070312,757.2000122070312,7317
2015-11-02,761.4000244140625,790.0,741.0,754.2000122070312,754.2000122070312,11227
2015-11-03,763.0,789.0,762.9500122070312,784.8499755859375,784.8499755859375,33165
2015-11-04,784.9500122070312,795.5999755859375,765.0499877929688,767.7999877929688,767.7999877929688,10240
2015-11-05,775.4000244140625,779.9000244140625,746.5,765.4000244140625,765.4000244140625,19082
2015-11-06,775.0499877929688,778.7999877929688,755.0499877929688,759.5499877929688,759.5499877929688,10090
2015-11-09,778.0,817.6500244140625,755.0,799.9500122070312,799.9500122070312,26832
2015-11-10,808.0,808.0,767.8499755859375,771.1500244140625,771.1500244140625,7534
2015-11-13,775.0499877929688,779.5999755859375,755.0,765.7000122070312,765.7000122070312,8789
2015-11-16,780.0,780.0,742.5999755859375,760.25,760.25,11089
2015-11-17,758.5499877929688,779.9000244140625,742.1500244140625,745.5499877929688,745.5499877929688,26112
2015-11-18,758.7000122070312,766.0,742.0,753.0999755859375,753.0999755859375,22998
2015-11-19,760.0999755859375,777.0,753.25,767.4000244140625,767.4000244140625,32803
2015-11-20,778.5,814.0,758.0,797.0,797.0,28746
2015-11-23,806.0,818.0,783.0,791.9000244140625,791.9000244140625,68717
2015-11-24,773.0,810.9000244140625,773.0,798.5499877929688,798.5499877929688,64459
2015-11-26,799.7999877929688,802.0,776.2000122070312,789.2999877929688,789.2999877929688,5120
2015-11-27,789.9500122070312,799.0,770.0,773.5,773.5,5371
2015-11-30,778.5,786.9500122070312,775.0499877929688,781.4000244140625,781.4000244140625,5325
2015-12-01,799.9500122070312,799.9500122070312,776.0,782.0,782.0,5073
2015-12-02,780.0499877929688,795.0,780.0,788.5499877929688,788.5499877929688,42754
2015-12-03,792.9000244140625,849.0,760.0999755859375,825.5499877929688,825.5499877929688,32769
2015-12-04,823.7000122070312,823.7999877929688,792.0999755859375,795.6500244140625,795.6500244140625,12823
2015-12-07,798.3499755859375,809.0,772.0999755859375,778.25,778.25,68139
2015-12-08,778.0,794.4000244140625,759.9000244140625,766.5999755859375,766.5999755859375,9296
2015-12-09,766.0,775.9500122070312,750.0,769.5,769.5,9027
2015-12-10,770.75,798.8499755859375,755.5999755859375,792.7999877929688,792.7999877929688,8956
2015-12-11,800.0,800.0,761.7000122070312,768.5499877929688,768.5499877929688,7674
2015-12-14,758.0499877929688,774.9500122070312,750.0499877929688,755.0499877929688,755.0499877929688,4764
2015-12-15,766.0,774.0,760.2000122070312,764.6500244140625,764.6500244140625,4536
2015-12-16,767.9500122070312,785.0,760.0,762.8499755859375,762.8499755859375,4411
2015-12-17,773.9500122070312,787.9000244140625,768.0,785.2000122070312,785.2000122070312,87148
2015-12-18,790.5999755859375,797.0,781.0999755859375,784.9500122070312,784.9500122070312,3720
2015-12-21,771.0,789.9500122070312,771.0,774.0499877929688,774.0499877929688,7366
2015-12-22,784.0,788.0,762.1500244140625,764.7000122070312,764.7000122070312,3804
2015-12-23,779.0,779.0,759.0,764.5,764.5,8854
2015-12-24,770.0,789.0,765.9500122070312,782.2000122070312,782.2000122070312,86780
2015-12-28,783.9500122070312,799.9000244140625,783.9500122070312,792.3499755859375,792.3499755859375,6392
2015-12-29,800.0,832.4000244140625,790.0,818.6500244140625,818.6500244140625,27746
2015-12-30,817.9500122070312,825.0,785.5999755859375,793.7000122070312,793.7000122070312,22879
2015-12-31,804.9500122070312,810.0,775.5499877929688,795.0499877929688,795.0499877929688,14240
2016-01-01,799.75,815.0,795.0999755859375,808.25,808.25,12637
2016-01-04,804.9000244140625,810.0,785.5,789.0,789.0,8705
2016-01-05,782.2000122070312,800.0,771.0,777.1500244140625,777.1500244140625,12834
2016-01-06,765.0,781.5499877929688,765.0,772.8499755859375,772.8499755859375,5907
2016-01-07,742.1500244140625,770.0,728.9500122070312,735.2000122070312,735.2000122070312,16907
2016-01-08,761.0,761.0,740.0,743.9000244140625,743.9000244140625,8547
2016-01-11,745.0499877929688,745.5499877929688,712.2000122070312,735.7999877929688,735.7999877929688,5443
2016-01-12,742.0,756.9500122070312,726.0999755859375,730.0499877929688,730.0499877929688,8650
2016-01-13,735.0499877929688,741.9500122070312,670.0499877929688,689.25,689.25,12927
2016-01-14,656.1500244140625,710.0,656.0999755859375,691.0499877929688,691.0499877929688,50287
2016-01-15,694.0499877929688,705.7000122070312,650.5,661.4500122070312,661.4500122070312,7885
