Date,Open,High,Low,Close,Adj Close,Volume
2016-01-18,689.0,689.0,602.5,608.9000244140625,608.9000244140625,9337
2016-01-19,634.0,634.0,595.5,603.5999755859375,603.5999755859375,30652
2016-01-20,603.0,603.0,572.9000244140625,581.0499877929688,581.0499877929688,11818
2016-01-21,609.9500122070312,609.9500122070312,575.5,590.6500244140625,590.6500244140625,127568
2016-01-22,608.9000244140625,608.9000244140625,578.0999755859375,600.2999877929688,600.2999877929688,105635
2016-01-25,622.0,625.0,588.0499877929688,600.75,600.75,10300
2016-01-27,617.0,623.7000122070312,590.0499877929688,602.5999755859375,602.5999755859375,36450
2016-01-28,601.0499877929688,611.4500122070312,601.0499877929688,603.0,603.0,5866
2016-01-29,601.0499877929688,617.4500122070312,601.0499877929688,612.7000122070312,612.7000122070312,12071
2016-02-01,620.0,645.8499755859375,615.0499877929688,642.7000122070312,642.7000122070312,27048
2016-02-02,640.0,659.0,621.0,624.6500244140625,624.6500244140625,9594
2016-02-03,620.0,620.0,603.0,606.7999877929688,606.7999877929688,4750
2016-02-04,625.0,635.0,585.2000122070312,593.75,593.75,18853
2016-02-05,590.0,615.0,585.0999755859375,610.2000122070312,610.2000122070312,4079
2016-02-08,619.0,629.0,600.0499877929688,622.1500244140625,622.1500244140625,7041
2016-02-09,621.9500122070312,640.0,595.0,619.4000244140625,619.4000244140625,17460
2016-02-10,629.0,651.0,615.1500244140625,638.7000122070312,638.7000122070312,20255
2016-02-11,637.5499877929688,641.0,581.7000122070312,611.5999755859375,611.5999755859375,32356
2016-02-12,610.0499877929688,700.0,593.0499877929688,658.9000244140625,658.9000244140625,35301
2016-02-15,680.0,749.0,666.5999755859375,711.6500244140625,711.6500244140625,46495
2016-02-16,720.0,733.8499755859375,700.25,706.5999755859375,706.5999755859375,18004
2016-02-17,690.0499877929688,736.1500244140625,653.0,720.0499877929688,720.0499877929688,30001
2016-02-18,729.5499877929688,750.5,725.2000122070312,739.5999755859375,739.5999755859375,20751
2016-02-19,738.75,738.75,681.7000122070312,687.5499877929688,687.5499877929688,55611
2016-02-22,690.0,708.0,686.2999877929688,693.0999755859375,693.0999755859375,10765
2016-02-23,698.9500122070312,699.0,667.4000244140625,672.5999755859375,672.5999755859375,7284
2016-02-24,667.25,669.2000122070312,654.0,659.0999755859375,659.0999755859375,8380
2016-02-25,653.8499755859375,668.1500244140625,645.0,653.0999755859375,653.0999755859375,8737
2016-02-26,663.5999755859375,674.9000244140625,650.0,652.5,652.5,4882
2016-02-29,650.0,660.0,624.9000244140625,649.4000244140625,649.4000244140625,8203
2016-03-01,652.4500122070312,683.7999877929688,641.2999877929688,671.7000122070312,671.7000122070312,10449
2016-03-02,661.7000122070312,707.0,661.7000122070312,693.0999755859375,693.0999755859375,7805
2016-03-03,709.0,709.0,678.0,690.0999755859375,690.0999755859375,4270
2016-03-04,686.25,710.0,680.0499877929688,693.2000122070312,693.2000122070312,4662
2016-03-08,715.0,715.0,670.0,678.5,678.5,16469
2016-03-09,697.7000122070312,697.7000122070312,671.0,677.9500122070312,677.9500122070312,6769
2016-03-10,680.0499877929688,684.9000244140625,659.0,674.2999877929688,674.2999877929688,12880
2016-03-11,665.0499877929688,683.0499877929688,665.0499877929688,673.0499877929688,673.0499877929688,9182
2016-03-14,675.0499877929688,690.0,674.0,685.0499877929688,685.0499877929688,8898
2016-03-15,677.75,698.7000122070312,662.4000244140625,687.5999755859375,687.5999755859375,11146
2016-03-16,685.0499877929688,699.75,678.0,695.6500244140625,695.6500244140625,19344
2016-03-17,705.0,715.0,690.0999755859375,694.25,694.25,10605
2016-03-18,710.0,739.5,685.0,726.5499877929688,726.5499877929688,11977
2016-03-21,705.5,739.5,695.7000122070312,709.0499877929688,709.0499877929688,14529
2016-03-22,716.0999755859375,716.0999755859375,698.0,701.4000244140625,701.4000244140625,7212
2016-03-23,698.5499877929688,714.0,697.0,705.3499755859375,705.3499755859375,5733
2016-03-28,723.9500122070312,723.9500122070312,681.7000122070312,689.3499755859375,689.3499755859375,4865
2016-03-29,684.75,694.6500244140625,676.0499877929688,680.5499877929688,680.5499877929688,5741
2016-03-30,686.1500244140625,726.0,685.5499877929688,723.0,723.0,9970
2016-03-31,711.0499877929688,738.9000244140625,706.0,708.5,708.5,21780
2016-04-01,723.0499877929688,723.0499877929688,702.0,713.9500122070312,713.9500122070312,5298
2016-04-04,705.0499877929688,731.4000244140625,705.0,717.6500244140625,717.6500244140625,9266
2016-04-05,716.5,728.0,710.0,718.9500122070312,718.9500122070312,7134
2016-04-06,715.0,753.0,715.0,744.5999755859375,744.5999755859375,6278
2016-04-07,747.0,757.7000122070312,731.5,746.7999877929688,746.7999877929688,8260
2016-04-08,745.9500122070312,769.7000122070312,738.7999877929688,762.7000122070312,762.7000122070312,11991
2016-04-11,769.0,783.7000122070312,754.0499877929688,764.5499877929688,764.5499877929688,4857
2016-04-12,756.1500244140625,790.6500244140625,756.1500244140625,772.8499755859375,772.8499755859375,20586
2016-04-13,783.0,790.0,756.0,759.5499877929688,759.5499877929688,8971
2016-04-18,779.25,779.25,742.7999877929688,764.5999755859375,764.5999755859375,5779
2016-04-20,765.0,779.0,756.9000244140625,774.3499755859375,774.3499755859375,6943
2016-04-21,775.0,783.0,765.1500244140625,769.75,769.75,3546
2016-04-22,759.2999877929688,804.0,758.0,796.9000244140625,796.9000244140625,14206
2016-04-25,782.0,798.0,775.0,780.7000122070312,780.7000122070312,2208
2016-04-26,779.9500122070312,784.25,774.9500122070312,780.9500122070312,780.9500122070312,2187
2016-04-27,780.0,780.0,766.5,772.1500244140625,772.1500244140625,4022
2016-04-28,777.9500122070312,779.0,748.0,752.7999877929688,752.7999877929688,4629
2016-04-29,750.5,771.0499877929688,740.0,746.0,746.0,4031
2016-05-02,734.0,805.0,725.2999877929688,800.5,800.5,29836
2016-05-03,786.0,814.2000122070312,766.0499877929688,771.8499755859375,771.8499755859375,51320
2016-05-04,775.0999755859375,782.9000244140625,758.0,763.4500122070312,763.4500122070312,4282
2016-05-05,761.3499755859375,769.0,740.0,743.2999877929688,743.2999877929688,6581
2016-05-06,735.0,761.9000244140625,725.0,731.6500244140625,731.6500244140625,6570
2016-05-09,764.0,764.0,732.0,734.5499877929688,734.5499877929688,44825
2016-05-10,728.1500244140625,748.0,727.0,734.4500122070312,734.4500122070312,2434
2016-05-11,725.0,770.0,725.0,766.7999877929688,766.7999877929688,16110
2016-05-12,773.7999877929688,782.0,759.9000244140625,771.7999877929688,771.7999877929688,10980
2016-05-13,777.25,782.0,751.5,758.0,758.0,2557
2016-05-16,751.0,774.9500122070312,751.0,754.1500244140625,754.1500244140625,1984
2016-05-17,751.0999755859375,774.4000244140625,751.0499877929688,758.4000244140625,758.4000244140625,2331
2016-05-18,755.0499877929688,773.0,755.0,758.1500244140625,758.1500244140625,2205
2016-05-19,760.0,785.0,755.4000244140625,759.8499755859375,759.8499755859375,4506
2016-05-20,774.7999877929688,776.0,710.0999755859375,717.0999755859375,717.0999755859375,25681
2016-05-23,733.0,740.0,709.0499877929688,715.3499755859375,715.3499755859375,11132
2016-05-24,720.0,724.9000244140625,705.0,710.5,710.5,5184
2016-05-25,708.0,719.0,692.0,702.1500244140625,702.1500244140625,30766
2016-05-26,710.0,713.0,701.0,706.5999755859375,706.5999755859375,7741
2016-05-27,708.0,720.0,702.1500244140625,712.7999877929688,712.7999877929688,3800
2016-05-30,738.0,738.0,691.7000122070312,719.4500122070312,719.4500122070312,5807
2016-05-31,718.0,732.0,702.5999755859375,715.0999755859375,715.0999755859375,61102
2016-06-01,723.8499755859375,729.9000244140625,684.4000244140625,698.25,698.25,15016
2016-06-02,695.0,702.0,680.0,689.5999755859375,689.5999755859375,47599
2016-06-03,680.0,717.0,680.0,709.25,709.25,13334
2016-06-06,714.9500122070312,715.0,695.0,701.6500244140625,701.6500244140625,6194
2016-06-07,697.0,707.0,695.0999755859375,700.9500122070312,700.9500122070312,5581
2016-06-08,696.2000122070312,709.9500122070312,696.0,703.2000122070312,703.2000122070312,3554
2016-06-09,704.2999877929688,707.0,693.5499877929688,700.5,700.5,6383
2016-06-10,695.0499877929688,703.0,690.0,695.0,695.0,4775
2016-06-13,688.0,703.7000122070312,683.0,694.9000244140625,694.9000244140625,2199
2016-06-14,700.0,716.7999877929688,695.0,701.0999755859375,701.0999755859375,13825
2016-06-15,700.0,714.0,696.0999755859375,701.9500122070312,701.9500122070312,7727
2016-06-16,698.0,703.0,696.0,700.9500122070312,700.9500122070312,10818
2016-06-17,700.0,710.0,694.0,701.25,701.25,4158
2016-06-20,688.7000122070312,712.4000244140625,688.7000122070312,704.8499755859375,704.8499755859375,7581
2016-06-21,705.0,705.0,697.1500244140625,700.5999755859375,700.5999755859375,4906
2016-06-22,699.0,713.0,697.0,710.0,710.0,29267
2016-06-23,710.0,718.0,705.9500122070312,711.5999755859375,711.5999755859375,12986
2016-06-24,707.0,707.0,654.0,692.7000122070312,692.7000122070312,5345
2016-06-27,709.5999755859375,709.6500244140625,681.7000122070312,689.25,689.25,5377
2016-06-28,700.0,709.9000244140625,689.5499877929688,698.5499877929688,698.5499877929688,15571
2016-06-29,700.0,705.0,690.0,691.1500244140625,691.1500244140625,5040
2016-06-30,692.7000122070312,705.0,690.0499877929688,692.5,692.5,2991
2016-07-01,688.0,705.0,688.0,696.25,696.25,3870
2016-07-04,702.0,702.0,691.2999877929688,696.5999755859375,696.5999755859375,3048
2016-07-05,699.5,699.5,690.0,690.4500122070312,690.4500122070312,2610
2016-07-07,712.0,712.0,688.2000122070312,690.9000244140625,690.9000244140625,3101
2016-07-08,699.6500244140625,699.9500122070312,690.2000122070312,690.5,690.5,7517
2016-07-11,700.0,711.0,690.0999755859375,691.3499755859375,691.3499755859375,7524
2016-07-12,703.75,703.75,690.2000122070312,695.5,695.5,6862
2016-07-13,701.9500122070312,701.9500122070312,691.0,694.5499877929688,694.5499877929688,3688
2016-07-14,694.0,699.0,688.0999755859375,691.3499755859375,691.3499755859375,3373
2016-07-15,699.4500122070312,699.4500122070312,682.2000122070312,688.1500244140625,688.1500244140625,2179
2016-07-18,690.0,692.0,674.0,678.4500122070312,678.4500122070312,4038
2016-07-19,681.0,681.0,663.0,667.9000244140625,667.9000244140625,3108
2016-07-20,676.9500122070312,676.9500122070312,660.0999755859375,663.9000244140625,663.9000244140625,5723
2016-07-21,671.7000122070312,675.0,661.0999755859375,665.5,665.5,4973
2016-07-22,655.7000122070312,671.7000122070312,646.0,651.5499877929688,651.5499877929688,3871
2016-07-25,655.0499877929688,658.0,626.2000122070312,630.9500122070312,630.9500122070312,8442
2016-07-26,644.0,645.0,616.0,638.9000244140625,638.9000244140625,10491
2016-07-27,640.0499877929688,645.0,632.0,636.3499755859375,636.3499755859375,3312
2016-07-28,640.0,650.0,635.0,645.4000244140625,645.4000244140625,3278
2016-07-29,645.1500244140625,668.0,638.0,653.8499755859375,653.8499755859375,7068
2016-08-01,668.0,668.0,652.0,662.7999877929688,662.7999877929688,5142
2016-08-02,663.0,675.0,645.5,651.0,651.0,6010
2016-08-03,659.5499877929688,663.9500122070312,645.5,654.6500244140625,654.6500244140625,6667
2016-08-04,630.0,630.0,544.0,549.1500244140625,549.1500244140625,136111
2016-08-05,550.5999755859375,580.0,550.0,561.5499877929688,561.5499877929688,44598
2016-08-08,575.0,578.0,560.0999755859375,562.0999755859375,562.0999755859375,10808
2016-08-09,573.7000122070312,573.75,545.0499877929688,549.25,549.25,10774
2016-08-10,560.9500122070312,561.0,533.0,534.6500244140625,534.6500244140625,10051
2016-08-11,543.0,543.0,518.0,520.3499755859375,520.3499755859375,14581
2016-08-12,520.0,539.7000122070312,495.0,525.4500122070312,525.4500122070312,56051
2016-08-16,525.5,534.9500122070312,520.0,527.5,527.5,6368
2016-08-17,529.7999877929688,539.0,525.0,527.4500122070312,527.4500122070312,5393
2016-08-18,527.5499877929688,532.75,519.0,524.5499877929688,524.5499877929688,5157
2016-08-19,523.0999755859375,539.9500122070312,518.0999755859375,521.5499877929688,521.5499877929688,7444
2016-08-22,521.0,524.9500122070312,490.70001220703125,498.20001220703125,498.20001220703125,17193
2016-08-23,509.0,510.0,493.6000061035156,504.75,504.75,5893
2016-08-24,509.79998779296875,519.7000122070312,502.29998779296875,513.9500122070312,513.9500122070312,4822
2016-08-25,530.0,564.0,517.0,520.7000122070312,520.7000122070312,109018
2016-08-26,526.0,529.7000122070312,508.75,512.9500122070312,512.9500122070312,11376
2016-08-29,512.0,520.0,505.1000061035156,513.4500122070312,513.4500122070312,17449
2016-08-30,515.0,520.0,509.0,510.1499938964844,510.1499938964844,13662
2016-08-31,501.25,518.9500122070312,501.25,510.29998779296875,510.29998779296875,6829
2016-09-01,514.9000244140625,514.9000244140625,496.0,499.29998779296875,499.29998779296875,7507
2016-09-02,505.3999938964844,505.3999938964844,480.0,484.20001220703125,484.20001220703125,9308
2016-09-06,497.8500061035156,532.7999877929688,481.70001220703125,501.1000061035156,501.1000061035156,111818
2016-09-07,504.8500061035156,507.3999938964844,488.04998779296875,494.6499938964844,494.6499938964844,62828
2016-09-08,488.0,499.0,477.5,486.45001220703125,486.45001220703125,30353
2016-09-09,493.0,493.0,481.0,484.70001220703125,484.70001220703125,20770
2016-09-12,481.1000061035156,481.1000061035156,464.0,467.29998779296875,467.29998779296875,12291
2016-09-14,465.0,475.0,465.0,466.8999938964844,466.8999938964844,11835
2016-09-15,466.04998779296875,474.95001220703125,466.0,470.1000061035156,470.1000061035156,10912
2016-09-16,473.8999938964844,487.8500061035156,463.70001220703125,473.5,473.5,12936
2016-09-19,473.5,475.0,467.0,468.95001220703125,468.95001220703125,35785
2016-09-20,470.0,470.0,460.1000061035156,467.6000061035156,467.6000061035156,9856
2016-09-21,469.3999938964844,475.0,465.0,470.70001220703125,470.70001220703125,11036
2016-09-22,474.79998779296875,475.0,465.6000061035156,468.95001220703125,468.95001220703125,44773
2016-09-23,465.04998779296875,478.79998779296875,465.04998779296875,470.3500061035156,470.3500061035156,11704
2016-09-26,466.1000061035156,475.0,457.25,466.1499938964844,466.1499938964844,31763
2016-09-27,473.70001220703125,479.0,465.0,468.25,468.25,11455
2016-09-28,472.75,474.29998779296875,460.0,463.54998779296875,463.54998779296875,17809
2016-09-29,464.3999938964844,472.0,458.29998779296875,463.3500061035156,463.3500061035156,10752
2016-09-30,463.0,469.8999938964844,435.5,460.8500061035156,460.8500061035156,14455
2016-10-03,464.79998779296875,475.0,442.3999938964844,468.95001220703125,468.95001220703125,41406
2016-10-04,474.95001220703125,474.95001220703125,458.20001220703125,460.3999938964844,460.3999938964844,23670
2016-10-05,462.0,470.5,459.0,461.04998779296875,461.04998779296875,15434
2016-10-06,459.29998779296875,468.0,459.0,460.25,460.25,16121
2016-10-07,468.0,468.0,456.20001220703125,459.8999938964844,459.8999938964844,12350
2016-10-10,474.0,474.0,459.04998779296875,461.0,461.0,15998
2016-10-13,458.1000061035156,468.0,458.1000061035156,460.54998779296875,460.54998779296875,6495
2016-10-14,465.8500061035156,494.0,455.04998779296875,474.1000061035156,474.1000061035156,28561
2016-10-17,480.0,488.8500061035156,460.5,463.45001220703125,463.45001220703125,10487
2016-10-18,466.8999938964844,467.0,456.29998779296875,464.1499938964844,464.1499938964844,8114
2016-10-19,470.0,507.0,460.0,486.29998779296875,486.29998779296875,46590
2016-10-20,489.6000061035156,493.29998779296875,475.0,477.95001220703125,477.95001220703125,11303
2016-10-21,470.1000061035156,482.0,466.0,475.70001220703125,475.70001220703125,7131
2016-10-24,487.5,487.5,469.54998779296875,471.6499938964844,471.6499938964844,4356
2016-10-25,478.0,478.0,466.5,468.25,468.25,32940
2016-10-26,473.20001220703125,495.45001220703125,460.20001220703125,464.0,464.0,57677
2016-10-27,464.20001220703125,472.0,460.25,462.3999938964844,462.3999938964844,7627
2016-10-28,468.29998779296875,468.70001220703125,462.1499938964844,462.8500061035156,462.8500061035156,2985
2016-11-01,465.04998779296875,483.95001220703125,465.04998779296875,469.8500061035156,469.8500061035156,6323
2016-11-02,472.45001220703125,472.5,461.0,464.8999938964844,464.8999938964844,5768
2016-11-03,460.54998779296875,467.8999938964844,451.0,451.95001220703125,451.95001220703125,5295
2016-11-04,450.0,455.0,440.1499938964844,442.04998779296875,442.04998779296875,6092
2016-11-07,443.04998779296875,456.0,440.25,442.95001220703125,442.95001220703125,6903
2016-11-08,450.0,450.0,440.45001220703125,443.95001220703125,443.95001220703125,2385
2016-11-09,435.0,444.79998779296875,391.54998779296875,436.8999938964844,436.8999938964844,15022
2016-11-10,487.0,487.0,420.0,425.70001220703125,425.70001220703125,109264
2016-11-11,417.5,428.79998779296875,405.0,408.45001220703125,408.45001220703125,35730
2016-11-15,408.0,408.0,381.0,382.75,382.75,31250
2016-11-16,389.0,398.0,362.70001220703125,369.29998779296875,369.29998779296875,13159
2016-11-17,370.0,375.8500061035156,360.04998779296875,362.1000061035156,362.1000061035156,9196
2016-11-18,364.0,387.0,357.0,362.5,362.5,22049
2016-11-21,370.0,379.0,336.5,346.3500061035156,346.3500061035156,15095
2016-11-22,342.20001220703125,353.0,330.0,331.75,331.75,14717
2016-11-23,332.29998779296875,338.25,313.5,319.04998779296875,319.04998779296875,74343
2016-11-24,320.0,334.70001220703125,310.29998779296875,318.8500061035156,318.8500061035156,31914
2016-11-25,322.0,327.20001220703125,313.1000061035156,314.79998779296875,314.79998779296875,53169
2016-11-28,315.0,347.8999938964844,310.04998779296875,319.6000061035156,319.6000061035156,232270
2016-11-29,324.95001220703125,326.95001220703125,304.1000061035156,306.5,306.5,142703
2016-11-30,312.8500061035156,318.70001220703125,308.54998779296875,313.20001220703125,313.20001220703125,110815
2016-12-01,315.0,342.5,314.0,333.45001220703125,333.45001220703125,285137
2016-12-02,334.8999938964844,340.79998779296875,323.0,325.8500061035156,325.8500061035156,60573
2016-12-05,329.20001220703125,333.70001220703125,323.04998779296875,324.20001220703125,324.20001220703125,23989
2016-12-06,326.8999938964844,332.6499938964844,323.5,327.0,327.0,36949
2016-12-07,323.0,329.5,317.5,318.79998779296875,318.79998779296875,27312
2016-12-08,320.0,324.70001220703125,312.0,316.25,316.25,100019
2016-12-09,316.29998779296875,321.0,311.0,311.95001220703125,311.95001220703125,61126
2016-12-12,312.0,319.04998779296875,299.0,300.95001220703125,300.95001220703125,84581
2016-12-13,299.95001220703125,305.3500061035156,293.70001220703125,298.1499938964844,298.1499938964844,43701
2016-12-14,299.8999938964844,301.0,287.25,289.95001220703125,289.95001220703125,139270
2016-12-15,285.04998779296875,319.0,285.0,301.3500061035156,301.3500061035156,715226
2016-12-16,304.0,351.0,303.0,344.1000061035156,344.1000061035156,1823430
2016-12-19,344.20001220703125,362.0,335.3500061035156,346.3999938964844,346.3999938964844,962285
2016-12-20,347.8500061035156,374.3999938964844,342.1499938964844,365.6000061035156,365.6000061035156,1195254
2016-12-21,366.0,376.5,358.1000061035156,361.45001220703125,361.45001220703125,463300
2016-12-22,360.79998779296875,361.0,340.20001220703125,344.0,344.0,186221
2016-12-23,341.0,353.0,337.0,339.25,339.25,159756
2016-12-26,338.0,338.0,317.0,319.6499938964844,319.6499938964844,166030
2016-12-27,320.0,341.75,319.25,332.45001220703125,332.45001220703125,198360
2016-12-28,332.0,343.5,330.75,333.3500061035156,333.3500061035156,127536
2016-12-29,336.0,343.6000061035156,333.0,335.1000061035156,335.1000061035156,78895
2016-12-30,335.1000061035156,342.5,332.0,333.45001220703125,333.45001220703125,72623
2017-01-02,334.1000061035156,354.79998779296875,331.0,349.3999938964844,349.3999938964844,224946
2017-01-03,349.6000061035156,353.29998779296875,345.0,348.5,348.5,82659
2017-01-04,346.0,386.70001220703125,346.0,380.25,380.25,1133558
2017-01-05,384.1000061035156,396.45001220703125,380.6000061035156,385.3500061035156,385.3500061035156,486100
2017-01-06,388.70001220703125,388.70001220703125,368.95001220703125,372.54998779296875,372.54998779296875,126507
2017-01-09,374.6000061035156,396.75,372.0,385.8500061035156,385.8500061035156,277882
2017-01-10,389.0,397.20001220703125,385.04998779296875,391.20001220703125,391.20001220703125,275380
2017-01-11,394.5,394.79998779296875,380.0,382.8500061035156,382.8500061035156,95535
2017-01-12,385.0,392.0,380.0,380.75,380.75,103264
2017-01-13,388.0,388.0,375.1000061035156,376.95001220703125,376.95001220703125,60955
2017-01-16,376.0,383.0,365.1499938964844,375.70001220703125,375.70001220703125,125454
2017-01-17,378.25,384.8999938964844,376.0,378.3999938964844,378.3999938964844,70977
2017-01-18,380.6000061035156,386.29998779296875,375.0,378.25,378.25,81348
2017-01-19,375.25,384.1499938964844,375.1000061035156,376.3500061035156,376.3500061035156,56586
2017-01-20,377.25,377.25,361.6000061035156,366.8500061035156,366.8500061035156,47633
2017-01-23,365.45001220703125,379.0,361.6000061035156,373.1499938964844,373.1499938964844,118867
2017-01-24,376.25,406.6499938964844,376.25,394.54998779296875,394.54998779296875,532625
2017-01-25,394.95001220703125,404.29998779296875,393.95001220703125,396.3500061035156,396.3500061035156,115145
2017-01-27,396.0,399.04998779296875,386.0,387.45001220703125,387.45001220703125,56529
2017-01-30,388.0,388.0,374.79998779296875,375.75,375.75,49795
2017-01-31,377.5,380.8999938964844,368.0,369.3500061035156,369.3500061035156,52654
2017-02-01,371.5,378.5,363.04998779296875,374.0,374.0,40628
2017-02-02,377.0,381.20001220703125,373.0,374.95001220703125,374.95001220703125,34188
2017-02-03,375.8999938964844,386.75,375.8999938964844,378.75,378.75,50851
2017-02-06,380.45001220703125,391.8999938964844,380.45001220703125,384.1499938964844,384.1499938964844,56825
2017-02-07,381.0,398.0,381.0,387.04998779296875,387.04998779296875,115619
2017-02-08,377.79998779296875,377.79998779296875,358.1499938964844,360.29998779296875,360.29998779296875,220744
2017-02-09,365.0,369.45001220703125,356.0,357.79998779296875,357.79998779296875,74274
2017-02-10,359.8500061035156,364.0,356.0,358.25,358.25,41728
2017-02-13,359.5,360.95001220703125,347.54998779296875,351.29998779296875,351.29998779296875,47478
2017-02-14,349.5,358.3999938964844,346.3500061035156,349.20001220703125,349.20001220703125,31278
2017-02-15,349.1000061035156,352.95001220703125,335.0,336.8500061035156,336.8500061035156,35327
2017-02-16,341.95001220703125,348.0,335.20001220703125,343.04998779296875,343.04998779296875,29743
2017-02-17,343.8500061035156,347.45001220703125,340.1000061035156,342.29998779296875,342.29998779296875,27314
2017-02-20,344.54998779296875,350.1000061035156,340.1499938964844,343.70001220703125,343.70001220703125,26538
2017-02-21,341.0,369.0,341.0,358.3500061035156,358.3500061035156,163409
2017-02-22,361.5,374.8999938964844,355.54998779296875,362.45001220703125,362.45001220703125,199112
2017-02-23,365.70001220703125,380.8999938964844,363.95001220703125,374.20001220703125,374.20001220703125,171465
2017-02-27,375.8500061035156,385.0,370.04998779296875,377.1000061035156,377.1000061035156,67959
2017-02-28,379.75,382.8999938964844,375.04998779296875,376.3500061035156,376.3500061035156,36751
2017-03-01,378.0,381.8999938964844,377.45001220703125,379.04998779296875,379.04998779296875,45659
2017-03-02,381.54998779296875,381.54998779296875,362.0,364.1499938964844,364.1499938964844,38526
2017-03-03,364.70001220703125,368.8500061035156,358.54998779296875,362.6499938964844,362.6499938964844,29410
2017-03-06,361.0,369.0,360.0,361.1000061035156,361.1000061035156,18714
2017-03-07,362.6000061035156,366.8999938964844,357.0,358.70001220703125,358.70001220703125,19108
2017-03-08,360.0,362.6499938964844,349.3999938964844,350.6000061035156,350.6000061035156,22813
2017-03-09,351.0,354.8500061035156,346.1000061035156,349.8500061035156,349.8500061035156,22752
2017-03-10,345.0,358.3999938964844,345.0,349.6499938964844,349.6499938964844,13486
2017-03-14,354.5,370.0,352.45001220703125,355.95001220703125,355.95001220703125,67681
2017-03-15,358.3500061035156,359.75,349.0,350.75,350.75,43301
2017-03-16,353.8999938964844,357.5,352.5,354.29998779296875,354.29998779296875,16570
2017-03-17,357.0,357.0,351.0,351.75,351.75,20771
2017-03-20,353.20001220703125,359.79998779296875,347.25,350.54998779296875,350.54998779296875,37749
2017-03-21,353.0,359.70001220703125,348.0,350.8500061035156,350.8500061035156,46372
2017-03-22,347.8500061035156,354.3999938964844,343.20001220703125,344.79998779296875,344.79998779296875,32829
2017-03-23,346.1000061035156,353.79998779296875,346.1000061035156,348.6000061035156,348.6000061035156,26178
2017-03-24,349.29998779296875,361.70001220703125,349.29998779296875,358.70001220703125,358.70001220703125,78315
2017-03-27,359.95001220703125,360.0,350.0,351.75,351.75,31281
2017-03-28,350.1499938964844,354.95001220703125,350.0,351.1499938964844,351.1499938964844,23154
2017-03-29,353.95001220703125,383.0,350.0,372.6000061035156,372.6000061035156,224570
2017-03-30,371.5,395.0,371.5,391.6000061035156,391.6000061035156,357682
2017-03-31,390.0,401.3999938964844,380.04998779296875,384.29998779296875,384.29998779296875,120840
2017-04-03,387.29998779296875,395.0,384.70001220703125,391.20001220703125,391.20001220703125,46550
2017-04-05,391.25,421.8999938964844,377.04998779296875,413.5,413.5,347640
2017-04-06,415.0,417.3500061035156,402.0,404.6000061035156,404.6000061035156,66459
2017-04-07,400.0,420.0,400.0,404.1000061035156,404.1000061035156,81889
2017-04-10,408.04998779296875,416.20001220703125,398.0,401.6000061035156,401.6000061035156,30728
2017-04-11,401.6000061035156,408.20001220703125,397.0,398.3500061035156,398.3500061035156,34142
2017-04-12,402.6000061035156,402.6000061035156,385.0,387.04998779296875,387.04998779296875,43725
2017-04-13,392.0,400.75,385.25,387.6499938964844,387.6499938964844,26638
2017-04-17,395.0,417.0,394.3500061035156,408.3500061035156,408.3500061035156,154826
2017-04-18,411.75,423.8999938964844,396.1499938964844,402.6000061035156,402.6000061035156,175028
2017-04-19,400.0,407.6000061035156,396.0,399.0,399.0,48021
2017-04-20,402.95001220703125,413.6000061035156,400.0,409.6499938964844,409.6499938964844,38239
2017-04-21,411.54998779296875,421.3500061035156,406.0,411.54998779296875,411.54998779296875,61314
2017-04-24,412.95001220703125,414.79998779296875,399.20001220703125,402.1499938964844,402.1499938964844,34148
2017-04-25,405.79998779296875,407.79998779296875,400.0,401.04998779296875,401.04998779296875,22996
2017-04-26,404.8500061035156,423.8999938964844,403.0,410.54998779296875,410.54998779296875,198009
2017-04-27,410.0,415.0,405.6499938964844,409.04998779296875,409.04998779296875,34323
2017-04-28,408.0,415.0,402.8999938964844,404.95001220703125,404.95001220703125,38924
2017-05-02,405.04998779296875,408.3500061035156,399.29998779296875,400.79998779296875,400.79998779296875,23571
2017-05-03,403.95001220703125,404.8999938964844,394.0,395.45001220703125,395.45001220703125,20497
2017-05-04,398.3999938964844,403.0,390.6000061035156,392.25,392.25,22475
2017-05-05,393.04998779296875,400.3500061035156,386.0,387.70001220703125,387.70001220703125,25834
2017-05-08,387.95001220703125,395.3999938964844,387.1000061035156,387.6499938964844,387.6499938964844,25299
2017-05-09,393.0,393.0,387.0,387.29998779296875,387.29998779296875,14086
