Date,Open,High,Low,Close,Adj Close,Volume
2017-05-10,387.8500061035156,390.79998779296875,383.20001220703125,385.1000061035156,385.1000061035156,18151
2017-05-11,383.5,403.54998779296875,380.6000061035156,384.79998779296875,384.79998779296875,83012
2017-05-12,384.5,389.0,378.1000061035156,380.0,380.0,26941
2017-05-15,379.95001220703125,383.8500061035156,365.29998779296875,369.25,369.25,38216
2017-05-16,369.04998779296875,372.3500061035156,355.0,357.25,357.25,41864
2017-05-17,363.54998779296875,372.45001220703125,359.0,365.6499938964844,365.6499938964844,46086
2017-05-18,366.95001220703125,368.8500061035156,348.0,352.79998779296875,352.79998779296875,30857
2017-05-19,354.95001220703125,362.3999938964844,348.0,348.54998779296875,348.54998779296875,29837
2017-05-22,350.45001220703125,355.0,346.0,346.8999938964844,346.8999938964844,27005
2017-05-23,348.6000061035156,349.45001220703125,339.25,341.20001220703125,341.20001220703125,30292
2017-05-24,339.1000061035156,343.3500061035156,328.5,330.75,330.75,25270
2017-05-25,328.54998779296875,335.8999938964844,328.0,329.6000061035156,329.6000061035156,16340
2017-05-26,333.6499938964844,339.8999938964844,331.29998779296875,336.3500061035156,336.3500061035156,37139
2017-05-29,330.0,336.95001220703125,323.54998779296875,325.1000061035156,325.1000061035156,25228
2017-05-30,323.45001220703125,328.3999938964844,322.45001220703125,324.54998779296875,324.54998779296875,16248
2017-05-31,320.04998779296875,360.95001220703125,320.04998779296875,338.6499938964844,338.6499938964844,149770
2017-06-01,340.0,353.1499938964844,339.0,345.8500061035156,345.8500061035156,51209
2017-06-02,347.0,347.0,315.04998779296875,326.70001220703125,326.70001220703125,207762
2017-06-05,330.0,341.04998779296875,325.1499938964844,329.6000061035156,329.6000061035156,71592
2017-06-06,332.6499938964844,333.95001220703125,322.95001220703125,325.3999938964844,325.3999938964844,29888
2017-06-07,327.5,334.79998779296875,324.04998779296875,328.0,328.0,30663
2017-06-08,329.8999938964844,333.0,324.20001220703125,327.6000061035156,327.6000061035156,43227
2017-06-09,326.04998779296875,328.95001220703125,318.5,320.45001220703125,320.45001220703125,45244
2017-06-12,322.0,323.6000061035156,316.29998779296875,317.8500061035156,317.8500061035156,29734
2017-06-13,319.0,324.8999938964844,315.1000061035156,316.70001220703125,316.70001220703125,27612
2017-06-14,316.70001220703125,320.0,313.1000061035156,314.1499938964844,314.1499938964844,21225
2017-06-15,316.8999938964844,333.0,312.04998779296875,328.8999938964844,328.8999938964844,117464
2017-06-16,326.1499938964844,334.3999938964844,323.04998779296875,324.20001220703125,324.20001220703125,34306
2017-06-19,327.0,327.0,322.0,322.70001220703125,322.70001220703125,21287
2017-06-20,326.5,337.5,322.29998779296875,332.25,332.25,73087
2017-06-21,334.95001220703125,340.70001220703125,333.8999938964844,335.75,335.75,77684
2017-06-22,335.75,339.5,333.0,334.8999938964844,334.8999938964844,27978
2017-06-23,335.0,336.1000061035156,327.1499938964844,332.04998779296875,332.04998779296875,26425
2017-06-27,332.0,334.20001220703125,325.5,327.6499938964844,327.6499938964844,17448
2017-06-28,323.5,337.5,322.0,329.3500061035156,329.3500061035156,19007
2017-06-29,331.25,336.45001220703125,327.20001220703125,330.8500061035156,330.8500061035156,8881
2017-06-30,330.8999938964844,333.79998779296875,326.0,327.5,327.5,10222
2017-07-03,328.6000061035156,334.0,327.95001220703125,328.1499938964844,328.1499938964844,13411
2017-07-04,329.0,331.3999938964844,323.6000061035156,327.25,327.25,23886
2017-07-05,330.0,350.0,327.5,342.20001220703125,342.20001220703125,122975
2017-07-06,345.45001220703125,345.45001220703125,335.04998779296875,336.0,336.0,19744
2017-07-07,336.0,345.8500061035156,336.0,339.54998779296875,339.54998779296875,20406
2017-07-10,343.0,345.0,330.1000061035156,337.3500061035156,337.3500061035156,5763
2017-07-11,341.95001220703125,345.3999938964844,338.0,339.75,339.75,17885
2017-07-12,337.04998779296875,342.95001220703125,335.5,336.1000061035156,336.1000061035156,13784
2017-07-13,336.5,351.3500061035156,334.54998779296875,345.75,345.75,92233
2017-07-14,350.6000061035156,389.70001220703125,346.29998779296875,376.25,376.25,567710
2017-07-17,378.0,404.79998779296875,378.0,400.29998779296875,400.29998779296875,463342
2017-07-18,399.8999938964844,400.0,380.79998779296875,384.25,384.25,83220
2017-07-19,386.0,414.79998779296875,386.0,399.1499938964844,399.1499938964844,352182
2017-07-20,402.0,410.8999938964844,392.04998779296875,403.45001220703125,403.45001220703125,237912
2017-07-21,406.79998779296875,415.79998779296875,398.3500061035156,403.29998779296875,403.29998779296875,108281
2017-07-24,406.1499938964844,406.95001220703125,398.0,400.95001220703125,400.95001220703125,43043
2017-07-25,402.0,434.95001220703125,401.29998779296875,424.6499938964844,424.6499938964844,511726
2017-07-26,426.25,456.0,425.04998779296875,442.8500061035156,442.8500061035156,461690
2017-07-27,446.45001220703125,450.54998779296875,427.6499938964844,432.04998779296875,432.04998779296875,116391
2017-07-28,429.8999938964844,451.0,423.54998779296875,438.0,438.0,165089
2017-07-31,441.1000061035156,441.1000061035156,427.0,431.8500061035156,431.8500061035156,65865
2017-08-01,435.29998779296875,435.29998779296875,426.5,428.70001220703125,428.70001220703125,41937
2017-08-02,429.0,441.95001220703125,429.0,434.75,434.75,91308
2017-08-03,439.5,441.6000061035156,394.1499938964844,401.8500061035156,401.8500061035156,150971
2017-08-04,404.95001220703125,404.95001220703125,378.70001220703125,382.1000061035156,382.1000061035156,238217
2017-08-07,390.0,397.3500061035156,381.0,386.25,386.25,69679
2017-08-08,389.8500061035156,395.1000061035156,375.70001220703125,380.70001220703125,380.70001220703125,44817
2017-08-09,375.1000061035156,384.54998779296875,368.1499938964844,370.70001220703125,370.70001220703125,36058
2017-08-10,369.70001220703125,375.0,346.70001220703125,352.54998779296875,352.54998779296875,68719
2017-08-11,355.70001220703125,355.70001220703125,325.0,345.1000061035156,345.1000061035156,39240
2017-08-14,350.75,365.8999938964844,350.75,360.8999938964844,360.8999938964844,30915
2017-08-16,364.5,365.0,355.0,358.20001220703125,358.20001220703125,26575
2017-08-17,359.75,363.6499938964844,338.95001220703125,343.45001220703125,343.45001220703125,114558
2017-08-18,343.8999938964844,349.0,341.25,345.8500061035156,345.8500061035156,35862
2017-08-21,354.0,354.0,340.6000061035156,342.25,342.25,31511
2017-08-22,340.5,368.0,340.5,363.79998779296875,363.79998779296875,212643
2017-08-23,369.95001220703125,371.29998779296875,356.0,357.95001220703125,357.95001220703125,57097
2017-08-24,361.5,361.5,346.0,347.6499938964844,347.6499938964844,37141
2017-08-28,351.0,358.79998779296875,349.1000061035156,353.6000061035156,353.6000061035156,27689
2017-08-29,351.95001220703125,365.8999938964844,348.6499938964844,353.3500061035156,353.3500061035156,87149
2017-08-30,359.25,387.04998779296875,355.20001220703125,380.95001220703125,380.95001220703125,106307
2017-08-31,384.0,391.6000061035156,382.79998779296875,386.70001220703125,386.70001220703125,50259
2017-09-01,390.0,395.75,384.0,387.25,387.25,46272
2017-09-04,386.95001220703125,398.29998779296875,385.3999938964844,388.6499938964844,388.6499938964844,48198
2017-09-05,390.0,397.8999938964844,342.0,386.3500061035156,386.3500061035156,68814
2017-09-06,395.0,395.0,384.0,389.5,389.5,26152
2017-09-07,388.0,393.5,381.0,383.3999938964844,383.3999938964844,24675
2017-09-08,384.5,393.0,383.0,384.04998779296875,384.04998779296875,23133
2017-09-11,381.04998779296875,411.0,375.75,408.1000061035156,408.1000061035156,133012
2017-09-12,412.0,412.0,400.04998779296875,403.3500061035156,403.3500061035156,51137
2017-09-13,406.0,411.8500061035156,401.1000061035156,403.70001220703125,403.70001220703125,39971
2017-09-14,405.0,409.0,398.6499938964844,401.45001220703125,401.45001220703125,12806
2017-09-15,393.6000061035156,405.95001220703125,385.3999938964844,402.6499938964844,402.6499938964844,29798
2017-09-18,408.79998779296875,408.79998779296875,397.20001220703125,402.3500061035156,402.3500061035156,37390
2017-09-19,400.04998779296875,419.45001220703125,399.8500061035156,405.3999938964844,405.3999938964844,57463
2017-09-20,403.20001220703125,417.0,403.0,410.6499938964844,410.6499938964844,43654
2017-09-21,411.5,419.8999938964844,408.6499938964844,414.20001220703125,414.20001220703125,70142
2017-09-22,409.1000061035156,417.70001220703125,404.0,405.6000061035156,405.6000061035156,52239
2017-09-25,405.6000061035156,405.6000061035156,375.0,384.6499938964844,384.6499938964844,21343
2017-09-26,386.0,394.75,380.1499938964844,385.54998779296875,385.54998779296875,26985
2017-09-27,389.8999938964844,399.70001220703125,363.0,367.1499938964844,367.1499938964844,29717
2017-09-28,369.8999938964844,380.0,364.1499938964844,372.45001220703125,372.45001220703125,30373
2017-09-29,372.45001220703125,389.8999938964844,372.45001220703125,382.3999938964844,382.3999938964844,31050
2017-10-03,382.3999938964844,386.1000061035156,373.0,375.04998779296875,375.04998779296875,15302
2017-10-04,375.04998779296875,378.45001220703125,368.04998779296875,372.79998779296875,372.79998779296875,16397
2017-10-05,372.0,378.6499938964844,368.8999938964844,371.20001220703125,371.20001220703125,28239
2017-10-06,376.8999938964844,398.0,374.75,389.79998779296875,389.79998779296875,41043
2017-10-09,389.79998779296875,393.54998779296875,380.1000061035156,382.1000061035156,382.1000061035156,114617
2017-10-10,385.8999938964844,388.79998779296875,377.25,379.45001220703125,379.45001220703125,15697
2017-10-11,384.0,384.1000061035156,364.0,369.29998779296875,369.29998779296875,22745
2017-10-12,367.0,375.0,365.0,366.79998779296875,366.79998779296875,33441
2017-10-13,366.79998779296875,370.5,357.79998779296875,363.1499938964844,363.1499938964844,30606
2017-10-16,364.0,372.70001220703125,358.0,362.45001220703125,362.45001220703125,48814
2017-10-17,363.0,371.5,362.54998779296875,366.79998779296875,366.79998779296875,15608
2017-10-18,368.20001220703125,377.0,364.04998779296875,371.3500061035156,371.3500061035156,16753
2017-10-19,378.6499938964844,380.0,372.1499938964844,376.6000061035156,376.6000061035156,11206
2017-10-23,370.04998779296875,390.0,368.20001220703125,373.95001220703125,373.95001220703125,21539
2017-10-24,378.95001220703125,428.0,372.8999938964844,411.20001220703125,411.20001220703125,824259
2017-10-25,415.95001220703125,417.8999938964844,391.0,398.1499938964844,398.1499938964844,77155
2017-10-26,395.0,411.0,391.04998779296875,403.5,403.5,49383
2017-10-27,406.75,418.0,392.0,402.75,402.75,54621
2017-10-30,402.75,417.1000061035156,397.0,410.20001220703125,410.20001220703125,29451
2017-10-31,403.54998779296875,425.8999938964844,403.5,419.75,419.75,86050
2017-11-01,425.04998779296875,465.54998779296875,419.1499938964844,454.70001220703125,454.70001220703125,566941
2017-11-02,460.8999938964844,470.0,421.3999938964844,435.3999938964844,435.3999938964844,216425
2017-11-03,435.0,443.0,425.1000061035156,430.75,430.75,64033
2017-11-06,430.6000061035156,444.95001220703125,429.95001220703125,434.95001220703125,434.95001220703125,37915
2017-11-07,439.1000061035156,454.3999938964844,436.95001220703125,442.54998779296875,442.54998779296875,125303
2017-11-08,442.54998779296875,455.0,436.0,441.1499938964844,441.1499938964844,46828
2017-11-09,446.04998779296875,448.3500061035156,428.29998779296875,432.25,432.25,19667
2017-11-10,434.20001220703125,434.20001220703125,421.45001220703125,423.0,423.0,15931
2017-11-13,424.04998779296875,431.04998779296875,397.3999938964844,400.1499938964844,400.1499938964844,55939
2017-11-14,401.0,419.0,401.0,406.75,406.75,33051
2017-11-15,406.79998779296875,406.79998779296875,392.3999938964844,393.8500061035156,393.8500061035156,14617
2017-11-16,397.8500061035156,407.0,397.79998779296875,403.8999938964844,403.8999938964844,19579
2017-11-17,407.04998779296875,413.95001220703125,398.0,400.6000061035156,400.6000061035156,16839
2017-11-20,402.54998779296875,427.0,402.5,410.8999938964844,410.8999938964844,35326
2017-11-21,410.95001220703125,420.0,408.79998779296875,411.29998779296875,411.29998779296875,18994
2017-11-22,412.8500061035156,426.0,412.0,417.3999938964844,417.3999938964844,53751
2017-11-23,430.8500061035156,434.8999938964844,421.6499938964844,427.25,427.25,45546
2017-11-24,427.54998779296875,430.75,410.0,412.3500061035156,412.3500061035156,41404
2017-11-27,412.0,436.75,412.0,424.04998779296875,424.04998779296875,103580
2017-11-28,427.8999938964844,434.70001220703125,421.0,423.29998779296875,423.29998779296875,25126
2017-11-29,425.20001220703125,457.3500061035156,425.1000061035156,442.1499938964844,442.1499938964844,129800
2017-11-30,442.1499938964844,444.0,431.1000061035156,433.04998779296875,433.04998779296875,36821
2017-12-01,439.04998779296875,464.95001220703125,437.3999938964844,451.54998779296875,451.54998779296875,138490
2017-12-04,459.95001220703125,502.0,453.0,483.3999938964844,483.3999938964844,567609
2017-12-05,486.70001220703125,488.70001220703125,465.70001220703125,468.54998779296875,468.54998779296875,134993
2017-12-06,469.29998779296875,495.5,467.3999938964844,476.45001220703125,476.45001220703125,199576
2017-12-07,479.79998779296875,489.3500061035156,472.29998779296875,474.1000061035156,474.1000061035156,61556
2017-12-08,478.29998779296875,483.95001220703125,467.1000061035156,471.0,471.0,47671
2017-12-11,475.1499938964844,501.29998779296875,475.1499938964844,493.95001220703125,493.95001220703125,132650
2017-12-12,498.8999938964844,530.9000244140625,495.20001220703125,513.25,513.25,620478
2017-12-13,516.3499755859375,523.0,487.54998779296875,493.70001220703125,493.70001220703125,148534
2017-12-14,495.0,502.3500061035156,481.79998779296875,489.20001220703125,489.20001220703125,41645
2017-12-15,492.70001220703125,499.95001220703125,487.0,489.6000061035156,489.6000061035156,23705
2017-12-18,485.0,499.79998779296875,415.0,487.75,487.75,42239
2017-12-19,492.0,511.70001220703125,492.0,503.8500061035156,503.8500061035156,86410
2017-12-20,505.0,520.9500122070312,500.95001220703125,511.0,511.0,105715
2017-12-21,515.1500244140625,521.5999755859375,503.54998779296875,505.95001220703125,505.95001220703125,56471
2017-12-22,509.0,543.0,503.0,531.0999755859375,531.0999755859375,181061
2017-12-26,535.5,543.7000122070312,530.0,533.7000122070312,533.7000122070312,58854
2017-12-27,537.3499755859375,538.0,522.0,525.25,525.25,36162
2017-12-28,526.0,538.9000244140625,526.0,527.1500244140625,527.1500244140625,52013
2017-12-29,534.0,535.0,522.0,526.7000122070312,526.7000122070312,31891
2018-01-01,531.0,531.8499755859375,521.9500122070312,525.8499755859375,525.8499755859375,31225
2018-01-02,523.0,571.7999877929688,514.9000244140625,559.8499755859375,559.8499755859375,536417
2018-01-03,565.0,569.9000244140625,555.0,562.3499755859375,562.3499755859375,85591
2018-01-04,560.9000244140625,566.9500122070312,553.2999877929688,558.3499755859375,558.3499755859375,34779
2018-01-05,565.9000244140625,566.0,536.0999755859375,541.0,541.0,91046
2018-01-08,549.8499755859375,549.8499755859375,540.0499877929688,543.5999755859375,543.5999755859375,50625
2018-01-09,548.0,554.3499755859375,525.0,537.9000244140625,537.9000244140625,67601
2018-01-10,537.9000244140625,554.0,533.5999755859375,549.8499755859375,549.8499755859375,56288
2018-01-11,552.0,572.4000244140625,543.2000122070312,549.7999877929688,549.7999877929688,196187
2018-01-12,555.0,560.0,545.0,548.4500122070312,548.4500122070312,35527
2018-01-15,549.9500122070312,556.0,543.0499877929688,552.4000244140625,552.4000244140625,28814
2018-01-16,553.9500122070312,557.0999755859375,532.0499877929688,537.1500244140625,537.1500244140625,51975
2018-01-17,541.8499755859375,544.4500122070312,525.0,538.1500244140625,538.1500244140625,24692
2018-01-18,533.25,548.9500122070312,512.0999755859375,517.2999877929688,517.2999877929688,37444
2018-01-19,520.0,522.2000122070312,502.54998779296875,511.04998779296875,511.04998779296875,22144
2018-01-22,502.0,524.0,502.0,510.3500061035156,510.3500061035156,27069
2018-01-23,514.0,516.9500122070312,491.1000061035156,499.3999938964844,499.3999938964844,31375
2018-01-24,497.0,550.7999877929688,496.6000061035156,529.9000244140625,529.9000244140625,178704
2018-01-25,529.0,537.75,502.0,507.95001220703125,507.95001220703125,70506
2018-01-29,505.0,529.0,495.0,501.95001220703125,501.95001220703125,44748
2018-01-30,504.25,516.0,501.0,503.0,503.0,22591
2018-01-31,505.0,509.5,491.0,498.3999938964844,498.3999938964844,20035
2018-02-01,500.6000061035156,500.6000061035156,480.0,484.3999938964844,484.3999938964844,21767
2018-02-02,482.04998779296875,493.3999938964844,450.0,478.79998779296875,478.79998779296875,37871
2018-02-05,465.04998779296875,468.70001220703125,444.0,461.5,461.5,28028
2018-02-06,449.8500061035156,456.45001220703125,435.5,446.95001220703125,446.95001220703125,20164
2018-02-07,450.0,469.95001220703125,450.0,459.1499938964844,459.1499938964844,25099
2018-02-08,455.0,478.6499938964844,445.0,460.79998779296875,460.79998779296875,49153
2018-02-09,450.0,465.0,442.04998779296875,458.20001220703125,458.20001220703125,20910
2018-02-12,455.1000061035156,471.1000061035156,450.0,452.79998779296875,452.79998779296875,29428
2018-02-14,458.8500061035156,473.54998779296875,450.04998779296875,454.0,454.0,46129
2018-02-15,458.95001220703125,480.0,455.0,470.20001220703125,470.20001220703125,78766
2018-02-16,474.8999938964844,483.0,453.1000061035156,459.6499938964844,459.6499938964844,60288
2018-02-19,464.0,465.29998779296875,444.54998779296875,448.54998779296875,448.54998779296875,20311
2018-02-20,452.1499938964844,456.0,440.04998779296875,443.45001220703125,443.45001220703125,16872
2018-02-21,446.0,450.0,432.8500061035156,437.75,437.75,13971
2018-02-22,436.95001220703125,449.54998779296875,434.04998779296875,447.3999938964844,447.3999938964844,28229
2018-02-23,441.20001220703125,460.70001220703125,441.20001220703125,456.1000061035156,456.1000061035156,25226
2018-02-26,462.95001220703125,465.8999938964844,455.29998779296875,460.79998779296875,460.79998779296875,14824
2018-02-27,464.8500061035156,465.0,456.04998779296875,460.95001220703125,460.95001220703125,7897
2018-02-28,450.54998779296875,463.8999938964844,450.54998779296875,460.20001220703125,460.20001220703125,11614
2018-03-01,464.45001220703125,464.45001220703125,445.04998779296875,447.1000061035156,447.1000061035156,11183
2018-03-05,442.04998779296875,454.79998779296875,439.1499938964844,452.3999938964844,452.3999938964844,13136
2018-03-06,459.0,461.0,440.70001220703125,446.20001220703125,446.20001220703125,13293
2018-03-07,440.0,444.45001220703125,424.0,426.20001220703125,426.20001220703125,21029
2018-03-08,431.0,438.0,420.0,425.6499938964844,425.6499938964844,14655
2018-03-09,426.04998779296875,429.5,420.0,421.45001220703125,421.45001220703125,17755
2018-03-12,422.79998779296875,433.04998779296875,411.70001220703125,423.95001220703125,423.95001220703125,25344
2018-03-13,425.0,428.0,413.6499938964844,417.20001220703125,417.20001220703125,23028
2018-03-14,417.20001220703125,424.6000061035156,412.8500061035156,421.8500061035156,421.8500061035156,7154
2018-03-15,420.20001220703125,434.0,418.79998779296875,420.75,420.75,32551
2018-03-16,422.0,430.0,410.25,415.0,415.0,25379
2018-03-19,417.8999938964844,420.0,393.0,394.20001220703125,394.20001220703125,30382
2018-03-20,385.0,397.1499938964844,377.95001220703125,391.1000061035156,391.1000061035156,34061
2018-03-21,397.95001220703125,407.95001220703125,386.5,388.79998779296875,388.79998779296875,25473
2018-03-22,390.04998779296875,393.8999938964844,377.3999938964844,380.75,380.75,30516
2018-03-23,377.70001220703125,377.70001220703125,362.0,363.54998779296875,363.54998779296875,25017
2018-03-26,360.0,371.0,360.0,367.3500061035156,367.3500061035156,85226
2018-03-27,374.8999938964844,376.6499938964844,368.20001220703125,372.20001220703125,372.20001220703125,16956
2018-03-28,372.0,375.8500061035156,353.0,355.20001220703125,355.20001220703125,34871
2018-04-02,362.25,389.75,355.04998779296875,385.3999938964844,385.3999938964844,46677
2018-04-03,387.6000061035156,407.45001220703125,383.6000061035156,404.70001220703125,404.70001220703125,43869
2018-04-04,411.95001220703125,411.95001220703125,391.45001220703125,393.6000061035156,393.6000061035156,33004
2018-04-05,399.0,402.0,390.0,394.6499938964844,394.6499938964844,22475
2018-04-06,396.1000061035156,396.1000061035156,383.0,385.70001220703125,385.70001220703125,17738
2018-04-09,388.79998779296875,423.70001220703125,373.1000061035156,408.0,408.0,174660
2018-04-10,415.0,489.6000061035156,415.0,480.5,480.5,1519787
2018-04-11,475.0,476.0,457.79998779296875,466.29998779296875,466.29998779296875,279135
2018-04-12,469.0,483.3999938964844,458.29998779296875,462.95001220703125,462.95001220703125,196387
2018-04-13,466.0,487.0,457.5,474.20001220703125,474.20001220703125,371585
2018-04-16,460.0,484.20001220703125,460.0,478.20001220703125,478.20001220703125,87825
2018-04-17,478.25,484.0,471.1499938964844,476.1499938964844,476.1499938964844,111104
2018-04-18,478.75,479.0,465.25,470.29998779296875,470.29998779296875,50141
2018-04-19,470.29998779296875,499.0,466.0,480.95001220703125,480.95001220703125,186966
2018-04-20,479.70001220703125,490.0,476.6000061035156,483.79998779296875,483.79998779296875,87306
2018-04-23,487.8999938964844,515.0,479.1499938964844,498.79998779296875,498.79998779296875,294016
2018-04-24,496.0,510.0,488.1000061035156,492.20001220703125,492.20001220703125,180921
2018-04-25,490.1000061035156,514.9000244140625,476.29998779296875,489.54998779296875,489.54998779296875,392760
2018-04-26,488.45001220703125,504.3999938964844,487.20001220703125,490.29998779296875,490.29998779296875,61767
2018-04-27,494.79998779296875,494.95001220703125,476.0,480.3999938964844,480.3999938964844,56486
2018-04-30,482.0,494.3500061035156,461.29998779296875,465.95001220703125,465.95001220703125,111934
2018-05-02,466.0,477.54998779296875,454.3500061035156,457.1499938964844,457.1499938964844,45821
2018-05-03,458.1000061035156,464.29998779296875,445.25,451.29998779296875,451.29998779296875,38336
2018-05-04,450.29998779296875,461.8500061035156,446.5,450.70001220703125,450.70001220703125,45195
2018-05-07,454.8999938964844,464.3500061035156,450.5,457.79998779296875,457.79998779296875,48877
2018-05-08,455.0,462.29998779296875,444.8999938964844,459.6499938964844,459.6499938964844,85681
2018-05-09,459.04998779296875,460.0,450.0,452.54998779296875,452.54998779296875,28451
2018-05-10,454.0,454.0,434.5,438.45001220703125,438.45001220703125,24615
2018-05-11,440.0,458.04998779296875,437.20001220703125,446.8999938964844,446.8999938964844,32400
2018-05-14,453.95001220703125,453.95001220703125,426.6000061035156,430.5,430.5,20666
2018-05-15,425.6000061035156,445.0,417.29998779296875,423.70001220703125,423.70001220703125,19609
2018-05-16,415.45001220703125,434.0,415.0,427.6499938964844,427.6499938964844,59173
2018-05-17,427.75,455.0,427.75,450.70001220703125,450.70001220703125,56479
2018-05-18,453.70001220703125,453.70001220703125,434.20001220703125,442.54998779296875,442.54998779296875,76451
2018-05-21,442.29998779296875,445.5,429.0,435.04998779296875,435.04998779296875,63186
2018-05-22,435.04998779296875,445.3999938964844,425.0,427.95001220703125,427.95001220703125,17021
2018-05-23,430.0,432.5,415.0,417.54998779296875,417.54998779296875,34320
2018-05-24,424.0,424.0,397.0,402.20001220703125,402.20001220703125,51927
2018-05-25,402.6000061035156,402.95001220703125,391.6000061035156,396.6499938964844,396.6499938964844,25298
2018-05-28,398.6000061035156,403.04998779296875,388.0,392.29998779296875,392.29998779296875,40025
2018-05-29,388.54998779296875,398.0,385.0,385.45001220703125,385.45001220703125,62542
2018-05-30,384.8999938964844,385.20001220703125,377.0,378.79998779296875,378.79998779296875,22097
2018-05-31,378.79998779296875,382.6000061035156,365.3500061035156,370.1499938964844,370.1499938964844,40225
2018-06-01,376.45001220703125,376.45001220703125,362.0,363.6000061035156,363.6000061035156,22397
2018-06-04,364.25,372.1000061035156,345.3500061035156,351.29998779296875,351.29998779296875,53564
2018-06-05,352.0,352.79998779296875,332.0,336.3500061035156,336.3500061035156,38631
2018-06-06,337.0,358.45001220703125,325.0,343.45001220703125,343.45001220703125,61039
2018-06-07,347.0,374.8999938964844,346.70001220703125,365.29998779296875,365.29998779296875,81480
2018-06-08,369.8999938964844,374.95001220703125,360.0,366.1499938964844,366.1499938964844,72842
2018-06-11,368.6499938964844,374.5,363.6499938964844,369.8500061035156,369.8500061035156,127421
2018-06-12,370.5,386.75,366.1499938964844,379.8500061035156,379.8500061035156,114682
2018-06-13,385.0,390.0,369.45001220703125,371.6499938964844,371.6499938964844,23542
2018-06-14,373.5,388.0,370.1000061035156,380.0,380.0,30520
2018-06-15,383.25,384.70001220703125,370.0,376.3500061035156,376.3500061035156,15988
2018-06-18,370.1000061035156,374.95001220703125,364.1000061035156,365.6499938964844,365.6499938964844,33006
2018-06-19,365.75,366.25,348.0,350.54998779296875,350.54998779296875,34400
2018-06-20,353.3999938964844,359.79998779296875,345.6499938964844,348.8500061035156,348.8500061035156,39061
2018-06-21,349.8500061035156,353.6499938964844,342.04998779296875,343.6499938964844,343.6499938964844,35857
2018-06-22,344.04998779296875,346.3999938964844,339.04998779296875,343.45001220703125,343.45001220703125,25023
2018-06-25,348.8999938964844,348.8999938964844,330.0,331.3999938964844,331.3999938964844,25949
2018-06-26,333.0,349.3999938964844,331.45001220703125,337.1499938964844,337.1499938964844,118413
2018-06-27,338.29998779296875,343.75,330.29998779296875,334.75,334.75,45490
2018-06-28,337.0,337.45001220703125,318.29998779296875,319.70001220703125,319.70001220703125,28938
2018-06-29,322.8999938964844,344.25,321.95001220703125,340.5,340.5,56741
2018-07-02,346.95001220703125,348.0,335.8999938964844,337.25,337.25,45381
2018-07-03,335.0,342.8999938964844,333.0,337.45001220703125,337.45001220703125,22911
2018-07-04,338.1000061035156,347.3500061035156,337.0,338.70001220703125,338.70001220703125,29702
2018-07-05,339.70001220703125,341.04998779296875,334.1000061035156,338.25,338.25,26956
2018-07-06,339.04998779296875,347.95001220703125,339.04998779296875,344.25,344.25,37773
2018-07-09,345.20001220703125,354.29998779296875,342.95001220703125,350.95001220703125,350.95001220703125,14158
2018-07-10,356.1499938964844,363.6000061035156,352.45001220703125,358.5,358.5,31623
2018-07-11,362.3500061035156,379.8999938964844,360.6499938964844,367.1499938964844,367.1499938964844,94837
2018-07-12,367.95001220703125,372.3999938964844,360.0,360.8999938964844,360.8999938964844,31081
2018-07-13,363.70001220703125,374.0,359.1000061035156,360.8999938964844,360.8999938964844,36739
2018-07-16,361.75,361.75,334.29998779296875,338.04998779296875,338.04998779296875,23098
2018-07-17,335.0,347.0,332.95001220703125,335.5,335.5,27835
2018-07-18,340.0,346.5,336.0,344.5,344.5,28219
2018-07-19,350.0,351.54998779296875,340.1000061035156,343.8500061035156,343.8500061035156,12435
