Date,Open,High,Low,Close,Adj Close,Volume
2018-07-20,345.54998779296875,351.45001220703125,338.20001220703125,344.8500061035156,344.8500061035156,35122
2018-07-23,351.95001220703125,356.75,343.45001220703125,347.1000061035156,347.1000061035156,14201
2018-07-24,353.0,365.0,347.3500061035156,360.0,360.0,28966
2018-07-25,363.5,376.8999938964844,353.1000061035156,358.45001220703125,358.45001220703125,54769
2018-07-26,361.3500061035156,367.5,360.04998779296875,361.20001220703125,361.20001220703125,11841
2018-07-27,362.0,364.79998779296875,357.0,358.95001220703125,358.95001220703125,9696
2018-07-30,360.0,365.79998779296875,360.0,361.6000061035156,361.6000061035156,8984
2018-07-31,362.3999938964844,366.25,360.5,362.29998779296875,362.29998779296875,8682
2018-08-01,365.8999938964844,369.45001220703125,363.04998779296875,364.95001220703125,364.95001220703125,14053
2018-08-02,369.8500061035156,385.0,368.45001220703125,382.1499938964844,382.1499938964844,63369
2018-08-03,388.0,411.8999938964844,387.04998779296875,401.8500061035156,401.8500061035156,126303
2018-08-06,402.04998779296875,407.75,398.0,399.6499938964844,399.6499938964844,29791
2018-08-07,406.70001220703125,406.70001220703125,376.6000061035156,383.6499938964844,383.6499938964844,35972
2018-08-08,382.0,397.29998779296875,375.25,377.6000061035156,377.6000061035156,24655
2018-08-09,379.8999938964844,407.70001220703125,379.8999938964844,382.6499938964844,382.6499938964844,139267
2018-08-10,385.0,396.8999938964844,383.04998779296875,385.6000061035156,385.6000061035156,32963
2018-08-13,380.45001220703125,388.0,375.04998779296875,381.6000061035156,381.6000061035156,16780
2018-08-14,383.04998779296875,390.0,379.54998779296875,381.54998779296875,381.54998779296875,21739
2018-08-16,380.04998779296875,392.54998779296875,377.0,379.6000061035156,379.6000061035156,28254
2018-08-17,384.0,386.75,378.20001220703125,380.0,380.0,14741
2018-08-20,377.1000061035156,389.6499938964844,375.1499938964844,376.1000061035156,376.1000061035156,24298
2018-08-21,378.79998779296875,382.0,363.6499938964844,369.1499938964844,369.1499938964844,38653
2018-08-23,373.6000061035156,378.3999938964844,369.0,370.3500061035156,370.3500061035156,11854
2018-08-24,372.6000061035156,372.6000061035156,362.29998779296875,364.1499938964844,364.1499938964844,14416
2018-08-27,368.3999938964844,371.04998779296875,363.1000061035156,364.6499938964844,364.6499938964844,11486
2018-08-28,365.79998779296875,382.5,363.29998779296875,368.1499938964844,368.1499938964844,49770
2018-08-29,370.70001220703125,375.0,364.0,366.29998779296875,366.29998779296875,22548
2018-08-30,367.0,375.0,364.04998779296875,369.8999938964844,369.8999938964844,16234
2018-08-31,371.8999938964844,375.0,348.8500061035156,360.54998779296875,360.54998779296875,60476
2018-09-03,360.54998779296875,369.0,359.1499938964844,364.70001220703125,364.70001220703125,28222
2018-09-04,367.6000061035156,369.70001220703125,358.25,359.6000061035156,359.6000061035156,15303
2018-09-05,357.0,360.79998779296875,345.1499938964844,352.5,352.5,16753
2018-09-06,353.75,359.5,349.75,352.8500061035156,352.8500061035156,11334
2018-09-07,350.29998779296875,356.0,345.6000061035156,348.6499938964844,348.6499938964844,22703
2018-09-10,350.70001220703125,359.8999938964844,347.0,349.20001220703125,349.20001220703125,12920
2018-09-11,351.8999938964844,356.8999938964844,345.8500061035156,347.70001220703125,347.70001220703125,11432
2018-09-12,347.70001220703125,350.04998779296875,343.0,345.1000061035156,345.1000061035156,10244
2018-09-14,347.04998779296875,354.54998779296875,347.04998779296875,349.25,349.25,11296
2018-09-17,350.5,355.0,345.20001220703125,352.3500061035156,352.3500061035156,17607
2018-09-18,350.3999938964844,353.5,346.45001220703125,348.29998779296875,348.29998779296875,6268
2018-09-19,350.04998779296875,352.0,340.0,346.04998779296875,346.04998779296875,11465
2018-09-21,348.0,349.3999938964844,315.0,326.54998779296875,326.54998779296875,25626
2018-09-24,322.25,334.79998779296875,315.0,332.25,332.25,30063
2018-09-25,330.0,336.0,309.45001220703125,320.70001220703125,320.70001220703125,22766
2018-09-26,323.54998779296875,329.79998779296875,320.0,324.75,324.75,11273
2018-09-27,322.0,328.0,322.0,325.6499938964844,325.6499938964844,17810
2018-09-28,328.95001220703125,329.29998779296875,315.0,319.6499938964844,319.6499938964844,34536
2018-10-01,319.6499938964844,324.3500061035156,298.1000061035156,311.75,311.75,37462
2018-10-03,313.3999938964844,328.95001220703125,307.29998779296875,325.3500061035156,325.3500061035156,35577
2018-10-04,322.8500061035156,326.6499938964844,312.0,315.75,315.75,9629
2018-10-05,311.0,319.45001220703125,310.0,315.04998779296875,315.04998779296875,13842
2018-10-08,316.0,318.0,296.1499938964844,301.04998779296875,301.04998779296875,13100
2018-10-09,305.0,305.0,290.0,295.1000061035156,295.1000061035156,12019
2018-10-10,293.25,306.75,293.25,300.3500061035156,300.3500061035156,12548
2018-10-11,293.0,304.0,293.0,297.0,297.0,21662
2018-10-12,302.29998779296875,308.3500061035156,300.0,305.70001220703125,305.70001220703125,10716
2018-10-15,310.0,335.0,310.0,318.6499938964844,318.6499938964844,46946
2018-10-16,323.0,326.8999938964844,315.0,317.1000061035156,317.1000061035156,10227
2018-10-17,320.04998779296875,326.3999938964844,316.20001220703125,317.8500061035156,317.8500061035156,33457
2018-10-19,314.8999938964844,319.8999938964844,302.04998779296875,304.29998779296875,304.29998779296875,35877
2018-10-22,301.6000061035156,310.0,300.0,301.45001220703125,301.45001220703125,7477
2018-10-23,300.95001220703125,307.29998779296875,294.04998779296875,297.6000061035156,297.6000061035156,14065
2018-10-24,297.6000061035156,304.0,293.0,297.8500061035156,297.8500061035156,38270
2018-10-25,298.0,298.0,291.0,293.0,293.0,5432
2018-10-26,293.0,293.04998779296875,262.6499938964844,287.0,287.0,15280
2018-10-29,287.0,295.5,280.8999938964844,291.3999938964844,291.3999938964844,8669
2018-10-30,288.6000061035156,306.70001220703125,288.1000061035156,300.8500061035156,300.8500061035156,13079
2018-10-31,301.0,317.8999938964844,298.6499938964844,306.6000061035156,306.6000061035156,40825
2018-11-01,305.1499938964844,312.75,304.70001220703125,310.75,310.75,15381
2018-11-02,314.8999938964844,319.5,311.1499938964844,311.8500061035156,311.8500061035156,13299
2018-11-05,311.25,320.8500061035156,307.0,317.04998779296875,317.04998779296875,14543
2018-11-06,317.0,320.3500061035156,314.3999938964844,315.0,315.0,3980
2018-11-07,315.0,322.95001220703125,315.0,320.0,320.0,1540
2018-11-09,320.0,320.79998779296875,310.0,311.45001220703125,311.45001220703125,4077
2018-11-12,313.3999938964844,317.5,297.25,314.1000061035156,314.1000061035156,14279
2018-11-13,314.04998779296875,319.79998779296875,312.1000061035156,315.8999938964844,315.8999938964844,5933
2018-11-14,314.70001220703125,319.45001220703125,313.8999938964844,315.1499938964844,315.1499938964844,3994
2018-11-15,312.25,316.0,310.0,312.20001220703125,312.20001220703125,7615
2018-11-16,311.20001220703125,315.0,310.1000061035156,312.3500061035156,312.3500061035156,2573
2018-11-19,313.70001220703125,315.3999938964844,307.1000061035156,309.8999938964844,309.8999938964844,4584
2018-11-20,308.5,324.0,306.95001220703125,313.54998779296875,313.54998779296875,20928
2018-11-21,311.04998779296875,315.0,309.1000061035156,311.45001220703125,311.45001220703125,2976
2018-11-22,309.8500061035156,312.0,305.1000061035156,307.6000061035156,307.6000061035156,4804
2018-11-26,311.95001220703125,312.0,306.1499938964844,308.20001220703125,308.20001220703125,3398
2018-11-27,308.6499938964844,318.70001220703125,307.20001220703125,310.6499938964844,310.6499938964844,9496
2018-11-28,311.0,311.0,307.0,309.25,309.25,2579
2018-11-29,310.20001220703125,310.20001220703125,296.45001220703125,300.3500061035156,300.3500061035156,7860
2018-11-30,301.04998779296875,305.1000061035156,296.8999938964844,297.8999938964844,297.8999938964844,6853
2018-12-03,300.0,305.0,295.04998779296875,295.70001220703125,295.70001220703125,8497
2018-12-04,297.5,309.95001220703125,295.70001220703125,297.8500061035156,297.8500061035156,20697
2018-12-05,302.0,302.0,292.04998779296875,293.95001220703125,293.95001220703125,37494
2018-12-06,293.3500061035156,295.1499938964844,291.6499938964844,292.20001220703125,292.20001220703125,3154
2018-12-07,291.5,292.3500061035156,283.5,284.1000061035156,284.1000061035156,4362
2018-12-10,283.5,292.0,280.0,280.8500061035156,280.8500061035156,9508
2018-12-11,275.29998779296875,285.8500061035156,273.95001220703125,280.8999938964844,280.8999938964844,5376
2018-12-12,280.1000061035156,315.0,280.04998779296875,288.54998779296875,288.54998779296875,300223
2018-12-13,304.0,304.0,286.54998779296875,288.29998779296875,288.29998779296875,74969
2018-12-14,289.0,303.0,286.0,292.70001220703125,292.70001220703125,62954
2018-12-17,295.6000061035156,295.6000061035156,288.70001220703125,290.3500061035156,290.3500061035156,11806
2018-12-18,290.0,295.1000061035156,286.8500061035156,288.6499938964844,288.6499938964844,28846
2018-12-19,288.70001220703125,295.0,288.70001220703125,290.0,290.0,18890
2018-12-20,289.95001220703125,291.8999938964844,278.0,280.8999938964844,280.8999938964844,26967
2018-12-21,282.0,286.45001220703125,270.0,277.0,277.0,23871
2018-12-24,275.1000061035156,277.45001220703125,273.04998779296875,274.3500061035156,274.3500061035156,34065
2018-12-26,275.95001220703125,275.95001220703125,265.0,271.1499938964844,271.1499938964844,20337
2018-12-27,278.79998779296875,278.79998779296875,270.70001220703125,271.45001220703125,271.45001220703125,6380
2018-12-28,271.6499938964844,282.04998779296875,271.6499938964844,276.79998779296875,276.79998779296875,14104
2018-12-31,279.0,279.95001220703125,273.25,274.75,274.75,10390
2019-01-01,274.8500061035156,288.8999938964844,274.8500061035156,279.20001220703125,279.20001220703125,20300
2019-01-02,281.70001220703125,282.0,271.75,273.45001220703125,273.45001220703125,9291
2019-01-03,274.0,275.5,269.3500061035156,271.5,271.5,34449
2019-01-04,270.54998779296875,275.0,268.1000061035156,269.54998779296875,269.54998779296875,8207
2019-01-07,270.04998779296875,280.0,270.04998779296875,270.8999938964844,270.8999938964844,8410
2019-01-08,272.8500061035156,272.8500061035156,266.0,267.95001220703125,267.95001220703125,11034
2019-01-09,269.8500061035156,278.0,268.5,272.0,272.0,73275
2019-01-10,274.79998779296875,274.79998779296875,269.25,271.75,271.75,18099
2019-01-11,271.5,273.5,265.20001220703125,266.3500061035156,266.3500061035156,12156
2019-01-14,265.04998779296875,268.04998779296875,261.5,262.54998779296875,262.54998779296875,11687
2019-01-15,263.45001220703125,270.0,262.0,263.3999938964844,263.3999938964844,31880
2019-01-16,264.5,266.29998779296875,263.25,264.3500061035156,264.3500061035156,4895
2019-01-17,266.0,266.6499938964844,262.5,263.04998779296875,263.04998779296875,5528
2019-01-18,263.04998779296875,264.3500061035156,256.0,256.79998779296875,256.79998779296875,11617
2019-01-21,256.79998779296875,260.0,252.25,256.0,256.0,7426
2019-01-22,258.25,259.0,246.6999969482422,249.75,249.75,20005
2019-01-23,248.89999389648438,249.5,243.3000030517578,245.60000610351562,245.60000610351562,11550
2019-01-24,243.3000030517578,247.5500030517578,239.14999389648438,240.0,240.0,6857
2019-01-25,240.89999389648438,269.0,239.8000030517578,245.0500030517578,245.0500030517578,79989
2019-01-28,243.0,265.0,239.10000610351562,240.6999969482422,240.6999969482422,9379
2019-01-29,235.0,236.5500030517578,221.1999969482422,224.89999389648438,224.89999389648438,36588
2019-01-30,225.9499969482422,227.75,224.75,226.5,226.5,19838
2019-01-31,227.0,232.0,226.5,230.0500030517578,230.0500030517578,9241
2019-02-01,231.14999389648438,238.3000030517578,227.60000610351562,234.39999389648438,234.39999389648438,17682
2019-02-04,238.0,238.0,232.0500030517578,234.10000610351562,234.10000610351562,5984
2019-02-05,233.25,237.6999969482422,225.60000610351562,226.5500030517578,226.5500030517578,11033
2019-02-06,229.5,229.5,221.5,222.25,222.25,8762
2019-02-07,220.1999969482422,224.85000610351562,218.0,219.6999969482422,219.6999969482422,9868
2019-02-08,219.6999969482422,219.6999969482422,213.5500030517578,215.60000610351562,215.60000610351562,6945
2019-02-11,213.25,213.60000610351562,196.25,206.14999389648438,206.14999389648438,15584
2019-02-12,202.0500030517578,225.6999969482422,202.0500030517578,219.85000610351562,219.85000610351562,53013
2019-02-14,221.0,221.5500030517578,215.0,219.85000610351562,219.85000610351562,5902
2019-02-15,220.0,230.0,219.0,221.10000610351562,221.10000610351562,13777
2019-02-18,223.3000030517578,225.0,216.6999969482422,218.0,218.0,4460
2019-02-19,212.25,220.75,212.25,219.85000610351562,219.85000610351562,22692
2019-02-20,221.0,233.0,220.89999389648438,224.25,224.25,9417
2019-02-21,222.0500030517578,228.6999969482422,222.0,226.89999389648438,226.89999389648438,4936
2019-02-22,225.25,227.0,222.10000610351562,225.89999389648438,225.89999389648438,5922
2019-02-25,228.89999389648438,237.0500030517578,221.85000610351562,230.6999969482422,230.6999969482422,63661
2019-02-26,225.0,230.8000030517578,222.0,229.10000610351562,229.10000610351562,11847
2019-02-27,230.8000030517578,238.14999389648438,227.1999969482422,229.85000610351562,229.85000610351562,18954
2019-02-28,233.3000030517578,248.0,229.60000610351562,238.1999969482422,238.1999969482422,73621
2019-03-01,239.0,250.89999389648438,238.0,248.5,248.5,31478
2019-03-05,250.5,259.54998779296875,250.0,252.14999389648438,252.14999389648438,40073
2019-03-06,252.10000610351562,264.8999938964844,248.5500030517578,260.1000061035156,260.1000061035156,39818
2019-03-07,261.8999938964844,262.0,256.25,259.3500061035156,259.3500061035156,10947
2019-03-08,258.0,272.04998779296875,257.0,265.3500061035156,265.3500061035156,25879
2019-03-11,264.8500061035156,277.8500061035156,264.1000061035156,268.1000061035156,268.1000061035156,14934
2019-03-12,269.5,273.20001220703125,260.0,260.8500061035156,260.8500061035156,11905
2019-03-13,260.8500061035156,275.29998779296875,259.04998779296875,263.79998779296875,263.79998779296875,64492
2019-03-14,265.8999938964844,268.75,260.8999938964844,262.54998779296875,262.54998779296875,10148
2019-03-15,263.04998779296875,265.45001220703125,251.64999389648438,255.85000610351562,255.85000610351562,12515
2019-03-18,260.0,260.75,252.1999969482422,253.6999969482422,253.6999969482422,7905
2019-03-19,253.6999969482422,258.0,252.0,253.25,253.25,8625
2019-03-20,254.9499969482422,255.10000610351562,249.5,251.25,251.25,10359
2019-03-22,251.0500030517578,256.04998779296875,246.0500030517578,248.10000610351562,248.10000610351562,6799
2019-03-25,247.5500030517578,247.9499969482422,239.0,240.85000610351562,240.85000610351562,10200
2019-03-26,240.89999389648438,243.89999389648438,232.0,234.0,234.0,13995
2019-03-27,234.25,236.8000030517578,230.1999969482422,232.3000030517578,232.3000030517578,7770
2019-03-28,233.4499969482422,238.8000030517578,228.0,231.39999389648438,231.39999389648438,20949
2019-04-01,240.0,256.79998779296875,232.5500030517578,253.0500030517578,253.0500030517578,27110
2019-04-02,254.89999389648438,263.0,250.9499969482422,253.6999969482422,253.6999969482422,32208
2019-04-03,253.6999969482422,258.04998779296875,244.0,246.10000610351562,246.10000610351562,11922
2019-04-04,245.10000610351562,246.6999969482422,238.0500030517578,240.4499969482422,240.4499969482422,3940
2019-04-05,242.5,246.9499969482422,239.10000610351562,240.85000610351562,240.85000610351562,9057
2019-04-08,243.0,252.9499969482422,240.14999389648438,246.35000610351562,246.35000610351562,18278
2019-04-09,242.60000610351562,248.0,236.89999389648438,239.0500030517578,239.0500030517578,38189
2019-04-10,240.0,247.4499969482422,239.9499969482422,242.10000610351562,242.10000610351562,21342
2019-04-11,244.4499969482422,245.3000030517578,238.0500030517578,238.64999389648438,238.64999389648438,9545
2019-04-12,238.10000610351562,242.0,238.0500030517578,239.60000610351562,239.60000610351562,10286
2019-04-15,239.9499969482422,241.4499969482422,236.5500030517578,237.3000030517578,237.3000030517578,16899
2019-04-16,238.5,243.5,236.1999969482422,239.25,239.25,303743
2019-04-18,237.5500030517578,241.0,231.0,233.75,233.75,19903
2019-04-22,236.8000030517578,237.5,228.39999389648438,230.10000610351562,230.10000610351562,15767
2019-04-23,225.0500030517578,233.0500030517578,225.0500030517578,226.6999969482422,226.6999969482422,12734
2019-04-24,229.10000610351562,231.1999969482422,225.89999389648438,226.6999969482422,226.6999969482422,5702
2019-04-25,226.1999969482422,231.0,225.35000610351562,228.25,228.25,9112
2019-04-26,229.4499969482422,232.39999389648438,226.0500030517578,227.14999389648438,227.14999389648438,9914
2019-04-30,226.0,226.0,215.0,219.5500030517578,219.5500030517578,17222
2019-05-02,222.0,222.0,210.0,213.25,213.25,11785
2019-05-03,215.0,219.0,213.0,215.60000610351562,215.60000610351562,11418
2019-05-06,215.60000610351562,219.25,210.0,211.75,211.75,15627
2019-05-07,212.0500030517578,214.6999969482422,210.10000610351562,211.14999389648438,211.14999389648438,9753
2019-05-08,210.5500030517578,212.64999389648438,208.10000610351562,210.14999389648438,210.14999389648438,7884
2019-05-09,205.0500030517578,213.9499969482422,203.8000030517578,207.89999389648438,207.89999389648438,4169
2019-05-10,207.0,209.0500030517578,201.10000610351562,203.0500030517578,203.0500030517578,16823
2019-05-13,202.14999389648438,209.10000610351562,201.0,202.9499969482422,202.9499969482422,4395
2019-05-14,202.5,203.89999389648438,198.0,201.35000610351562,201.35000610351562,11033
2019-05-15,200.0,204.0,200.0,202.10000610351562,202.10000610351562,7398
2019-05-16,203.89999389648438,204.5,199.25,201.39999389648438,201.39999389648438,5128
2019-05-17,199.3000030517578,201.0,196.10000610351562,197.0500030517578,197.0500030517578,7200
2019-05-20,200.0,203.35000610351562,198.0500030517578,199.64999389648438,199.64999389648438,16790
2019-05-21,199.64999389648438,203.60000610351562,199.35000610351562,200.4499969482422,200.4499969482422,7424
2019-05-22,200.4499969482422,203.5,197.89999389648438,198.60000610351562,198.60000610351562,14558
2019-05-23,211.60000610351562,218.0,196.0,197.25,197.25,89867
2019-05-24,198.0,203.0500030517578,198.0,200.6999969482422,200.6999969482422,56184
2019-05-27,200.0,203.5,194.5,195.8000030517578,195.8000030517578,68056
2019-05-28,196.85000610351562,197.0,190.3000030517578,191.5,191.5,52353
2019-05-29,194.6999969482422,205.75,191.75,201.1999969482422,201.1999969482422,160030
2019-05-30,202.0500030517578,216.0,202.0500030517578,213.5500030517578,213.5500030517578,150684
2019-05-31,216.0,223.89999389648438,214.1999969482422,220.64999389648438,220.64999389648438,111819
2019-06-03,222.39999389648438,237.6999969482422,217.9499969482422,233.6999969482422,233.6999969482422,357235
2019-06-04,232.64999389648438,235.60000610351562,227.6999969482422,230.25,230.25,73360
2019-06-06,229.85000610351562,246.5,229.8000030517578,233.85000610351562,233.85000610351562,105508
2019-06-07,234.3000030517578,235.0,223.60000610351562,230.0,230.0,94986
2019-06-10,230.0,232.39999389648438,218.14999389648438,221.35000610351562,221.35000610351562,32793
2019-06-11,220.5500030517578,232.0,220.5500030517578,229.9499969482422,229.9499969482422,59837
2019-06-12,228.6999969482422,229.8000030517578,223.14999389648438,224.75,224.75,19314
2019-06-13,223.25,230.0,220.75,224.64999389648438,224.64999389648438,54839
2019-06-14,223.14999389648438,225.0500030517578,220.25,221.9499969482422,221.9499969482422,9703
2019-06-17,221.9499969482422,223.75,216.64999389648438,219.39999389648438,219.39999389648438,33486
2019-06-18,221.85000610351562,222.0500030517578,208.0,212.4499969482422,212.4499969482422,17650
2019-06-19,213.0,222.0,192.6999969482422,205.0500030517578,205.0500030517578,30939
2019-06-20,205.10000610351562,214.5,201.89999389648438,210.85000610351562,210.85000610351562,19214
2019-06-21,209.0,212.9499969482422,207.39999389648438,209.39999389648438,209.39999389648438,8493
2019-06-24,209.39999389648438,217.14999389648438,208.1999969482422,213.64999389648438,213.64999389648438,13061
2019-06-25,212.0,219.89999389648438,211.0500030517578,212.25,212.25,9707
2019-06-26,211.60000610351562,216.0,207.0,209.35000610351562,209.35000610351562,24807
2019-06-27,211.64999389648438,214.5,210.60000610351562,212.25,212.25,8320
2019-06-28,212.0500030517578,214.75,208.60000610351562,211.25,211.25,9405
2019-07-01,212.85000610351562,215.0,209.10000610351562,210.5,210.5,5498
2019-07-02,211.9499969482422,228.85000610351562,206.5,223.89999389648438,223.89999389648438,48242
2019-07-03,223.8000030517578,229.6999969482422,220.1999969482422,221.39999389648438,221.39999389648438,20220
2019-07-04,222.6999969482422,225.39999389648438,220.5,220.9499969482422,220.9499969482422,7869
2019-07-05,222.0500030517578,225.8000030517578,211.10000610351562,214.0500030517578,214.0500030517578,11283
2019-07-08,212.5500030517578,217.0,208.0,211.75,211.75,8568
2019-07-09,213.0,213.85000610351562,210.0,210.4499969482422,210.4499969482422,4237
2019-07-10,210.5,211.89999389648438,208.0,209.4499969482422,209.4499969482422,7851
2019-07-11,209.5,211.6999969482422,205.5500030517578,209.89999389648438,209.89999389648438,2552
2019-07-12,209.8000030517578,211.0,206.4499969482422,209.0500030517578,209.0500030517578,7828
2019-07-15,209.9499969482422,212.0500030517578,206.0,208.0,208.0,5539
2019-07-16,207.6999969482422,229.5,207.35000610351562,212.9499969482422,212.9499969482422,163313
2019-07-17,209.25,222.39999389648438,209.25,212.10000610351562,212.10000610351562,25281
2019-07-18,212.9499969482422,221.64999389648438,211.10000610351562,212.85000610351562,212.85000610351562,19743
2019-07-19,215.8000030517578,216.0,205.25,209.8000030517578,209.8000030517578,19778
2019-07-22,212.35000610351562,214.0500030517578,206.0,207.75,207.75,18134
2019-07-23,206.60000610351562,214.5,206.5,207.35000610351562,207.35000610351562,22045
2019-07-24,208.64999389648438,210.5500030517578,205.0,205.89999389648438,205.89999389648438,9156
2019-07-25,206.89999389648438,208.8000030517578,202.60000610351562,203.4499969482422,203.4499969482422,5877
2019-07-26,202.75,208.75,201.0,205.4499969482422,205.4499969482422,6084
2019-07-29,205.3000030517578,206.4499969482422,196.25,201.9499969482422,201.9499969482422,10796
2019-07-30,201.10000610351562,209.0,196.5,200.5,200.5,13151
2019-07-31,198.0500030517578,198.0500030517578,193.10000610351562,194.5500030517578,194.5500030517578,10463
2019-08-01,194.5500030517578,195.85000610351562,191.5,192.6999969482422,192.6999969482422,2882
2019-08-02,191.60000610351562,192.4499969482422,184.5500030517578,188.6999969482422,188.6999969482422,12606
2019-08-05,188.0,188.0,182.64999389648438,184.6999969482422,184.6999969482422,6076
2019-08-06,185.0,189.89999389648438,184.85000610351562,185.64999389648438,185.64999389648438,8542
2019-08-07,189.85000610351562,197.6999969482422,187.0500030517578,195.10000610351562,195.10000610351562,11304
2019-08-08,190.0,194.4499969482422,185.5,188.25,188.25,8173
2019-08-09,187.0,193.1999969482422,187.0,190.60000610351562,190.60000610351562,5345
2019-08-13,194.9499969482422,194.9499969482422,182.0500030517578,184.0500030517578,184.0500030517578,8380
2019-08-14,187.14999389648438,188.0,182.5500030517578,185.3000030517578,185.3000030517578,3865
2019-08-16,185.0500030517578,188.0500030517578,181.8000030517578,182.75,182.75,7598
2019-08-19,183.0500030517578,186.89999389648438,182.0,182.4499969482422,182.4499969482422,3521
2019-08-20,182.4499969482422,184.85000610351562,182.0,184.25,184.25,1846
2019-08-21,184.0,184.0,177.0,178.0500030517578,178.0500030517578,4915
2019-08-22,178.0500030517578,179.64999389648438,165.0,169.8000030517578,169.8000030517578,10328
2019-08-23,169.0,173.1999969482422,162.0500030517578,166.64999389648438,166.64999389648438,8142
2019-08-26,172.6999969482422,175.10000610351562,158.6999969482422,174.0500030517578,174.0500030517578,5658
2019-08-27,175.25,185.0,175.25,179.4499969482422,179.4499969482422,4481
2019-08-28,178.14999389648438,184.4499969482422,178.0,180.64999389648438,180.64999389648438,4030
2019-08-29,181.9499969482422,184.0,176.5,181.0,181.0,15833
2019-08-30,180.5,184.1999969482422,177.60000610351562,179.89999389648438,179.89999389648438,65388
2019-09-03,181.5500030517578,183.0500030517578,173.0,173.60000610351562,173.60000610351562,4146
2019-09-04,176.0500030517578,178.0,171.0,172.0500030517578,172.0500030517578,2119
2019-09-05,173.4499969482422,178.9499969482422,169.14999389648438,170.4499969482422,170.4499969482422,4524
2019-09-06,172.4499969482422,174.1999969482422,169.89999389648438,171.1999969482422,171.1999969482422,7163
2019-09-09,171.89999389648438,173.1999969482422,166.1999969482422,170.35000610351562,170.35000610351562,12681
2019-09-11,173.75,177.64999389648438,173.6999969482422,176.0,176.0,16987
2019-09-12,176.6999969482422,178.64999389648438,171.1999969482422,176.6999969482422,176.6999969482422,10784
2019-09-13,177.35000610351562,178.6999969482422,174.8000030517578,175.9499969482422,175.9499969482422,6298
2019-09-16,182.5,182.5,176.0,176.8000030517578,176.8000030517578,7924
2019-09-17,178.5500030517578,180.1999969482422,173.8000030517578,176.0500030517578,176.0500030517578,13148
2019-09-18,179.10000610351562,179.14999389648438,173.0,175.3000030517578,175.3000030517578,8542
2019-09-19,176.25,176.5500030517578,172.35000610351562,172.85000610351562,172.85000610351562,2169
2019-09-20,179.64999389648438,185.6999969482422,174.0500030517578,177.85000610351562,177.85000610351562,32777
2019-09-23,180.14999389648438,184.0,171.3000030517578,172.39999389648438,172.39999389648438,29682
2019-09-24,173.0500030517578,176.9499969482422,173.0,173.64999389648438,173.64999389648438,9680
2019-09-25,174.39999389648438,174.75,165.0,166.85000610351562,166.85000610351562,19660
2019-09-26,169.89999389648438,172.1999969482422,168.39999389648438,170.75,170.75,4976
2019-09-27,171.89999389648438,173.3000030517578,165.3000030517578,166.1999969482422,166.1999969482422,8020
2019-09-30,166.35000610351562,169.0,161.60000610351562,162.5,162.5,5842
2019-10-01,164.5,164.5,159.5500030517578,161.0500030517578,161.0500030517578,7405
2019-10-03,160.0,161.0,157.0,159.1999969482422,159.1999969482422,31503
2019-10-04,159.0500030517578,166.0,159.0,162.4499969482422,162.4499969482422,4796
2019-10-07,166.39999389648438,166.39999389648438,160.25,161.39999389648438,161.39999389648438,3656
2019-10-09,159.9499969482422,162.0,158.5500030517578,160.6999969482422,160.6999969482422,4664
2019-10-10,161.0500030517578,161.1999969482422,157.0,158.4499969482422,158.4499969482422,4939
2019-10-11,158.10000610351562,158.25,151.0,154.5,154.5,10389
2019-10-14,153.14999389648438,155.14999389648438,151.0,153.4499969482422,153.4499969482422,6804
2019-10-15,152.60000610351562,155.0,151.3000030517578,152.4499969482422,152.4499969482422,4470
2019-10-16,152.39999389648438,157.5500030517578,150.0,150.25,150.25,18744
2019-10-17,150.3000030517578,151.9499969482422,149.0,149.85000610351562,149.85000610351562,4193
2019-10-18,151.9499969482422,154.9499969482422,147.60000610351562,148.5500030517578,148.5500030517578,24889
2019-10-22,151.75,153.75,146.25,147.8000030517578,147.8000030517578,12535
