Date,Open,High,Low,Close,Adj Close,Volume
2021-01-08,740.0,740.0,717.0,720.5499877929688,720.5499877929688,109536
2021-01-11,725.0,785.0,708.9000244140625,753.7000122070312,753.7000122070312,510938
2021-01-12,753.9000244140625,765.5,741.1500244140625,744.9000244140625,744.9000244140625,155316
2021-01-13,753.9000244140625,757.6500244140625,691.0499877929688,715.5999755859375,715.5999755859375,255150
2021-01-14,724.7999877929688,733.5999755859375,699.25,701.75,701.75,159190
2021-01-15,705.0,714.9500122070312,697.0999755859375,704.6500244140625,704.6500244140625,80366
2021-01-18,712.0,712.0,642.2000122070312,682.0499877929688,682.0499877929688,142663
2021-01-19,685.0499877929688,710.0,685.0499877929688,697.9000244140625,697.9000244140625,65961
2021-01-20,697.0,712.0,686.4500122070312,690.9500122070312,690.9500122070312,92213
2021-01-21,696.7000122070312,698.8499755859375,680.0999755859375,685.4000244140625,685.4000244140625,85138
2021-01-22,687.0,687.0,661.0999755859375,670.5499877929688,670.5499877929688,94295
2021-01-25,676.0,676.0,627.25,638.25,638.25,134708
2021-01-27,637.5,671.4500122070312,623.4000244140625,638.75,638.75,182317
2021-01-28,634.1500244140625,656.0,624.8499755859375,642.75,642.75,69739
2021-01-29,650.0,664.5499877929688,643.0,651.0999755859375,651.0999755859375,76024
2021-02-01,646.0,668.0,632.5999755859375,655.9000244140625,655.9000244140625,81876
2021-02-02,660.9500122070312,675.9500122070312,633.0,639.1500244140625,639.1500244140625,126824
2021-02-03,644.9000244140625,664.9000244140625,641.0999755859375,655.3499755859375,655.3499755859375,104892
2021-02-04,675.0,684.9000244140625,640.7000122070312,644.0,644.0,163106
2021-02-05,653.7000122070312,664.0,630.0499877929688,639.3499755859375,639.3499755859375,120564
2021-02-08,645.0,649.0,634.7999877929688,640.4500122070312,640.4500122070312,208192
2021-02-09,648.0,653.9500122070312,628.0,633.3499755859375,633.3499755859375,117086
2021-02-10,643.8499755859375,643.8499755859375,623.2000122070312,626.0,626.0,70975
2021-02-11,626.0,645.0,620.9500122070312,636.2000122070312,636.2000122070312,82382
2021-02-12,640.5499877929688,645.2000122070312,624.0,626.7000122070312,626.7000122070312,57405
2021-02-15,620.0,629.0,611.0,614.5999755859375,614.5999755859375,140450
2021-02-16,615.0,620.0,580.5499877929688,590.7999877929688,590.7999877929688,190128
2021-02-17,585.0,605.5,582.25,589.7000122070312,589.7000122070312,142712
2021-02-18,591.0,598.7000122070312,581.2000122070312,583.9500122070312,583.9500122070312,74556
2021-02-19,584.9500122070312,591.5,562.25,569.0,569.0,131639
2021-02-22,574.0,578.9500122070312,557.0,560.3499755859375,560.3499755859375,61538
2021-02-23,556.4500122070312,646.75,556.4500122070312,627.3499755859375,627.3499755859375,673166
2021-02-24,635.0,645.4500122070312,608.0499877929688,619.7999877929688,619.7999877929688,177132
2021-02-25,625.25,627.7000122070312,603.25,608.2999877929688,608.2999877929688,98827
2021-02-26,600.0,601.0499877929688,580.6500244140625,584.9500122070312,584.9500122070312,108861
2021-03-01,585.0999755859375,591.0,570.0,581.6500244140625,581.6500244140625,96993
2021-03-02,585.6500244140625,611.9500122070312,585.6500244140625,592.2999877929688,592.2999877929688,107376
2021-03-03,598.5499877929688,615.9500122070312,595.2999877929688,597.9000244140625,597.9000244140625,72531
2021-03-04,594.0,608.0,590.0,591.0999755859375,591.0999755859375,65739
2021-03-05,591.0999755859375,595.0,580.0,585.2999877929688,585.2999877929688,56006
2021-03-08,585.2999877929688,594.9000244140625,574.0499877929688,581.0,581.0,64231
2021-03-09,576.2999877929688,587.5,563.0999755859375,571.0999755859375,571.0999755859375,54571
2021-03-10,574.0,587.5999755859375,570.9000244140625,577.2000122070312,577.2000122070312,66203
2021-03-12,583.7000122070312,614.0,577.25,593.5,593.5,175123
2021-03-15,599.7000122070312,599.7000122070312,583.0,589.75,589.75,64728
2021-03-16,594.0,621.7000122070312,590.4500122070312,608.4500122070312,608.4500122070312,366511
2021-03-17,611.6500244140625,618.0,595.0999755859375,596.9000244140625,596.9000244140625,110788
2021-03-18,601.9000244140625,604.0,570.0499877929688,588.9000244140625,588.9000244140625,106521
2021-03-19,575.3499755859375,585.0,555.0,578.7000122070312,578.7000122070312,111765
2021-03-22,584.5499877929688,585.2000122070312,568.0,578.7999877929688,578.7999877929688,72431
2021-03-23,571.7999877929688,587.6500244140625,571.7999877929688,576.4000244140625,576.4000244140625,45200
2021-03-24,576.0,582.8499755859375,565.6500244140625,570.7999877929688,570.7999877929688,62128
2021-03-25,571.0,576.0,525.0999755859375,541.7999877929688,541.7999877929688,167040
2021-03-26,541.0999755859375,556.5,511.70001220703125,528.9500122070312,528.9500122070312,326617
2021-03-30,529.0,551.5999755859375,529.0,545.9000244140625,545.9000244140625,77243
2021-03-31,547.0,564.7999877929688,525.0999755859375,529.5499877929688,529.5499877929688,71524
2021-04-01,533.7999877929688,594.0,533.0499877929688,570.5,570.5,341687
2021-04-05,563.5,578.0,553.2999877929688,567.0999755859375,567.0999755859375,204397
2021-04-06,574.0,577.0,554.4000244140625,558.2000122070312,558.2000122070312,73019
2021-04-07,563.5499877929688,590.0,560.0499877929688,575.5499877929688,575.5499877929688,224190
2021-04-08,582.5999755859375,607.2999877929688,570.2999877929688,587.5499877929688,587.5499877929688,406026
2021-04-09,592.0,603.0,583.0499877929688,586.2999877929688,586.2999877929688,133886
2021-04-12,580.0,582.0,542.0,544.7999877929688,544.7999877929688,119540
2021-04-13,546.0,567.3499755859375,543.0,555.6500244140625,555.6500244140625,172875
2021-04-15,550.5499877929688,558.9500122070312,518.0,524.1500244140625,524.1500244140625,219360
2021-04-16,525.0999755859375,534.0,500.1000061035156,503.79998779296875,503.79998779296875,381301
2021-04-19,499.0,499.0,459.29998779296875,495.3500061035156,495.3500061035156,497068
2021-04-20,501.0,518.0,499.6000061035156,507.6000061035156,507.6000061035156,163292
2021-04-22,511.0,511.0,494.04998779296875,500.5,500.5,82122
2021-04-23,504.0,524.1500244140625,497.3500061035156,505.3500061035156,505.3500061035156,117005
2021-04-26,512.7000122070312,523.0499877929688,498.5,500.3999938964844,500.3999938964844,117266
2021-04-27,504.3999938964844,508.0,498.1000061035156,500.25,500.25,56232
2021-04-28,507.0,512.3499755859375,488.1000061035156,490.0,490.0,149188
2021-04-29,495.70001220703125,498.3999938964844,474.0,485.8500061035156,485.8500061035156,157147
2021-04-30,483.6000061035156,490.0,478.6499938964844,485.5,485.5,90715
2021-05-03,482.0,497.29998779296875,474.25,492.6000061035156,492.6000061035156,163511
2021-05-04,497.3999938964844,531.7000122070312,496.5,514.3499755859375,514.3499755859375,289942
2021-05-05,521.0,524.0,507.5,514.8499755859375,514.8499755859375,81875
2021-05-06,518.9500122070312,518.9500122070312,495.1000061035156,504.1499938964844,504.1499938964844,291987
2021-05-07,508.0,518.9500122070312,506.6499938964844,510.04998779296875,510.04998779296875,135432
2021-05-10,512.0,522.9500122070312,510.04998779296875,516.5499877929688,516.5499877929688,112371
2021-05-11,514.0,525.0999755859375,510.04998779296875,519.0999755859375,519.0999755859375,122063
2021-05-12,521.0,524.0,514.0,515.6500244140625,515.6500244140625,65203
2021-05-14,521.7000122070312,523.0,505.70001220703125,516.4500122070312,516.4500122070312,99218
2021-05-17,510.25,540.0,509.79998779296875,525.9000244140625,525.9000244140625,232836
2021-05-18,528.2000122070312,564.0,528.0,559.1500244140625,559.1500244140625,256865
2021-05-19,565.0,577.0,547.7000122070312,561.0999755859375,561.0999755859375,134569
2021-05-20,565.5999755859375,569.75,550.9500122070312,553.4000244140625,553.4000244140625,81778
2021-05-21,558.9500122070312,568.0,556.0499877929688,565.75,565.75,82438
2021-05-24,572.0,580.0,544.0,552.0499877929688,552.0499877929688,134822
2021-05-25,550.9000244140625,579.9000244140625,550.9000244140625,572.7999877929688,572.7999877929688,230755
2021-05-26,526.5,608.0,525.0,557.5499877929688,557.5499877929688,822207
2021-05-27,558.0,585.0,544.9500122070312,562.7000122070312,562.7000122070312,398553
2021-05-28,569.9000244140625,579.0,559.7999877929688,564.0,564.0,117973
2021-05-31,562.1500244140625,569.9000244140625,551.0,554.3499755859375,554.3499755859375,78836
2021-06-01,550.2999877929688,562.0,530.1500244140625,533.1500244140625,533.1500244140625,129635
2021-06-02,534.75,559.0,533.1500244140625,550.25,550.25,154952
2021-06-03,557.6500244140625,569.0,550.0,557.25,557.25,120874
2021-06-04,561.7000122070312,565.75,552.5499877929688,556.5999755859375,556.5999755859375,94675
2021-06-07,560.9000244140625,564.2999877929688,551.2000122070312,552.6500244140625,552.6500244140625,84295
2021-06-08,555.0,562.4500122070312,542.25,552.6500244140625,552.6500244140625,92294
2021-06-09,555.0,559.7999877929688,540.0,541.7999877929688,541.7999877929688,101380
2021-06-10,545.9500122070312,549.5499877929688,542.25,546.1500244140625,546.1500244140625,38571
2021-06-11,549.9000244140625,561.9500122070312,546.5,559.4500122070312,559.4500122070312,115594
2021-06-14,563.7999877929688,567.5999755859375,540.5,552.6500244140625,552.6500244140625,76875
2021-06-15,555.0,555.0,542.0,545.25,545.25,81208
2021-06-16,549.25,557.7000122070312,541.0,543.0499877929688,543.0499877929688,90779
2021-06-17,535.0499877929688,548.0,534.0,535.7999877929688,535.7999877929688,77735
2021-06-18,545.0,545.7999877929688,519.2999877929688,526.5,526.5,78450
2021-06-21,518.0,531.1500244140625,517.0,524.9500122070312,524.9500122070312,50813
2021-06-22,528.7999877929688,560.0,528.7999877929688,549.5999755859375,549.5999755859375,169871
2021-06-23,535.0999755859375,646.5999755859375,535.0999755859375,634.75,634.75,2523324
2021-06-24,638.0,665.6500244140625,604.0,614.4000244140625,614.4000244140625,1048250
2021-06-25,619.2999877929688,640.2999877929688,611.0,623.9000244140625,623.9000244140625,379375
2021-06-28,623.0999755859375,627.1500244140625,591.0,599.0499877929688,599.0499877929688,247176
2021-06-29,605.0,629.9000244140625,605.0,615.2999877929688,615.2999877929688,425754
2021-06-30,622.0,626.3499755859375,605.0,608.4500122070312,608.4500122070312,141015
2021-07-01,611.8499755859375,612.8499755859375,595.2000122070312,597.5999755859375,597.5999755859375,102533
2021-07-02,601.7999877929688,636.75,600.4500122070312,626.8499755859375,626.8499755859375,428671
2021-07-05,631.5999755859375,656.0,631.1500244140625,636.25,636.25,303650
2021-07-06,639.0,651.2999877929688,619.0,622.3499755859375,622.3499755859375,173016
2021-07-07,620.0,645.0999755859375,617.25,627.7000122070312,627.7000122070312,118417
2021-07-08,627.5,633.0,615.5,617.9500122070312,617.9500122070312,82619
2021-07-09,618.0,626.9500122070312,616.25,618.2000122070312,618.2000122070312,57412
2021-07-12,618.0,626.9500122070312,615.7000122070312,617.1500244140625,617.1500244140625,63668
2021-07-13,617.7000122070312,624.4500122070312,615.0,616.4000244140625,616.4000244140625,51867
2021-07-14,617.5,635.0,617.0999755859375,621.75,621.75,125234
2021-07-15,626.9000244140625,675.9500122070312,621.0,649.1500244140625,649.1500244140625,969283
2021-07-16,650.0,687.25,650.0,667.25,667.25,702091
2021-07-19,666.9000244140625,682.5,655.0,663.6500244140625,663.6500244140625,194767
2021-07-20,670.0,673.75,627.0,636.9000244140625,636.9000244140625,207260
2021-07-22,644.0,649.7999877929688,621.25,627.2000122070312,627.2000122070312,192063
2021-07-23,632.8499755859375,640.0,621.0499877929688,627.2999877929688,627.2999877929688,124525
2021-07-26,633.0,646.0,625.25,641.4000244140625,641.4000244140625,179592
2021-07-27,650.0,657.75,625.6500244140625,635.5499877929688,635.5499877929688,139664
2021-07-28,635.2000122070312,640.0,610.6500244140625,621.25,621.25,135513
2021-07-29,531.3499755859375,579.0,531.3499755859375,549.4500122070312,549.4500122070312,706687
2021-07-30,548.0,549.7000122070312,516.5499877929688,531.8499755859375,531.8499755859375,415444
2021-08-02,532.25,541.1500244140625,521.75,524.0,524.0,194392
2021-08-03,533.0,533.0,515.0999755859375,519.7999877929688,519.7999877929688,196947
2021-08-04,525.0,525.0,515.0,517.0499877929688,517.0499877929688,132189
2021-08-05,518.0,527.8499755859375,515.0,516.6500244140625,516.6500244140625,148943
2021-08-06,520.0,523.0,515.7999877929688,517.0,517.0,61750
2021-08-09,517.0,519.5499877929688,482.0,499.5,499.5,216033
2021-08-10,502.3999938964844,506.8999938964844,486.0,488.29998779296875,488.29998779296875,118136
2021-08-11,491.1499938964844,492.45001220703125,468.04998779296875,487.3999938964844,487.3999938964844,130572
2021-08-12,488.0,496.5,473.8999938964844,479.29998779296875,479.29998779296875,241826
2021-08-13,484.0,486.95001220703125,470.04998779296875,473.6499938964844,473.6499938964844,241997
2021-08-16,474.0,480.29998779296875,470.0,471.6499938964844,471.6499938964844,86804
2021-08-17,473.0,490.29998779296875,450.0,466.29998779296875,466.29998779296875,246946
2021-08-18,479.0,499.0,470.25,490.20001220703125,490.20001220703125,254142
2021-08-20,490.0,501.8999938964844,449.20001220703125,461.04998779296875,461.04998779296875,307250
2021-08-23,461.0,464.8500061035156,430.95001220703125,445.6499938964844,445.6499938964844,313881
2021-08-24,446.0,479.95001220703125,445.29998779296875,475.1000061035156,475.1000061035156,139231
2021-08-25,479.75,485.0,470.0,476.45001220703125,476.45001220703125,64709
2021-08-26,479.54998779296875,483.1000061035156,444.04998779296875,447.8999938964844,447.8999938964844,270001
2021-08-27,446.0,456.95001220703125,446.0,451.45001220703125,451.45001220703125,84866
2021-08-30,458.0,465.0,452.45001220703125,458.3500061035156,458.3500061035156,64811
2021-08-31,455.54998779296875,466.0,451.0,453.04998779296875,453.04998779296875,99602
2021-09-01,457.0,484.3500061035156,451.79998779296875,455.75,455.75,375842
2021-09-02,459.8999938964844,468.25,453.8999938964844,462.75,462.75,102186
2021-09-03,461.1000061035156,472.0,454.3500061035156,461.1000061035156,461.1000061035156,91569
2021-09-06,464.79998779296875,485.0,460.0,474.70001220703125,474.70001220703125,213881
2021-09-07,476.5,481.3999938964844,461.29998779296875,464.1499938964844,464.1499938964844,64544
2021-09-08,464.1499938964844,467.79998779296875,458.0,459.75,459.75,74839
2021-09-09,462.79998779296875,466.0,454.6499938964844,461.1499938964844,461.1499938964844,60853
2021-09-13,463.0,469.20001220703125,458.04998779296875,461.79998779296875,461.79998779296875,105360
2021-09-14,465.5,466.95001220703125,458.1499938964844,462.1000061035156,462.1000061035156,80977
2021-09-15,466.45001220703125,526.7000122070312,463.1000061035156,509.75,509.75,1048793
2021-09-16,514.4000244140625,520.0,500.25,506.75,506.75,271138
2021-09-17,505.70001220703125,510.0,487.3999938964844,504.8500061035156,504.8500061035156,196487
2021-09-20,492.79998779296875,508.3999938964844,482.3999938964844,486.6000061035156,486.6000061035156,101708
2021-09-21,492.3999938964844,492.3999938964844,475.1000061035156,482.6000061035156,482.6000061035156,83394
2021-09-22,483.5,496.75,483.5,486.3500061035156,486.3500061035156,75037
2021-09-23,494.0,509.95001220703125,491.29998779296875,498.3999938964844,498.3999938964844,120368
2021-09-24,504.8999938964844,519.0,491.95001220703125,492.95001220703125,492.95001220703125,159804
2021-09-27,490.54998779296875,499.0,487.04998779296875,492.70001220703125,492.70001220703125,69356
2021-09-28,494.79998779296875,496.29998779296875,477.0,486.1000061035156,486.1000061035156,74597
2021-09-29,491.0,491.0,477.5,481.70001220703125,481.70001220703125,53837
2021-09-30,483.6000061035156,489.8999938964844,475.04998779296875,480.04998779296875,480.04998779296875,50422
2021-10-01,479.8999938964844,488.8999938964844,476.8500061035156,482.70001220703125,482.70001220703125,51354
2021-10-04,486.25,490.5,482.0,483.1499938964844,483.1499938964844,47074
2021-10-05,482.0,489.20001220703125,480.04998779296875,485.0,485.0,41551
2021-10-06,487.0,498.0,483.0,485.6000061035156,485.6000061035156,77992
2021-10-07,486.0,494.75,473.0,476.04998779296875,476.04998779296875,131638
2021-10-08,479.6000061035156,484.8999938964844,473.0,479.0,479.0,85558
2021-10-11,481.0,486.79998779296875,477.25,480.1499938964844,480.1499938964844,51885
2021-10-12,481.0,483.29998779296875,475.04998779296875,476.29998779296875,476.29998779296875,213131
2021-10-13,479.95001220703125,484.25,468.6000061035156,470.3500061035156,470.3500061035156,282525
2021-10-14,476.8999938964844,493.95001220703125,465.0,472.04998779296875,472.04998779296875,274631
2021-10-18,475.45001220703125,484.0,472.5,475.0,475.0,189571
2021-10-19,479.8999938964844,482.95001220703125,470.95001220703125,471.54998779296875,471.54998779296875,129953
2021-10-20,479.25,479.25,460.54998779296875,464.3500061035156,464.3500061035156,72932
2021-10-21,464.5,469.5,454.0,458.6499938964844,458.6499938964844,53041
2021-10-22,460.6000061035156,465.79998779296875,452.25,454.75,454.75,53770
2021-10-25,469.0,469.0,444.5,447.0,447.0,88061
2021-10-26,447.20001220703125,456.5,447.20001220703125,453.5,453.5,69982
2021-10-27,458.0,458.0,444.0,447.45001220703125,447.45001220703125,154734
2021-10-28,424.0,428.0,408.20001220703125,414.3500061035156,414.3500061035156,272666
2021-10-29,415.0,422.04998779296875,407.45001220703125,414.1000061035156,414.1000061035156,123515
2021-11-01,418.70001220703125,421.3500061035156,395.25,397.6499938964844,397.6499938964844,140618
2021-11-02,399.8999938964844,404.95001220703125,395.6000061035156,399.6499938964844,399.6499938964844,78238
2021-11-03,399.6499938964844,403.6000061035156,369.3999938964844,391.6499938964844,391.6499938964844,315510
2021-11-04,394.8999938964844,406.0,394.8999938964844,403.95001220703125,403.95001220703125,41243
2021-11-08,406.0,406.95001220703125,395.0,396.1499938964844,396.1499938964844,83084
2021-11-09,397.0,409.20001220703125,380.0,403.25,403.25,226288
2021-11-10,405.0,414.95001220703125,401.45001220703125,410.29998779296875,410.29998779296875,117308
2021-11-11,410.29998779296875,415.45001220703125,402.6000061035156,405.3500061035156,405.3500061035156,66969
2021-11-12,405.3500061035156,410.3999938964844,397.8999938964844,399.54998779296875,399.54998779296875,52757
2021-11-15,402.0,402.0,389.20001220703125,392.54998779296875,392.54998779296875,62362
2021-11-16,392.54998779296875,401.6000061035156,392.0,394.0,394.0,53017
2021-11-17,400.0,422.3999938964844,400.0,410.3999938964844,410.3999938964844,318397
2021-11-18,410.0,414.0,396.3999938964844,400.6499938964844,400.6499938964844,52513
2021-11-22,401.0,405.45001220703125,377.0,383.1499938964844,383.1499938964844,74381
2021-11-23,383.5,393.5,374.8999938964844,389.0,389.0,55953
2021-11-24,393.0,401.29998779296875,385.0,387.20001220703125,387.20001220703125,52198
2021-11-25,393.0,395.0,388.1499938964844,393.25,393.25,52656
2021-11-26,390.0,397.6000061035156,381.0,391.95001220703125,391.95001220703125,61388
2021-11-29,382.0,383.95001220703125,367.0,370.3500061035156,370.3500061035156,100341
2021-11-30,371.95001220703125,384.25,371.95001220703125,380.6499938964844,380.6499938964844,43772
2021-12-01,380.6499938964844,383.0,373.54998779296875,374.6499938964844,374.6499938964844,43975
2021-12-02,377.95001220703125,398.0,371.8999938964844,392.0,392.0,65757
2021-12-03,402.0,470.3999938964844,400.0,470.3999938964844,470.3999938964844,1251929
2021-12-06,485.0,507.70001220703125,465.0,475.04998779296875,475.04998779296875,1217766
2021-12-07,475.0,484.3999938964844,450.0,455.45001220703125,455.45001220703125,285414
2021-12-08,459.0,467.95001220703125,450.04998779296875,455.95001220703125,455.95001220703125,99671
2021-12-09,456.0,458.79998779296875,443.1000061035156,446.8500061035156,446.8500061035156,73620
2021-12-10,447.1000061035156,496.0,447.1000061035156,474.8999938964844,474.8999938964844,474220
2021-12-13,478.0,490.0,471.45001220703125,473.8999938964844,473.8999938964844,96439
2021-12-14,471.79998779296875,477.5,461.0,464.45001220703125,464.45001220703125,51635
2021-12-15,466.0,470.8500061035156,454.0,458.8500061035156,458.8500061035156,32285
2021-12-16,459.1000061035156,478.1499938964844,452.95001220703125,455.54998779296875,455.54998779296875,98952
2021-12-17,460.0,465.04998779296875,428.3500061035156,433.54998779296875,433.54998779296875,127087
2021-12-20,415.04998779296875,431.75,415.0,420.45001220703125,420.45001220703125,75684
2021-12-21,418.54998779296875,483.70001220703125,418.54998779296875,463.0,463.0,718511
2021-12-22,472.8999938964844,480.0,455.0,458.79998779296875,458.79998779296875,144204
2021-12-23,462.54998779296875,475.0,454.0,464.04998779296875,464.04998779296875,117055
2021-12-24,466.0,480.0,461.0,463.3999938964844,463.3999938964844,150196
2021-12-27,465.0,468.0,450.0,455.6000061035156,455.6000061035156,57525
2021-12-28,457.54998779296875,490.29998779296875,457.3500061035156,483.0,483.0,295285
2021-12-29,486.0,489.79998779296875,468.0,470.3999938964844,470.3999938964844,180055
2021-12-30,474.0,499.79998779296875,471.1499938964844,477.3500061035156,477.3500061035156,380694
2021-12-31,480.0,487.95001220703125,469.1000061035156,472.8999938964844,472.8999938964844,85807
2022-01-03,475.0,483.6499938964844,465.79998779296875,470.5,470.5,110124
2022-01-04,470.5,474.0,454.20001220703125,457.25,457.25,117331
2022-01-05,457.25,466.0,449.0,453.79998779296875,453.79998779296875,84409
2022-01-06,452.0,464.45001220703125,450.0,456.20001220703125,456.20001220703125,83474
2022-01-07,459.8999938964844,473.3500061035156,448.0,449.5,449.5,167171
2022-01-10,454.70001220703125,454.70001220703125,439.5,440.75,440.75,133384
2022-01-11,442.0,445.70001220703125,440.0,443.3999938964844,443.3999938964844,86370
2022-01-12,442.0,455.0,442.0,444.79998779296875,444.79998779296875,70894
2022-01-13,447.95001220703125,453.54998779296875,442.04998779296875,446.29998779296875,446.29998779296875,101175
2022-01-14,443.95001220703125,458.5,442.0,449.45001220703125,449.45001220703125,117872
2022-01-17,451.0,452.8999938964844,441.04998779296875,442.8500061035156,442.8500061035156,75400
2022-01-18,445.6000061035156,449.04998779296875,434.29998779296875,437.25,437.25,79117
2022-01-19,439.29998779296875,442.04998779296875,432.25,434.54998779296875,434.54998779296875,72302
2022-01-20,434.54998779296875,436.54998779296875,428.0,429.6499938964844,429.6499938964844,59377
2022-01-21,428.3999938964844,428.3999938964844,410.0,419.20001220703125,419.20001220703125,67775
2022-01-24,419.1000061035156,424.75,393.3500061035156,403.0,403.0,112888
2022-01-25,400.0,422.04998779296875,386.0,412.6499938964844,412.6499938964844,89493
2022-01-27,404.95001220703125,410.20001220703125,398.6000061035156,403.5,403.5,43309
2022-01-28,406.45001220703125,410.6000061035156,397.79998779296875,399.6000061035156,399.6000061035156,44643
2022-01-31,405.29998779296875,416.3999938964844,402.8999938964844,406.1499938964844,406.1499938964844,95377
2022-02-01,409.0,411.0,400.8999938964844,408.3500061035156,408.3500061035156,49561
2022-02-02,412.20001220703125,422.3999938964844,409.45001220703125,417.20001220703125,417.20001220703125,59199
2022-02-03,417.0,419.95001220703125,398.0,401.29998779296875,401.29998779296875,190245
2022-02-04,404.5,407.95001220703125,400.25,403.1000061035156,403.1000061035156,43533
2022-02-07,402.3999938964844,407.95001220703125,396.0,398.6000061035156,398.6000061035156,41523
2022-02-08,400.6000061035156,401.95001220703125,383.1499938964844,394.45001220703125,394.45001220703125,55264
2022-02-09,396.6000061035156,406.25,395.04998779296875,400.20001220703125,400.20001220703125,38385
2022-02-10,404.0,404.0,395.20001220703125,397.3999938964844,397.3999938964844,35596
2022-02-11,393.0,397.0,383.29998779296875,385.6000061035156,385.6000061035156,65009
2022-02-14,359.0,367.45001220703125,337.20001220703125,340.8999938964844,340.8999938964844,242308
2022-02-15,358.0,358.0,310.20001220703125,332.3500061035156,332.3500061035156,323252
2022-02-16,335.0,373.3999938964844,335.0,352.6000061035156,352.6000061035156,539419
2022-02-17,357.8999938964844,358.45001220703125,343.1000061035156,347.29998779296875,347.29998779296875,120272
2022-02-18,347.95001220703125,351.79998779296875,332.3500061035156,335.79998779296875,335.79998779296875,90736
2022-02-21,334.5,335.0,324.0,326.1499938964844,326.1499938964844,97269
2022-02-22,315.0,324.29998779296875,310.0,314.3500061035156,314.3500061035156,115026
2022-02-23,315.0,322.54998779296875,308.0,308.95001220703125,308.95001220703125,155279
2022-02-24,299.0,303.04998779296875,274.6499938964844,276.1499938964844,276.1499938964844,315935
2022-02-25,280.20001220703125,309.45001220703125,280.20001220703125,304.3999938964844,304.3999938964844,247180
2022-02-28,300.0,304.3999938964844,290.0,301.29998779296875,301.29998779296875,92459
2022-03-02,292.0,302.04998779296875,292.0,296.6000061035156,296.6000061035156,83343
2022-03-03,300.0,308.70001220703125,297.0,300.20001220703125,300.20001220703125,145736
2022-03-04,292.5,298.0,285.0,287.6000061035156,287.6000061035156,94005
2022-03-07,284.0,290.95001220703125,281.3999938964844,283.3999938964844,283.3999938964844,105345
2022-03-08,283.5,298.0,283.5,294.3999938964844,294.3999938964844,119067
2022-03-09,299.0,322.54998779296875,297.8999938964844,308.0,308.0,292175
2022-03-10,316.0,317.0,304.8999938964844,308.8500061035156,308.8500061035156,138744
2022-03-11,310.0,312.6499938964844,298.0,300.8999938964844,300.8999938964844,197458
2022-03-14,300.0,302.8999938964844,293.45001220703125,295.8500061035156,295.8500061035156,66789
2022-03-15,298.0,302.8999938964844,290.0,291.70001220703125,291.70001220703125,141570
2022-03-16,297.54998779296875,299.70001220703125,289.0,290.8999938964844,290.8999938964844,136612
2022-03-17,297.0,298.20001220703125,291.1000061035156,292.3999938964844,292.3999938964844,174545
2022-03-21,298.45001220703125,302.0,294.3500061035156,296.25,296.25,136596
2022-03-22,297.0,298.79998779296875,292.45001220703125,293.75,293.75,70643
2022-03-23,296.0,297.70001220703125,286.0,288.1499938964844,288.1499938964844,162573
2022-03-24,287.0,288.95001220703125,284.1000061035156,285.29998779296875,285.29998779296875,107869
2022-03-25,287.75,289.95001220703125,280.04998779296875,281.70001220703125,281.70001220703125,86742
2022-03-28,282.8999938964844,282.8999938964844,270.0,272.5,272.5,135134
2022-03-29,277.8500061035156,277.8500061035156,262.0,264.3999938964844,264.3999938964844,210421
2022-03-30,270.25,280.0,264.0,265.3500061035156,265.3500061035156,168584
2022-03-31,270.0,273.0,262.6000061035156,264.25,264.25,133736
2022-04-01,265.0,285.0,265.0,281.20001220703125,281.20001220703125,193135
2022-04-04,287.95001220703125,307.8999938964844,285.0,298.1499938964844,298.1499938964844,367550
2022-04-05,300.54998779296875,312.70001220703125,300.0,310.75,310.75,236104
2022-04-06,310.0,327.0,306.5,321.45001220703125,321.45001220703125,228751
2022-04-07,324.04998779296875,375.0,323.5,357.3500061035156,357.3500061035156,1221579
2022-04-08,364.0,371.0,357.20001220703125,363.1499938964844,363.1499938964844,380809
2022-04-11,363.0,367.0,350.0,352.1000061035156,352.1000061035156,117016
2022-04-12,350.0,350.0,331.0,337.3500061035156,337.3500061035156,105418
2022-04-13,337.3500061035156,354.3999938964844,337.3500061035156,346.54998779296875,346.54998779296875,89113
2022-04-18,343.0,344.0,323.0,327.6499938964844,327.6499938964844,123822
