Date,Open,High,Low,Close,Adj Close,Volume
2022-04-19,333.0,342.0,317.0,323.79998779296875,323.79998779296875,95463
2022-04-20,321.0,334.0,321.0,328.6499938964844,328.6499938964844,46560
2022-04-21,332.0,336.95001220703125,325.1000061035156,330.3500061035156,330.3500061035156,54000
2022-04-22,325.0,330.8999938964844,321.29998779296875,324.25,324.25,62542
2022-04-25,316.0,328.75,315.20001220703125,320.70001220703125,320.70001220703125,68723
2022-04-26,325.8999938964844,339.45001220703125,321.8500061035156,328.6499938964844,328.6499938964844,67705
2022-04-27,325.0,325.95001220703125,317.6000061035156,321.6499938964844,321.6499938964844,29899
2022-04-28,321.75,326.5,310.5,315.20001220703125,315.20001220703125,46178
2022-04-29,317.8999938964844,321.79998779296875,308.04998779296875,310.54998779296875,310.54998779296875,52441
2022-05-02,305.0,306.79998779296875,298.0,302.6499938964844,302.6499938964844,60699
2022-05-04,304.8999938964844,307.95001220703125,285.0,289.8999938964844,289.8999938964844,68728
2022-05-05,293.0,305.0,287.0,290.45001220703125,290.45001220703125,44208
2022-05-06,285.0,290.0,271.5,285.75,285.75,69482
2022-05-09,285.29998779296875,288.75,276.95001220703125,283.75,283.75,53762
2022-05-10,285.0,289.6499938964844,252.8000030517578,259.3500061035156,259.3500061035156,160076
2022-05-11,266.3999938964844,271.79998779296875,238.25,245.14999389648438,245.14999389648438,195179
2022-05-12,240.0,251.5,233.14999389648438,242.0500030517578,242.0500030517578,110782
2022-05-13,242.75,253.9499969482422,242.75,248.4499969482422,248.4499969482422,75708
2022-05-16,250.0,255.14999389648438,242.0,244.3000030517578,244.3000030517578,66583
2022-05-17,265.0,279.20001220703125,251.35000610351562,269.04998779296875,269.04998779296875,160797
2022-05-18,270.0,273.75,265.0,266.3500061035156,266.3500061035156,81486
2022-05-19,258.70001220703125,266.1000061035156,241.0,247.5,247.5,243366
2022-05-20,252.0,272.0,249.35000610351562,267.04998779296875,267.04998779296875,157888
2022-05-23,260.0,268.20001220703125,253.5500030517578,255.60000610351562,255.60000610351562,118626
2022-05-24,254.6999969482422,257.75,240.75,244.6999969482422,244.6999969482422,229920
2022-05-25,244.6999969482422,247.89999389648438,232.25,236.25,236.25,82088
2022-05-26,242.0,242.0,222.5500030517578,233.0500030517578,233.0500030517578,102442
2022-05-27,233.1999969482422,250.0,233.1999969482422,239.35000610351562,239.35000610351562,87462
2022-05-30,243.1999969482422,254.8000030517578,243.1999969482422,252.0500030517578,252.0500030517578,96918
2022-05-31,255.6999969482422,255.6999969482422,246.35000610351562,252.35000610351562,252.35000610351562,54884
2022-06-01,254.3000030517578,260.20001220703125,252.35000610351562,257.25,257.25,59501
2022-06-02,257.5,261.45001220703125,254.75,258.29998779296875,258.29998779296875,29143
2022-06-03,260.95001220703125,269.0,255.0,257.3500061035156,257.3500061035156,73477
2022-06-06,255.0,259.20001220703125,250.0,254.6999969482422,254.6999969482422,30056
2022-06-07,251.0,255.39999389648438,249.60000610351562,251.10000610351562,251.10000610351562,26180
2022-06-08,252.89999389648438,253.4499969482422,246.85000610351562,248.10000610351562,248.10000610351562,16589
2022-06-09,246.0,249.9499969482422,241.0,244.0500030517578,244.0500030517578,78180
2022-06-10,242.0,242.8000030517578,230.0,237.85000610351562,237.85000610351562,80062
2022-06-13,231.14999389648438,235.85000610351562,226.25,228.10000610351562,228.10000610351562,36369
2022-06-14,228.8000030517578,232.64999389648438,222.9499969482422,224.8000030517578,224.8000030517578,48227
2022-06-15,228.0,269.75,225.0500030517578,269.75,269.75,730703
2022-06-16,288.0,307.8999938964844,281.3999938964844,291.3999938964844,291.3999938964844,3789688
2022-06-17,287.0,290.20001220703125,276.1000061035156,283.95001220703125,283.95001220703125,509393
2022-06-20,281.0,282.75,240.5,246.25,246.25,228499
2022-06-21,250.0,295.5,249.3000030517578,292.45001220703125,292.45001220703125,535842
2022-06-22,297.0,312.8999938964844,287.25,303.6499938964844,303.6499938964844,1495615
2022-06-23,298.04998779296875,310.0,291.04998779296875,294.6000061035156,294.6000061035156,268402
2022-06-24,298.1000061035156,309.0,286.5,293.75,293.75,190933
2022-06-27,298.0,302.70001220703125,293.5,296.04998779296875,296.04998779296875,88402
2022-06-28,294.0,304.04998779296875,292.0,294.54998779296875,294.54998779296875,81232
2022-06-29,292.8999938964844,297.1499938964844,284.29998779296875,286.3999938964844,286.3999938964844,79359
2022-06-30,287.0,294.29998779296875,276.54998779296875,280.79998779296875,280.79998779296875,50946
2022-07-01,283.3500061035156,284.20001220703125,270.5,277.29998779296875,277.29998779296875,72203
2022-07-04,278.6000061035156,291.04998779296875,275.8500061035156,282.8500061035156,282.8500061035156,107440
2022-07-05,284.6000061035156,287.95001220703125,274.79998779296875,277.04998779296875,277.04998779296875,76020
2022-07-06,277.0,287.3999938964844,272.75,278.3999938964844,278.3999938964844,80927
2022-07-07,280.0,287.0,273.3999938964844,278.54998779296875,278.54998779296875,75720
2022-07-08,280.6499938964844,298.45001220703125,279.79998779296875,287.1000061035156,287.1000061035156,202731
2022-07-11,286.6000061035156,294.5,282.95001220703125,289.29998779296875,289.29998779296875,93207
2022-07-12,286.0,296.25,284.79998779296875,287.1499938964844,287.1499938964844,171727
2022-07-13,289.0,289.20001220703125,273.0,275.6499938964844,275.6499938964844,117715
2022-07-14,277.75,280.0,268.5,277.6000061035156,277.6000061035156,70335
2022-07-15,278.0,286.3500061035156,278.0,281.1000061035156,281.1000061035156,72324
2022-07-18,282.0,290.0,278.04998779296875,284.3500061035156,284.3500061035156,129802
2022-07-19,283.8999938964844,289.0,282.6000061035156,284.04998779296875,284.04998779296875,39799
2022-07-20,286.6000061035156,336.20001220703125,286.04998779296875,315.25,315.25,1911177
2022-07-21,313.79998779296875,321.95001220703125,308.1000061035156,310.1000061035156,310.1000061035156,467071
2022-07-22,311.1000061035156,318.79998779296875,306.25,310.3500061035156,310.3500061035156,212092
2022-07-25,311.3999938964844,316.6499938964844,303.5,310.54998779296875,310.54998779296875,260784
2022-07-26,311.8999938964844,314.6499938964844,269.25,276.1499938964844,276.1499938964844,916486
2022-07-27,276.25,283.6000061035156,271.8500061035156,277.5,277.5,212842
2022-07-28,279.0,282.1499938964844,276.04998779296875,278.8999938964844,278.8999938964844,136702
2022-07-29,281.0,282.6000061035156,276.45001220703125,278.1499938964844,278.1499938964844,90937
2022-08-01,279.0,284.45001220703125,276.6000061035156,281.45001220703125,281.45001220703125,108991
2022-08-02,281.45001220703125,286.0,278.5,283.45001220703125,283.45001220703125,84952
2022-08-03,285.0,285.0,276.0,277.95001220703125,277.95001220703125,79757
2022-08-04,276.0,282.0,273.25,276.20001220703125,276.20001220703125,95927
2022-08-05,273.3500061035156,277.3999938964844,273.3500061035156,274.3500061035156,274.3500061035156,75529
2022-08-08,276.8500061035156,279.0,273.1000061035156,275.8500061035156,275.8500061035156,66185
2022-08-10,277.0,278.70001220703125,270.3500061035156,271.54998779296875,271.54998779296875,46376
2022-08-11,275.0,277.6499938964844,271.20001220703125,273.1499938964844,273.1499938964844,54717
2022-08-12,275.6000061035156,275.6000061035156,267.20001220703125,268.6000061035156,268.6000061035156,65249
2022-08-16,270.0,271.25,259.29998779296875,262.3500061035156,262.3500061035156,112929
2022-08-17,264.6000061035156,269.95001220703125,261.5,266.6000061035156,266.6000061035156,102753
2022-08-18,268.8999938964844,284.5,266.6000061035156,279.1499938964844,279.1499938964844,253904
2022-08-19,279.1499938964844,284.0,276.0,278.6499938964844,278.6499938964844,90729
2022-08-22,275.0,279.79998779296875,267.54998779296875,269.3999938964844,269.3999938964844,53302
2022-08-23,265.04998779296875,279.0,265.04998779296875,271.70001220703125,271.70001220703125,166363
2022-08-24,270.5,284.0,270.5,280.1499938964844,280.1499938964844,102057
2022-08-25,282.5,289.0,278.0,281.8500061035156,281.8500061035156,132223
2022-08-26,283.70001220703125,287.5,282.0,284.95001220703125,284.95001220703125,97790
2022-08-29,277.95001220703125,298.0,273.3500061035156,288.8500061035156,288.8500061035156,231706
2022-08-30,292.04998779296875,295.5,290.79998779296875,292.3999938964844,292.3999938964844,86051
2022-09-01,291.3999938964844,299.8999938964844,286.6000061035156,292.6499938964844,292.6499938964844,64643
2022-09-02,300.0,313.20001220703125,292.29998779296875,294.25,294.25,503886
2022-09-05,297.25,305.20001220703125,294.20001220703125,296.1000061035156,296.1000061035156,146092
2022-09-06,298.0,301.6000061035156,291.75,293.70001220703125,293.70001220703125,96912
2022-09-07,292.6499938964844,300.5,291.20001220703125,297.25,297.25,113993
2022-09-08,299.70001220703125,305.0,297.6499938964844,298.8500061035156,298.8500061035156,130580
2022-09-09,301.70001220703125,301.70001220703125,291.95001220703125,294.3999938964844,294.3999938964844,75011
2022-09-12,296.29998779296875,304.75,295.79998779296875,297.20001220703125,297.20001220703125,151006
2022-09-13,298.0,307.6499938964844,298.0,299.75,299.75,159347
2022-09-14,292.0,298.70001220703125,289.29998779296875,290.6499938964844,290.6499938964844,122229
2022-09-15,292.3999938964844,293.8500061035156,281.1000061035156,282.20001220703125,282.20001220703125,147273
2022-09-16,282.1499938964844,283.75,271.5,274.0,274.0,84251
2022-09-19,274.95001220703125,279.1499938964844,271.70001220703125,275.6499938964844,275.6499938964844,77117
2022-09-20,276.29998779296875,283.5,276.29998779296875,279.1499938964844,279.1499938964844,51064
2022-09-21,279.1499938964844,283.54998779296875,271.6499938964844,273.29998779296875,273.29998779296875,68052
2022-09-22,270.5,287.0,270.5,282.3500061035156,282.3500061035156,121220
2022-09-23,283.0,283.5,269.25,271.75,271.75,88725
2022-09-26,271.8999938964844,271.8999938964844,260.0,261.1499938964844,261.1499938964844,73690
2022-09-27,264.0,279.0,258.5,263.54998779296875,263.54998779296875,60534
2022-09-28,260.20001220703125,264.5,258.0,259.6499938964844,259.6499938964844,34332
2022-09-29,261.54998779296875,266.6000061035156,260.0,260.54998779296875,260.54998779296875,27508
2022-09-30,263.0,264.0,257.0,263.0,263.0,30935
2022-10-03,260.6000061035156,264.79998779296875,254.1999969482422,256.75,256.75,58938
2022-10-04,264.0,268.0,259.70001220703125,261.95001220703125,261.95001220703125,59022
2022-10-06,264.95001220703125,272.1000061035156,262.79998779296875,263.8500061035156,263.8500061035156,91370
2022-10-07,265.0,270.79998779296875,261.04998779296875,267.54998779296875,267.54998779296875,75271
2022-10-10,262.5,270.0,261.0,267.3500061035156,267.3500061035156,42603
2022-10-11,268.70001220703125,270.1499938964844,261.04998779296875,262.0,262.0,28298
2022-10-12,263.70001220703125,265.0,255.85000610351562,260.6499938964844,260.6499938964844,35440
2022-10-13,260.29998779296875,263.54998779296875,255.8000030517578,257.79998779296875,257.79998779296875,26513
2022-10-14,260.5,270.0,256.75,258.1499938964844,258.1499938964844,63816
2022-10-17,257.5,262.0,253.8000030517578,255.39999389648438,255.39999389648438,43322
2022-10-18,256.95001220703125,258.8999938964844,254.1999969482422,256.45001220703125,256.45001220703125,47708
2022-10-19,256.45001220703125,261.8999938964844,255.0,255.9499969482422,255.9499969482422,30467
2022-10-20,254.0,260.79998779296875,253.8000030517578,256.5,256.5,82954
2022-10-21,257.0,262.25,252.60000610351562,253.5,253.5,53322
2022-10-24,256.8500061035156,258.3500061035156,255.0500030517578,256.8500061035156,256.8500061035156,10951
2022-10-25,256.79998779296875,264.29998779296875,255.5500030517578,260.29998779296875,260.29998779296875,27091
2022-10-27,260.79998779296875,261.95001220703125,253.1999969482422,254.0500030517578,254.0500030517578,34690
2022-10-28,254.1999969482422,255.0500030517578,250.0,251.8000030517578,251.8000030517578,39806
2022-10-31,251.8000030517578,253.89999389648438,244.0,245.5,245.5,79441
2022-11-01,245.60000610351562,254.8000030517578,245.60000610351562,253.5500030517578,253.5500030517578,49334
2022-11-02,253.5500030517578,255.0,249.75,250.89999389648438,250.89999389648438,32630
2022-11-03,250.0,253.89999389648438,242.5500030517578,243.89999389648438,243.89999389648438,65490
2022-11-04,245.0,253.25,245.0,249.5,249.5,39604
2022-11-07,250.10000610351562,255.0,235.0,251.89999389648438,251.89999389648438,250587
2022-11-09,251.0,251.0,240.0,241.39999389648438,241.39999389648438,108307
2022-11-10,244.8000030517578,244.8000030517578,236.10000610351562,236.75,236.75,34015
2022-11-11,239.4499969482422,246.35000610351562,237.0500030517578,239.8000030517578,239.8000030517578,78562
2022-11-14,239.85000610351562,241.0,236.0,237.0,237.0,34636
2022-11-15,237.0,238.35000610351562,234.75,235.75,235.75,32028
2022-11-16,234.0,240.25,234.0,236.75,236.75,30321
2022-11-17,237.1999969482422,239.4499969482422,231.6999969482422,233.39999389648438,233.39999389648438,31510
2022-11-18,233.39999389648438,235.85000610351562,227.14999389648438,228.64999389648438,228.64999389648438,42115
2022-11-21,228.60000610351562,231.1999969482422,225.39999389648438,227.10000610351562,227.10000610351562,26829
2022-11-22,227.10000610351562,228.4499969482422,225.9499969482422,226.85000610351562,226.85000610351562,19969
2022-11-23,228.85000610351562,245.0,227.39999389648438,240.0,240.0,127445
2022-11-24,240.0,245.9499969482422,237.85000610351562,238.64999389648438,238.64999389648438,55490
2022-11-25,237.60000610351562,243.0,237.60000610351562,239.75,239.75,36863
2022-11-28,240.0,283.45001220703125,240.0,278.6499938964844,278.6499938964844,1191357
2022-11-29,276.79998779296875,279.79998779296875,262.79998779296875,266.75,266.75,203332
2022-11-30,267.5,268.3500061035156,258.1000061035156,262.29998779296875,262.29998779296875,112358
2022-12-01,264.0,286.8999938964844,264.0,277.20001220703125,277.20001220703125,578919
2022-12-02,278.45001220703125,282.0,270.8999938964844,272.75,272.75,112249
2022-12-05,273.70001220703125,275.75,267.3500061035156,271.04998779296875,271.04998779296875,35624
2022-12-06,271.8500061035156,274.8999938964844,263.1000061035156,266.6000061035156,266.6000061035156,46127
2022-12-07,266.54998779296875,269.0,258.0,260.8500061035156,260.8500061035156,40055
2022-12-08,261.8999938964844,276.8999938964844,261.04998779296875,265.3999938964844,265.3999938964844,91308
2022-12-09,266.0,270.79998779296875,261.0,262.70001220703125,262.70001220703125,42210
2022-12-12,263.45001220703125,268.20001220703125,260.29998779296875,265.54998779296875,265.54998779296875,28924
2022-12-13,267.54998779296875,269.5,262.04998779296875,263.20001220703125,263.20001220703125,29504
2022-12-14,263.20001220703125,278.0,263.20001220703125,273.3500061035156,273.3500061035156,125764
2022-12-15,273.20001220703125,278.0,264.29998779296875,266.29998779296875,266.29998779296875,73804
2022-12-16,262.3500061035156,267.1499938964844,260.25,261.3500061035156,261.3500061035156,40577
2022-12-19,262.6000061035156,263.75,252.0500030517578,253.5500030517578,253.5500030517578,59482
2022-12-20,259.0,274.0,253.6999969482422,270.1000061035156,270.1000061035156,368652
2022-12-21,271.79998779296875,272.3999938964844,260.04998779296875,261.6000061035156,261.6000061035156,112611
2022-12-22,265.0,265.0,249.1999969482422,261.3500061035156,261.3500061035156,234660
2022-12-23,253.0,259.3999938964844,248.0,249.0500030517578,249.0500030517578,104476
2022-12-26,251.8000030517578,255.0,246.39999389648438,250.4499969482422,250.4499969482422,44217
2022-12-27,254.0,257.25,252.39999389648438,255.1999969482422,255.1999969482422,34234
2022-12-28,256.70001220703125,257.75,252.35000610351562,253.5,253.5,27317
2022-12-29,251.10000610351562,259.54998779296875,251.10000610351562,255.85000610351562,255.85000610351562,59776
2022-12-30,258.29998779296875,260.45001220703125,251.10000610351562,253.6999969482422,253.6999969482422,43352
2023-01-02,255.25,258.0,250.0500030517578,254.39999389648438,254.39999389648438,51681
2023-01-03,253.25,258.0,252.0500030517578,252.64999389648438,252.64999389648438,32043
2023-01-04,253.60000610351562,255.0,250.0,251.85000610351562,251.85000610351562,47427
2023-01-05,252.10000610351562,254.14999389648438,245.75,248.60000610351562,248.60000610351562,44212
2023-01-06,246.10000610351562,248.3000030517578,241.75,243.1999969482422,243.1999969482422,37514
2023-01-09,248.0,248.1999969482422,242.25,244.35000610351562,244.35000610351562,43748
2023-01-10,246.8000030517578,247.9499969482422,242.25,243.75,243.75,24822
2023-01-11,243.89999389648438,247.85000610351562,242.9499969482422,244.0500030517578,244.0500030517578,22039
2023-01-12,244.0500030517578,247.64999389648438,242.6999969482422,245.0500030517578,245.0500030517578,28113
2023-01-13,245.0500030517578,264.79998779296875,243.3000030517578,248.35000610351562,248.35000610351562,424900
2023-01-16,249.35000610351562,249.5500030517578,245.3000030517578,245.6999969482422,245.6999969482422,40089
2023-01-17,246.39999389648438,246.39999389648438,242.4499969482422,243.0,243.0,36419
2023-01-18,243.9499969482422,245.8000030517578,241.10000610351562,243.14999389648438,243.14999389648438,24354
2023-01-19,241.89999389648438,244.1999969482422,240.0,240.75,240.75,35968
2023-01-20,240.75,241.85000610351562,235.75,236.4499969482422,236.4499969482422,42739
2023-01-23,239.39999389648438,243.0500030517578,235.8000030517578,239.3000030517578,239.3000030517578,44595
2023-01-24,240.89999389648438,246.9499969482422,240.39999389648438,242.60000610351562,242.60000610351562,70171
2023-01-25,241.0,244.39999389648438,238.89999389648438,241.5500030517578,241.5500030517578,28145
2023-01-27,243.0,244.0500030517578,235.0500030517578,236.39999389648438,236.39999389648438,35729
2023-01-30,236.0,241.9499969482422,234.5,236.1999969482422,236.1999969482422,32527
2023-01-31,236.1999969482422,241.0,235.0,239.10000610351562,239.10000610351562,45229
2023-02-01,242.0,248.6999969482422,232.39999389648438,234.5,234.5,134378
2023-02-02,234.3000030517578,248.8000030517578,233.85000610351562,238.60000610351562,238.60000610351562,142295
2023-02-03,242.6999969482422,243.0,232.5500030517578,236.10000610351562,236.10000610351562,59028
2023-02-06,237.0,241.35000610351562,232.75,234.64999389648438,234.64999389648438,46130
2023-02-07,234.64999389648438,238.89999389648438,232.0500030517578,234.39999389648438,234.39999389648438,62557
2023-02-08,236.0,237.0500030517578,230.0,234.0500030517578,234.0500030517578,70793
2023-02-09,234.3000030517578,244.4499969482422,234.0500030517578,239.0500030517578,239.0500030517578,82070
2023-02-10,238.10000610351562,243.0,235.5500030517578,236.60000610351562,236.60000610351562,43018
2023-02-13,236.60000610351562,237.85000610351562,231.35000610351562,232.9499969482422,232.9499969482422,24135
2023-02-14,233.10000610351562,236.25,226.0,227.25,227.25,57189
2023-02-15,227.9499969482422,227.9499969482422,207.5,208.85000610351562,208.85000610351562,318079
2023-02-16,214.5,224.60000610351562,214.0,217.60000610351562,217.60000610351562,430157
2023-02-17,220.8000030517578,222.85000610351562,215.10000610351562,216.5,216.5,74946
2023-02-20,217.5,218.0500030517578,213.39999389648438,215.25,215.25,43781
2023-02-21,216.3000030517578,233.3000030517578,215.0,225.64999389648438,225.64999389648438,226678
2023-02-22,224.89999389648438,227.9499969482422,221.10000610351562,223.14999389648438,223.14999389648438,101632
2023-02-23,223.8000030517578,227.3000030517578,222.0,223.75,223.75,47238
2023-02-24,223.0500030517578,225.5,217.3000030517578,220.60000610351562,220.60000610351562,50872
2023-02-27,218.39999389648438,220.5500030517578,213.14999389648438,214.1999969482422,214.1999969482422,35231
2023-02-28,213.5,217.6999969482422,212.0500030517578,213.8000030517578,213.8000030517578,39058
2023-03-01,214.0,222.0,214.0,220.85000610351562,220.85000610351562,141137
2023-03-02,221.3000030517578,241.89999389648438,216.85000610351562,235.89999389648438,235.89999389648438,501036
2023-03-03,237.6999969482422,245.39999389648438,236.39999389648438,239.75,239.75,282700
2023-03-06,241.6999969482422,244.5500030517578,238.0,238.85000610351562,238.85000610351562,86303
2023-03-08,238.5,239.4499969482422,233.3000030517578,237.0500030517578,237.0500030517578,57456
2023-03-09,239.39999389648438,244.9499969482422,235.5,239.39999389648438,239.39999389648438,155482
2023-03-10,237.10000610351562,239.5500030517578,233.0500030517578,233.4499969482422,233.4499969482422,51989
2023-03-13,233.0500030517578,233.4499969482422,220.75,222.5,222.5,79769
2023-03-14,222.5,224.0,217.14999389648438,219.5500030517578,219.5500030517578,60188
2023-03-15,222.85000610351562,223.75,214.0,215.89999389648438,215.89999389648438,55753
2023-03-16,214.89999389648438,218.0,212.1999969482422,214.85000610351562,214.85000610351562,54158
2023-03-17,216.1999969482422,220.0,213.25,215.1999969482422,215.1999969482422,56838
2023-03-20,215.4499969482422,215.4499969482422,209.10000610351562,210.89999389648438,210.89999389648438,60136
2023-03-21,212.1999969482422,213.64999389648438,207.60000610351562,208.10000610351562,208.10000610351562,65099
2023-03-22,208.64999389648438,212.39999389648438,208.64999389648438,210.39999389648438,210.39999389648438,48178
2023-03-23,209.89999389648438,211.9499969482422,208.6999969482422,210.60000610351562,210.60000610351562,47092
2023-03-24,214.9499969482422,218.25,205.35000610351562,207.5500030517578,207.5500030517578,241179
2023-03-27,208.8000030517578,208.8000030517578,202.0,203.25,203.25,47343
2023-03-28,203.1999969482422,204.9499969482422,195.3000030517578,196.35000610351562,196.35000610351562,52964
2023-03-29,196.0,202.10000610351562,190.10000610351562,193.85000610351562,193.85000610351562,123464
2023-03-31,195.89999389648438,200.89999389648438,188.60000610351562,191.0500030517578,191.0500030517578,125633
2023-04-03,191.0,199.89999389648438,190.8000030517578,196.89999389648438,196.89999389648438,105313
2023-04-05,198.0,205.89999389648438,198.0,203.25,203.25,71637
2023-04-06,203.0,216.60000610351562,201.39999389648438,214.6999969482422,214.6999969482422,122518
2023-04-10,212.10000610351562,229.0,212.10000610351562,225.0500030517578,225.0500030517578,172471
2023-04-11,225.0500030517578,228.14999389648438,219.1999969482422,221.39999389648438,221.39999389648438,129018
2023-04-12,220.0,227.0,218.10000610351562,223.4499969482422,223.4499969482422,80517
2023-04-13,224.9499969482422,224.9499969482422,216.60000610351562,219.1999969482422,219.1999969482422,39376
2023-04-17,215.89999389648438,218.85000610351562,215.4499969482422,217.5500030517578,217.5500030517578,36051
2023-04-18,213.25,228.0,213.0,218.14999389648438,218.14999389648438,203887
2023-04-19,220.6999969482422,221.6999969482422,215.0500030517578,216.4499969482422,216.4499969482422,47471
2023-04-20,215.10000610351562,226.5,215.10000610351562,221.6999969482422,221.6999969482422,66433
2023-04-21,223.25,223.25,215.3000030517578,220.14999389648438,220.14999389648438,44035
2023-04-24,216.85000610351562,226.0,216.35000610351562,224.25,224.25,55624
2023-04-25,222.0500030517578,226.9499969482422,219.14999389648438,220.5500030517578,220.5500030517578,63002
2023-04-26,217.25,231.4499969482422,217.25,222.6999969482422,222.6999969482422,97586
2023-04-27,224.85000610351562,229.0,220.25,222.1999969482422,222.1999969482422,76233
2023-04-28,224.35000610351562,229.9499969482422,222.0,225.5,225.5,102610
2023-05-02,226.14999389648438,232.0500030517578,226.14999389648438,228.3000030517578,228.3000030517578,55149
2023-05-03,228.3000030517578,234.89999389648438,225.0,226.25,226.25,77441
2023-05-04,226.0,232.0,225.6999969482422,228.6999969482422,228.6999969482422,55707
2023-05-05,227.0,230.8000030517578,223.0500030517578,225.5500030517578,225.5500030517578,29894
2023-05-08,225.10000610351562,229.8000030517578,222.75,226.0500030517578,226.0500030517578,72429
2023-05-09,226.0500030517578,232.0,224.0,225.75,225.75,89540
2023-05-10,227.0,229.5,224.1999969482422,225.1999969482422,225.1999969482422,44866
2023-05-11,224.0,229.9499969482422,224.0,227.25,227.25,91973
2023-05-12,227.25,236.4499969482422,224.9499969482422,234.10000610351562,234.10000610351562,97449
2023-05-15,234.10000610351562,243.5,229.35000610351562,231.9499969482422,231.9499969482422,276805
2023-05-16,234.0,234.5,222.6999969482422,226.0500030517578,226.0500030517578,88921
2023-05-17,227.0,231.60000610351562,209.3000030517578,217.4499969482422,217.4499969482422,357472
2023-05-18,217.0500030517578,234.1999969482422,216.9499969482422,219.5500030517578,219.5500030517578,391830
2023-05-19,219.0,231.25,219.0,229.5,229.5,193343
2023-05-22,226.0,229.0500030517578,223.0,223.8000030517578,223.8000030517578,90837
2023-05-23,224.64999389648438,234.0,223.14999389648438,225.64999389648438,225.64999389648438,131852
2023-05-24,225.6999969482422,229.0500030517578,224.10000610351562,227.0,227.0,37827
2023-05-25,226.25,227.5500030517578,218.0,219.10000610351562,219.10000610351562,79598
2023-05-26,220.85000610351562,222.25,218.0,219.8000030517578,219.8000030517578,83883
2023-05-29,221.5500030517578,226.75,220.9499969482422,222.39999389648438,222.39999389648438,73885
2023-05-30,220.39999389648438,223.4499969482422,220.0,220.6999969482422,220.6999969482422,30705
2023-05-31,220.6999969482422,221.39999389648438,216.0,217.25,217.25,56409
2023-06-01,218.5,224.25,218.3000030517578,221.60000610351562,221.60000610351562,73097
2023-06-02,222.0,228.0,220.6999969482422,223.0,223.0,107716
2023-06-05,227.5,235.0,223.8000030517578,225.6999969482422,225.6999969482422,225169
2023-06-06,226.10000610351562,231.0,224.85000610351562,228.3000030517578,228.3000030517578,67114
2023-06-07,229.0,230.6999969482422,226.9499969482422,227.89999389648438,227.89999389648438,49428
2023-06-08,229.3000030517578,229.39999389648438,225.8000030517578,226.60000610351562,226.60000610351562,37120
2023-06-09,226.6999969482422,238.60000610351562,224.9499969482422,235.85000610351562,235.85000610351562,186498
2023-06-12,238.0,268.0,234.0,261.75,261.75,860551
2023-06-13,265.0,272.3999938964844,260.0,261.3999938964844,261.3999938964844,741149
2023-06-14,262.0,262.8999938964844,253.75,256.0,256.0,160659
2023-06-15,256.5,263.0,256.20001220703125,258.95001220703125,258.95001220703125,160049
2023-06-16,259.0,262.04998779296875,250.39999389648438,254.25,254.25,71393
2023-06-19,254.0,258.95001220703125,252.75,257.29998779296875,257.29998779296875,129999
2023-06-20,255.0,266.29998779296875,255.0,263.3999938964844,263.3999938964844,183228
2023-06-21,264.5,269.3999938964844,258.20001220703125,260.20001220703125,260.20001220703125,111500
2023-06-22,261.70001220703125,265.8500061035156,252.0,255.0500030517578,255.0500030517578,116527
2023-06-23,253.10000610351562,256.95001220703125,246.0,248.0500030517578,248.0500030517578,117347
2023-06-26,245.6999969482422,251.60000610351562,245.0,246.4499969482422,246.4499969482422,48512
2023-06-27,247.5,258.8999938964844,247.4499969482422,256.5,256.5,175635
2023-06-28,259.04998779296875,259.04998779296875,252.0,253.0500030517578,253.0500030517578,51904
2023-06-30,253.35000610351562,263.45001220703125,253.0500030517578,255.25,255.25,139881
2023-07-03,255.14999389648438,270.0,252.5500030517578,261.70001220703125,261.70001220703125,279417
