Date,Open,High,Low,Close,Adj Close,Volume
2023-07-04,262.1000061035156,270.0,259.8500061035156,263.6000061035156,263.6000061035156,214209
2023-07-05,264.95001220703125,266.0,257.3999938964844,258.8999938964844,258.8999938964844,105955
2023-07-06,259.8999938964844,265.1499938964844,255.10000610351562,256.0,256.0,105647
2023-07-07,254.0,257.95001220703125,250.1999969482422,250.85000610351562,250.85000610351562,111390
2023-07-10,252.0,256.0,250.39999389648438,253.60000610351562,253.60000610351562,61805
2023-07-11,255.0,257.54998779296875,250.10000610351562,251.6999969482422,251.6999969482422,48078
2023-07-12,252.9499969482422,255.5,248.10000610351562,249.4499969482422,249.4499969482422,56656
2023-07-13,251.0,263.0,248.0,250.0500030517578,250.0500030517578,134194
2023-07-14,251.0,259.29998779296875,251.0,258.0,258.0,141550
2023-07-17,259.70001220703125,284.70001220703125,259.3999938964844,272.20001220703125,272.20001220703125,880479
2023-07-18,272.95001220703125,275.0,260.0,261.6000061035156,261.6000061035156,248044
2023-07-19,262.8999938964844,277.45001220703125,261.1000061035156,273.75,273.75,311717
2023-07-20,274.0,275.0,265.3500061035156,266.79998779296875,266.79998779296875,130099
2023-07-21,264.04998779296875,265.3999938964844,259.95001220703125,261.29998779296875,261.29998779296875,103027
2023-07-24,262.0,272.0,258.1000061035156,265.1000061035156,265.1000061035156,227563
2023-07-25,266.20001220703125,271.8999938964844,253.0500030517578,254.60000610351562,254.60000610351562,192607
2023-07-26,256.5,258.95001220703125,253.0,255.35000610351562,255.35000610351562,94768
2023-07-27,255.10000610351562,260.0,254.6999969482422,257.04998779296875,257.04998779296875,69177
2023-07-28,258.25,262.95001220703125,256.04998779296875,259.6000061035156,259.6000061035156,89345
2023-07-31,260.8999938964844,280.0,259.6499938964844,274.6499938964844,274.6499938964844,330469
2023-08-01,274.0,277.25,273.1000061035156,275.3500061035156,275.3500061035156,125971
2023-08-02,276.0,285.95001220703125,272.04998779296875,280.1000061035156,280.1000061035156,286517
2023-08-03,281.0,305.0,280.79998779296875,294.5,294.5,1219080
2023-08-04,294.5,305.70001220703125,289.04998779296875,298.1499938964844,298.1499938964844,529923
2023-08-07,300.0,307.95001220703125,292.04998779296875,294.0,294.0,312284
2023-08-08,282.5,289.0,274.0,279.1499938964844,279.1499938964844,416418
2023-08-09,279.1499938964844,296.6000061035156,276.5,290.79998779296875,290.79998779296875,418697
2023-08-10,292.0,293.79998779296875,283.25,284.29998779296875,284.29998779296875,125206
2023-08-11,285.79998779296875,286.20001220703125,272.6000061035156,274.95001220703125,274.95001220703125,275454
2023-08-14,273.8500061035156,279.04998779296875,264.29998779296875,265.70001220703125,265.70001220703125,322292
2023-08-16,265.70001220703125,280.0,265.1000061035156,277.6499938964844,277.6499938964844,241877
2023-08-17,278.1499938964844,284.3500061035156,275.04998779296875,282.75,282.75,118985
2023-08-18,280.25,294.70001220703125,280.25,288.04998779296875,288.04998779296875,194749
2023-08-21,288.04998779296875,289.45001220703125,282.0,285.8500061035156,285.8500061035156,79430
2023-08-22,284.1000061035156,293.1000061035156,284.1000061035156,290.5,290.5,152775
2023-08-23,291.1000061035156,297.0,291.1000061035156,294.54998779296875,294.54998779296875,185076
2023-08-24,296.54998779296875,296.6499938964844,284.3500061035156,286.1499938964844,286.1499938964844,95697
2023-08-25,285.3999938964844,289.54998779296875,276.79998779296875,284.70001220703125,284.70001220703125,81310
2023-08-28,284.0,287.8500061035156,277.5,279.1000061035156,279.1000061035156,56895
2023-08-29,280.25,288.0,280.25,283.3500061035156,283.3500061035156,69012
2023-08-30,283.5,288.79998779296875,281.29998779296875,282.6499938964844,282.6499938964844,51801
2023-08-31,282.95001220703125,286.3999938964844,277.8999938964844,281.8999938964844,281.8999938964844,56371
2023-09-01,283.70001220703125,287.8999938964844,281.20001220703125,285.1499938964844,285.1499938964844,72705
2023-09-04,285.0,294.25,277.75,279.6000061035156,279.6000061035156,205981
2023-09-05,271.95001220703125,283.0,271.6499938964844,276.70001220703125,276.70001220703125,200118
2023-09-06,276.8999938964844,284.1000061035156,276.8999938964844,279.75,279.75,78795
2023-09-07,281.8999938964844,288.0,279.04998779296875,281.25,281.25,103638
2023-09-08,282.54998779296875,283.45001220703125,277.6499938964844,280.1499938964844,280.1499938964844,72962
2023-09-11,281.6000061035156,287.8999938964844,281.04998779296875,284.04998779296875,284.04998779296875,99540
2023-09-12,285.0,287.25,270.0,272.0,272.0,142881
2023-09-13,272.0,277.3999938964844,268.79998779296875,276.04998779296875,276.04998779296875,62884
2023-09-14,277.70001220703125,281.25,275.8999938964844,277.29998779296875,277.29998779296875,42812
2023-09-15,279.5,283.70001220703125,272.6499938964844,274.20001220703125,274.20001220703125,96970
2023-09-18,277.5,324.6499938964844,276.5,313.3999938964844,313.3999938964844,2657436
2023-09-20,307.8500061035156,317.79998779296875,304.5,310.8500061035156,310.8500061035156,648622
2023-09-21,310.8500061035156,325.0,309.54998779296875,316.5,316.5,574016
2023-09-22,313.1499938964844,333.0,313.1499938964844,317.8500061035156,317.8500061035156,894384
2023-09-25,317.79998779296875,329.25,315.04998779296875,317.54998779296875,317.54998779296875,277711
2023-09-26,317.6000061035156,320.70001220703125,306.29998779296875,308.70001220703125,308.70001220703125,164470
2023-09-27,309.8500061035156,328.45001220703125,308.6000061035156,323.79998779296875,323.79998779296875,405506
2023-09-28,325.6000061035156,334.79998779296875,324.29998779296875,330.20001220703125,330.20001220703125,448451
2023-09-29,329.79998779296875,335.8999938964844,328.20001220703125,330.5,330.5,191821
2023-10-03,327.20001220703125,327.8999938964844,314.1000061035156,316.04998779296875,316.04998779296875,134062
2023-10-04,316.04998779296875,316.8999938964844,300.0,309.79998779296875,309.79998779296875,201847
2023-10-05,315.8999938964844,315.8999938964844,306.0,307.8500061035156,307.8500061035156,87940
2023-10-06,309.0,318.0,308.1499938964844,309.6499938964844,309.6499938964844,154571
2023-10-09,301.70001220703125,306.3500061035156,300.0,302.5,302.5,74996
2023-10-10,304.75,309.6000061035156,303.0,308.1000061035156,308.1000061035156,55034
2023-10-11,308.8500061035156,314.1499938964844,305.45001220703125,307.25,307.25,66573
2023-10-12,308.95001220703125,311.8500061035156,302.0,305.3500061035156,305.3500061035156,74147
2023-10-13,302.95001220703125,306.20001220703125,296.3999938964844,296.8500061035156,296.8500061035156,95435
2023-10-16,298.0,308.1499938964844,292.20001220703125,298.1499938964844,298.1499938964844,89142
2023-10-17,299.6499938964844,303.45001220703125,297.29998779296875,299.1000061035156,299.1000061035156,62114
2023-10-18,299.25,306.20001220703125,293.20001220703125,293.75,293.75,63519
2023-10-19,292.75,303.70001220703125,288.8500061035156,296.6000061035156,296.6000061035156,88412
2023-10-20,298.0,299.29998779296875,290.04998779296875,291.1000061035156,291.1000061035156,51102
2023-10-23,292.6000061035156,294.79998779296875,262.25,266.75,266.75,127911
2023-10-25,267.45001220703125,274.95001220703125,259.04998779296875,264.1000061035156,264.1000061035156,71461
2023-10-26,260.5,263.04998779296875,248.39999389648438,257.0,257.0,99839
2023-10-27,258.75,271.3500061035156,258.0,264.8500061035156,264.8500061035156,66021
2023-10-30,266.3500061035156,282.04998779296875,261.29998779296875,276.79998779296875,276.79998779296875,174017
2023-10-31,274.0,274.0,254.60000610351562,257.29998779296875,257.29998779296875,396398
2023-11-01,260.0,262.6499938964844,256.29998779296875,260.0,260.0,90633
2023-11-02,263.95001220703125,265.95001220703125,258.20001220703125,259.75,259.75,50764
2023-11-03,258.04998779296875,263.70001220703125,258.04998779296875,261.6499938964844,261.6499938964844,61395
2023-11-06,264.5,264.5,260.20001220703125,261.75,261.75,58425
2023-11-07,262.95001220703125,268.5,261.8500061035156,265.29998779296875,265.29998779296875,67457
2023-11-08,265.8999938964844,269.79998779296875,263.54998779296875,267.5,267.5,116454
2023-11-09,267.5,269.20001220703125,264.0,264.8999938964844,264.8999938964844,25632
2023-11-10,264.79998779296875,267.79998779296875,260.5,265.75,265.75,47694
2023-11-13,265.04998779296875,270.0,264.0,264.3999938964844,264.3999938964844,24961
2023-11-15,267.95001220703125,270.5,265.1000061035156,266.45001220703125,266.45001220703125,43592
2023-11-16,266.95001220703125,281.8999938964844,262.45001220703125,278.3999938964844,278.3999938964844,216184
2023-11-17,278.3999938964844,279.70001220703125,274.0,276.95001220703125,276.95001220703125,43451
2023-11-20,277.1000061035156,284.0,276.0,277.1499938964844,277.1499938964844,91590
2023-11-21,278.5,280.0,273.1499938964844,276.04998779296875,276.04998779296875,34105
2023-11-22,276.0,278.95001220703125,269.5,273.95001220703125,273.95001220703125,78861
2023-11-23,275.6000061035156,277.3500061035156,268.29998779296875,270.8500061035156,270.8500061035156,41354
2023-11-24,269.20001220703125,282.95001220703125,269.20001220703125,280.45001220703125,280.45001220703125,89167
2023-11-28,279.95001220703125,280.45001220703125,273.54998779296875,276.1499938964844,276.1499938964844,36139
2023-11-29,278.6499938964844,293.1499938964844,276.1499938964844,281.6499938964844,281.6499938964844,285204
2023-11-30,283.79998779296875,289.0,280.79998779296875,282.95001220703125,282.95001220703125,132091
2023-12-01,284.95001220703125,292.45001220703125,278.0,279.70001220703125,279.70001220703125,70256
2023-12-04,280.3999938964844,289.0,278.8999938964844,280.29998779296875,280.29998779296875,46611
2023-12-05,281.3999938964844,284.29998779296875,276.1000061035156,279.45001220703125,279.45001220703125,45812
2023-12-06,283.6499938964844,283.70001220703125,276.8500061035156,277.45001220703125,277.45001220703125,39273
2023-12-07,278.8999938964844,291.0,278.1000061035156,283.95001220703125,283.95001220703125,141091
2023-12-08,287.95001220703125,287.95001220703125,275.8999938964844,281.20001220703125,281.20001220703125,81176
2023-12-11,282.6000061035156,284.95001220703125,280.5,281.8999938964844,281.8999938964844,49961
2023-12-12,282.0,287.20001220703125,281.0,282.29998779296875,282.29998779296875,84758
2023-12-13,282.5,287.04998779296875,281.25,283.3500061035156,283.3500061035156,65808
2023-12-14,284.0,294.5,284.0,285.8999938964844,285.8999938964844,152294
2023-12-15,288.95001220703125,296.0,286.3999938964844,291.04998779296875,291.04998779296875,207548
2023-12-18,292.04998779296875,302.04998779296875,290.0,296.3500061035156,296.3500061035156,165773
2023-12-19,295.0,301.79998779296875,291.79998779296875,294.45001220703125,294.45001220703125,91787
2023-12-20,296.29998779296875,298.8500061035156,268.0,285.29998779296875,285.29998779296875,162018
2023-12-21,280.20001220703125,306.29998779296875,280.20001220703125,302.20001220703125,302.20001220703125,324953
2023-12-22,301.95001220703125,309.0,297.20001220703125,301.29998779296875,301.29998779296875,113938
2023-12-26,301.6000061035156,305.6499938964844,296.04998779296875,298.75,298.75,85917
2023-12-27,300.45001220703125,305.0,295.20001220703125,298.1000061035156,298.1000061035156,69031
2023-12-28,300.0,300.5,291.04998779296875,291.6000061035156,291.6000061035156,48853
2023-12-29,291.6000061035156,296.70001220703125,288.04998779296875,291.29998779296875,291.29998779296875,37188
2024-01-01,292.20001220703125,303.54998779296875,292.20001220703125,295.25,295.25,88238
2024-01-02,295.25,301.3999938964844,290.04998779296875,292.04998779296875,292.04998779296875,71871
2024-01-03,292.04998779296875,292.95001220703125,287.04998779296875,289.6499938964844,289.6499938964844,52874
2024-01-04,290.5,314.95001220703125,289.3999938964844,306.1000061035156,306.1000061035156,311502
2024-01-05,306.1499938964844,314.0,303.1000061035156,309.95001220703125,309.95001220703125,213544
2024-01-08,312.25,323.70001220703125,308.04998779296875,318.1499938964844,318.1499938964844,296391
2024-01-09,320.45001220703125,327.3999938964844,312.04998779296875,317.3999938964844,317.3999938964844,185273
2024-01-10,318.0,324.95001220703125,314.04998779296875,315.8999938964844,315.8999938964844,135983
2024-01-11,317.54998779296875,345.6499938964844,315.0,334.0,334.0,731307
2024-01-12,340.0,346.70001220703125,322.25,328.70001220703125,328.70001220703125,479428
2024-01-15,331.04998779296875,333.95001220703125,316.04998779296875,318.29998779296875,318.29998779296875,155561
2024-01-16,319.8999938964844,322.95001220703125,302.6000061035156,307.1499938964844,307.1499938964844,140949
2024-01-17,303.54998779296875,322.79998779296875,301.1499938964844,310.79998779296875,310.79998779296875,171187
2024-01-18,305.1499938964844,316.3500061035156,303.0,312.6499938964844,312.6499938964844,95990
2024-01-19,314.0,328.70001220703125,312.5,323.3500061035156,323.3500061035156,215288
2024-01-23,319.04998779296875,323.29998779296875,303.0,304.8999938964844,304.8999938964844,130874
2024-01-24,305.8999938964844,313.5,304.95001220703125,312.5,312.5,74940
2024-01-25,307.0,313.95001220703125,303.8500061035156,307.1000061035156,307.1000061035156,50503
2024-01-29,308.8999938964844,334.0,308.8999938964844,328.79998779296875,328.79998779296875,213939
2024-01-30,329.6499938964844,336.6000061035156,319.29998779296875,323.04998779296875,323.04998779296875,126745
2024-01-31,323.0,334.95001220703125,318.79998779296875,330.95001220703125,330.95001220703125,82282
2024-02-01,330.1499938964844,343.79998779296875,327.45001220703125,335.0,335.0,166688
2024-02-02,340.0,350.04998779296875,336.04998779296875,339.8500061035156,339.8500061035156,261342
2024-02-05,344.95001220703125,344.95001220703125,332.54998779296875,341.5,341.5,139883
2024-02-06,341.5,356.79998779296875,341.1000061035156,344.3999938964844,344.3999938964844,341967
2024-02-07,349.95001220703125,357.0,312.6499938964844,320.45001220703125,320.45001220703125,459675
2024-02-08,324.0,324.0,310.0,313.29998779296875,313.29998779296875,151258
2024-02-09,313.95001220703125,313.95001220703125,293.29998779296875,303.0,303.0,145187
2024-02-12,300.0,301.95001220703125,285.1000061035156,288.20001220703125,288.20001220703125,110864
2024-02-13,288.20001220703125,296.0,280.45001220703125,293.8500061035156,293.8500061035156,82284
2024-02-14,287.1000061035156,301.0,287.1000061035156,299.1000061035156,299.1000061035156,60371
2024-02-15,301.45001220703125,319.95001220703125,301.1000061035156,310.95001220703125,310.95001220703125,120632
2024-02-16,313.3999938964844,319.95001220703125,304.5,306.79998779296875,306.79998779296875,54708
2024-02-19,307.1000061035156,313.95001220703125,306.29998779296875,308.95001220703125,308.95001220703125,36480
2024-02-20,310.29998779296875,314.6000061035156,304.04998779296875,305.1499938964844,305.1499938964844,53612
2024-02-21,305.1499938964844,307.0,301.0,301.8999938964844,301.8999938964844,39573
2024-02-22,301.95001220703125,305.95001220703125,299.0,304.04998779296875,304.04998779296875,43880
2024-02-23,304.1000061035156,312.70001220703125,301.54998779296875,308.04998779296875,308.04998779296875,47821
2024-02-26,304.54998779296875,313.45001220703125,302.3999938964844,310.04998779296875,310.04998779296875,37384
2024-02-27,310.04998779296875,313.6499938964844,302.04998779296875,306.6000061035156,306.6000061035156,55076
2024-02-28,304.54998779296875,329.95001220703125,299.0,307.3999938964844,307.3999938964844,350051
2024-02-29,305.8999938964844,336.45001220703125,302.1000061035156,315.45001220703125,315.45001220703125,783837
2024-03-01,318.95001220703125,327.70001220703125,315.8999938964844,319.1000061035156,319.1000061035156,137920
2024-03-04,322.25,336.79998779296875,321.54998779296875,331.0,331.0,252441
2024-03-05,330.75,330.75,318.29998779296875,323.3500061035156,323.3500061035156,80855
2024-03-06,323.0,323.0,307.3500061035156,313.79998779296875,313.79998779296875,82969
2024-03-07,310.70001220703125,317.6499938964844,310.70001220703125,315.29998779296875,315.29998779296875,44967
2024-03-11,312.5,314.5,301.0,302.3999938964844,302.3999938964844,54220
2024-03-12,305.79998779296875,306.1000061035156,287.04998779296875,289.45001220703125,289.45001220703125,77562
2024-03-13,286.54998779296875,292.20001220703125,263.1499938964844,266.8999938964844,266.8999938964844,136669
2024-03-14,270.8999938964844,285.0,266.29998779296875,281.20001220703125,281.20001220703125,55815
2024-03-15,284.8999938964844,284.8999938964844,274.3500061035156,280.20001220703125,280.20001220703125,50388
2024-03-18,280.8999938964844,283.3500061035156,277.25,280.0,280.0,23510
2024-03-19,280.0,283.29998779296875,275.3500061035156,281.3999938964844,281.3999938964844,35875
2024-03-20,281.45001220703125,285.95001220703125,271.1499938964844,279.1000061035156,279.1000061035156,34711
2024-03-21,281.1000061035156,285.45001220703125,278.04998779296875,279.04998779296875,279.04998779296875,37738
2024-03-22,279.0,282.3999938964844,274.8500061035156,280.45001220703125,280.45001220703125,34333
2024-03-26,280.6499938964844,283.95001220703125,271.3500061035156,273.70001220703125,273.70001220703125,108634
2024-03-27,275.8999938964844,278.54998779296875,265.3500061035156,269.45001220703125,269.45001220703125,141199
2024-03-28,270.5,271.6499938964844,262.5,264.75,264.75,62775
2024-04-01,264.75,278.0,264.75,275.45001220703125,275.45001220703125,52351
2024-04-02,276.04998779296875,285.54998779296875,275.04998779296875,283.5,283.5,71455
2024-04-03,283.5,293.0,280.8999938964844,289.0,289.0,88198
2024-04-04,289.8999938964844,290.0,284.1000061035156,287.95001220703125,287.95001220703125,33287
2024-04-05,287.95001220703125,294.95001220703125,285.5,293.25,293.25,49652
2024-04-08,294.95001220703125,298.1499938964844,289.1499938964844,291.29998779296875,291.29998779296875,43173
2024-04-09,293.0,293.25,282.04998779296875,284.1000061035156,284.1000061035156,38251
2024-04-10,309.0,340.8999938964844,305.0,340.8999938964844,340.8999938964844,1604912
2024-04-12,353.45001220703125,407.0,350.04998779296875,396.3500061035156,396.3500061035156,10150099
2024-04-15,384.95001220703125,418.0,363.1000061035156,406.3500061035156,406.3500061035156,3473704
2024-04-16,398.0,404.8999938964844,380.0,385.25,385.25,696236
2024-04-18,386.5,449.79998779296875,385.54998779296875,423.20001220703125,423.20001220703125,2321747
2024-04-19,415.0,444.0,403.0,414.70001220703125,414.70001220703125,720274
2024-04-22,421.0,425.45001220703125,401.0,402.5,402.5,239057
2024-04-23,397.0,397.1499938964844,382.3999938964844,382.3999938964844,382.3999938964844,60975
2024-04-24,366.0,380.0,363.29998779296875,378.6499938964844,378.6499938964844,160028
2024-04-25,376.6499938964844,385.0,362.04998779296875,365.1000061035156,365.1000061035156,70653
2024-04-26,373.3999938964844,377.0,365.20001220703125,372.1000061035156,372.1000061035156,47879
2024-04-29,371.95001220703125,371.95001220703125,353.6000061035156,362.1499938964844,362.1499938964844,38112
2024-04-30,361.95001220703125,364.8999938964844,356.0,357.25,357.25,43593
2024-05-02,358.5,375.1000061035156,342.6000061035156,375.1000061035156,375.1000061035156,82200
2024-05-03,380.0,389.79998779296875,375.54998779296875,377.20001220703125,377.20001220703125,63952
2024-05-06,379.6499938964844,379.6499938964844,361.0,364.8500061035156,364.8500061035156,44500
2024-05-07,364.5,374.70001220703125,360.0,362.1000061035156,362.1000061035156,69174
2024-05-08,362.5,378.5,362.5,371.3999938964844,371.3999938964844,42693
2024-05-09,370.5,373.5,357.0,359.3500061035156,359.3500061035156,31163
2024-05-10,360.0,365.0,356.0,363.1499938964844,363.1499938964844,17245
2024-05-13,364.95001220703125,364.95001220703125,350.0,355.54998779296875,355.54998779296875,17625
2024-05-14,355.5,364.0,354.45001220703125,359.5,359.5,18211
2024-05-15,362.95001220703125,370.0,359.6000061035156,362.8999938964844,362.8999938964844,27556
2024-05-16,358.1000061035156,372.0,358.1000061035156,367.70001220703125,367.70001220703125,16273
2024-05-17,367.70001220703125,368.5,361.0,363.20001220703125,363.20001220703125,12828
2024-05-21,367.95001220703125,378.0,362.5,375.8500061035156,375.8500061035156,45650
2024-05-22,379.0,390.0,364.0,368.8999938964844,368.8999938964844,52536
2024-05-23,368.5,375.29998779296875,363.6000061035156,374.25,374.25,37551
2024-05-24,374.0,374.0,360.0,362.25,362.25,31412
2024-05-27,357.54998779296875,360.3500061035156,351.0,354.20001220703125,354.20001220703125,24411
2024-05-28,358.8999938964844,359.0,336.5,338.20001220703125,338.20001220703125,51499
2024-05-29,322.70001220703125,336.3999938964844,321.29998779296875,324.54998779296875,324.54998779296875,48879
2024-05-30,324.8999938964844,333.0,321.29998779296875,328.8500061035156,328.8500061035156,23490
2024-05-31,325.1000061035156,331.45001220703125,316.3999938964844,318.95001220703125,318.95001220703125,33598
2024-06-03,315.29998779296875,325.0,303.0,304.79998779296875,304.79998779296875,108890
2024-06-04,304.0,304.0,289.6000061035156,296.3999938964844,296.3999938964844,74944
2024-06-05,295.8500061035156,298.5,281.6000061035156,295.75,295.75,38809
2024-06-06,298.45001220703125,310.5,298.45001220703125,310.5,310.5,29431
2024-06-07,320.0,326.0,312.79998779296875,320.79998779296875,320.79998779296875,44342
2024-06-10,325.45001220703125,325.45001220703125,315.5,320.0,320.0,27360
2024-06-11,319.95001220703125,336.0,317.1499938964844,329.75,329.75,38501
2024-06-12,329.75,340.0,321.1000061035156,328.29998779296875,328.29998779296875,46284
2024-06-13,332.6499938964844,335.0,326.25,331.3999938964844,331.3999938964844,12029
2024-06-14,331.3999938964844,335.0,325.0,332.0,332.0,24934
2024-06-18,332.0,336.0,320.04998779296875,329.3500061035156,329.3500061035156,24866
2024-06-19,328.95001220703125,328.95001220703125,321.1499938964844,323.3500061035156,323.3500061035156,13633
2024-06-20,323.0,336.0,323.0,332.1499938964844,332.1499938964844,28689
2024-06-21,338.0,344.0,329.0,337.5,337.5,33689
2024-06-24,340.0,340.0,330.6499938964844,333.95001220703125,333.95001220703125,13608
2024-06-25,330.54998779296875,340.0,327.5,332.04998779296875,332.04998779296875,26691
2024-06-26,328.5,332.8500061035156,324.0,325.6499938964844,325.6499938964844,16681
2024-06-27,325.04998779296875,330.45001220703125,316.0,318.1499938964844,318.1499938964844,17495
2024-06-28,318.1499938964844,333.5,317.0,326.29998779296875,326.29998779296875,31411
2024-07-01,329.75,342.6000061035156,322.29998779296875,342.6000061035156,342.6000061035156,64320
2024-07-02,351.0,359.70001220703125,351.0,359.70001220703125,359.70001220703125,62118
2024-07-03,360.0,370.0,358.5,364.1000061035156,364.1000061035156,76503
2024-07-04,365.0,370.5,351.04998779296875,354.0,354.0,29464
2024-07-05,353.79998779296875,355.0,339.0,350.29998779296875,350.29998779296875,31865
2024-07-08,354.5,363.6000061035156,343.8500061035156,359.6499938964844,359.6499938964844,35670
2024-07-09,358.8500061035156,369.75,347.1499938964844,360.75,360.75,24320
2024-07-10,361.95001220703125,361.95001220703125,349.0,352.54998779296875,352.54998779296875,37846
2024-07-11,358.0,358.0,342.0,348.45001220703125,348.45001220703125,22010
2024-07-12,348.54998779296875,362.0,348.54998779296875,358.95001220703125,358.95001220703125,34683
2024-07-15,359.95001220703125,366.1499938964844,348.25,364.79998779296875,364.79998779296875,42203
2024-07-16,364.3999938964844,383.0,360.0,379.6499938964844,379.6499938964844,164978
2024-07-18,385.95001220703125,394.0,378.0,380.8999938964844,380.8999938964844,113864
2024-07-19,385.0,385.04998779296875,366.0,366.95001220703125,366.95001220703125,73806
2024-07-22,362.0,379.5,360.45001220703125,363.25,363.25,58974
2024-07-23,364.75,370.95001220703125,355.0,360.3999938964844,360.3999938964844,52574
2024-07-24,358.0,378.3999938964844,357.25,378.3999938964844,378.3999938964844,78710
2024-07-25,377.04998779296875,396.8999938964844,359.5,375.29998779296875,375.29998779296875,186971
2024-07-26,375.29998779296875,393.0,372.04998779296875,380.5,380.5,63889
2024-07-29,389.0,389.0,365.04998779296875,368.25,368.25,59717
2024-07-30,369.70001220703125,382.0,368.25,375.29998779296875,375.29998779296875,44735
2024-07-31,376.45001220703125,383.70001220703125,372.29998779296875,377.54998779296875,377.54998779296875,42667
2024-08-01,384.45001220703125,384.45001220703125,361.1499938964844,364.5,364.5,44443
2024-08-02,362.0,367.95001220703125,355.79998779296875,357.29998779296875,357.29998779296875,38493
2024-08-05,348.95001220703125,350.20001220703125,339.45001220703125,340.54998779296875,340.54998779296875,47282
2024-08-06,341.0,348.45001220703125,326.29998779296875,332.75,332.75,39010
2024-08-07,338.5,366.0,333.54998779296875,366.0,366.0,96078
2024-08-08,379.8999938964844,402.6000061035156,368.1000061035156,383.8500061035156,383.8500061035156,673803
2024-08-09,383.70001220703125,396.6000061035156,380.5,391.25,391.25,148662
2024-08-12,388.54998779296875,403.3500061035156,376.20001220703125,391.45001220703125,391.45001220703125,127382
2024-08-13,392.95001220703125,408.0,382.0,385.1000061035156,385.1000061035156,106921
2024-08-14,387.20001220703125,394.8999938964844,368.29998779296875,372.8999938964844,372.8999938964844,100416
2024-08-16,380.5,397.0,369.75,393.20001220703125,393.20001220703125,102684
2024-08-19,395.95001220703125,424.70001220703125,395.20001220703125,412.79998779296875,412.79998779296875,181151
2024-08-20,414.75,414.95001220703125,403.79998779296875,411.70001220703125,411.70001220703125,48345
2024-08-21,409.0,429.0,409.0,415.3500061035156,415.3500061035156,75468
2024-08-22,420.8500061035156,420.8500061035156,400.1000061035156,403.25,403.25,62096
2024-08-23,408.5,410.5,391.04998779296875,396.1499938964844,396.1499938964844,44234
2024-08-26,393.6499938964844,408.6000061035156,390.6000061035156,394.45001220703125,394.45001220703125,52672
2024-08-27,395.29998779296875,407.0,395.0,403.95001220703125,403.95001220703125,47940
2024-08-28,405.29998779296875,421.1000061035156,400.0,404.5,404.5,89535
2024-08-29,405.25,409.20001220703125,389.1499938964844,396.0,396.0,55499
2024-08-30,398.04998779296875,417.3500061035156,394.0,406.29998779296875,406.29998779296875,45492
2024-09-02,407.95001220703125,408.54998779296875,397.54998779296875,402.1499938964844,402.1499938964844,31624
2024-09-03,404.1000061035156,441.5,404.1000061035156,423.0,423.0,465093
2024-09-04,420.79998779296875,452.0,413.5,447.54998779296875,447.54998779296875,385688
2024-09-05,450.0,452.95001220703125,425.5,428.3999938964844,428.3999938964844,210007
2024-09-06,431.75,441.0,425.0,426.95001220703125,426.95001220703125,110267
2024-09-09,427.25,428.54998779296875,415.8999938964844,421.45001220703125,421.45001220703125,46252
2024-09-10,423.25,434.75,423.25,429.5,429.5,59667
2024-09-11,455.0,455.0,430.3500061035156,434.8999938964844,434.8999938964844,440109
2024-09-12,438.29998779296875,440.5,431.1000061035156,431.79998779296875,431.79998779296875,47108
2024-09-13,431.1000061035156,437.45001220703125,418.6000061035156,425.6000061035156,425.6000061035156,67717
2024-09-16,431.5,432.3999938964844,418.5,423.04998779296875,423.04998779296875,45472
2024-09-17,420.5,423.8999938964844,398.6000061035156,407.70001220703125,407.70001220703125,85974
2024-09-18,407.1499938964844,413.95001220703125,395.1000061035156,400.45001220703125,400.45001220703125,47166
